Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Demetrius Banks*,22,0,0,,0.00,2,1,0,0,0,0,3.2,2,0,0,0,3,0,4,0,0,2,16,1.364,4.9,0.0,7.4,9.8,1.33,,0
Ricky Brooks,20,0,2,.000,2.89,5,5,0,0,0,0,18.2,15,7,6,2,4,0,25,2,0,1,75,1.018,7.2,1.0,1.9,12.1,6.25,,0
Dan Cortes,18,1,4,.200,5.17,15,7,3,0,0,0,38.1,44,23,22,2,13,1,38,4,0,3,171,1.487,10.3,0.5,3.1,8.9,2.92,,1
Martin Cortez*,22,1,1,.500,6.35,17,1,6,0,0,0,28.1,36,24,20,5,10,2,26,3,1,3,135,1.624,11.4,1.6,3.2,8.3,2.60,,0
Tim Day,22,4,0,1.000,3.16,17,0,12,0,0,3,31.1,27,14,11,3,6,1,33,2,0,1,128,1.053,7.8,0.9,1.7,9.5,5.50,,0
Raleigh Evans*,20,0,1,.000,3.38,13,0,4,0,0,1,21.1,25,10,8,3,3,1,17,0,1,2,91,1.313,10.5,1.3,1.3,7.2,5.67,,0
Santiago Gutierrez*,19,1,0,1.000,4.50,13,0,7,0,0,0,12.0,10,8,6,1,6,1,3,1,1,1,57,1.333,7.5,0.8,4.5,2.3,0.50,,0
Jacob Jean*,22,3,4,.429,6.56,16,8,1,0,0,1,48.0,63,46,35,5,20,2,40,2,0,3,226,1.729,11.8,0.9,3.8,7.5,2.00,,0
Jason Rice,19,3,2,.600,4.70,18,7,3,0,0,0,44.0,40,23,23,2,25,0,40,3,0,1,196,1.477,8.2,0.4,5.1,8.2,1.60,,0
Derek Rodriguez,22,1,3,.250,3.82,11,6,3,0,0,0,35.1,35,19,15,2,7,1,36,4,0,2,148,1.189,8.9,0.5,1.8,9.2,5.14,,0
Tim Sabo,21,3,2,.600,3.38,16,0,4,0,0,2,29.1,24,14,11,0,18,1,33,1,0,5,130,1.432,7.4,0.0,5.5,10.1,1.83,,0
Ramon Sanchez,21,0,0,,3.00,2,2,0,0,0,0,9.0,10,5,3,1,2,0,9,2,0,1,43,1.333,10.0,1.0,2.0,9.0,4.50,,0
Steve Squires,22,0,1,.000,9.95,17,0,7,0,0,0,19.0,29,21,21,5,8,4,14,0,1,1,95,1.947,13.7,2.4,3.8,6.6,1.75,,0
Frank Viola,21,5,2,.714,3.84,13,12,0,0,0,0,70.1,74,35,30,2,20,1,59,8,0,3,310,1.336,9.5,0.3,2.6,7.5,2.95,,0
Nick Walters*,19,2,5,.286,3.44,20,0,3,0,0,1,34.0,34,23,13,6,8,2,26,1,1,1,144,1.235,9.0,1.6,2.1,6.9,3.25,,0
Logan Williamson*,20,3,7,.300,5.03,13,12,1,0,0,1,59.0,64,41,33,6,21,1,60,5,0,3,269,1.441,9.8,0.9,3.2,9.2,2.86,,0
Joseph Winn,20,2,2,.500,4.50,18,5,6,0,0,1,48.0,55,29,24,5,11,1,32,4,4,0,209,1.375,10.3,0.9,2.1,6.0,2.91,,0
Alexander Woodson*,19,1,0,1.000,2.55,16,0,6,0,0,3,24.2,23,8,7,1,5,2,21,3,0,5,100,1.135,8.4,0.4,1.8,7.7,4.20,,0
18 Players,20.4,30,36,.455,4.51,66,66,66,0,3,13,574.1,610,350,288,51,190,21,516,45,9,38,2543,1.393,9.6,0.8,3.0,8.1,2.72,,0
