Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Francis Abreu,22,0,2,.000,4.15,8,0,2,0,0,0,17.1,23,10,8,1,5,0,12,2,0,4,81,1.615,11.9,0.5,2.6,6.2,2.40,,0
Nick Adenhart,18,1,0,1.000,0.00,1,1,0,0,0,0,6.0,3,1,0,0,0,0,7,0,0,0,21,0.500,4.5,0.0,0.0,10.5,,,1
Ryan Aldridge,21,0,0,,0.00,2,0,1,0,0,0,4.0,1,0,0,0,2,0,4,0,0,0,15,0.750,2.3,0.0,4.5,9.0,2.00,,0
Jose Arredondo,21,5,0,1.000,4.19,15,13,0,0,0,0,68.2,76,34,32,4,20,0,60,6,0,6,295,1.398,10.0,0.5,2.6,7.9,3.00,,1
Rafael Cruz,19,3,2,.600,3.76,19,0,10,0,0,1,38.1,46,21,16,5,3,2,26,3,0,0,161,1.278,10.8,1.2,0.7,6.1,8.67,,0
Timothy Didjurgis,22,3,1,.750,2.89,25,0,7,0,0,0,46.2,41,20,15,2,18,0,55,1,0,5,199,1.264,7.9,0.4,3.5,10.6,3.06,,0
Gustavo Espinoza*,18,0,0,,9.00,1,0,0,0,0,0,2.0,3,2,2,0,0,0,1,0,0,0,9,1.500,13.5,0.0,0.0,4.5,,,0
Dan Hawkins,22,6,2,.750,3.32,16,10,1,0,0,0,59.2,53,25,22,2,23,0,58,7,1,5,255,1.274,8.0,0.3,3.5,8.7,2.52,,0
Andy Hill,20,3,4,.429,4.64,13,4,1,0,0,0,33.0,35,22,17,1,14,0,32,4,0,3,150,1.485,9.5,0.3,3.8,8.7,2.29,,0
Kevin Lynch,22,1,1,.500,1.71,24,0,14,0,0,9,31.2,22,8,6,1,9,0,34,1,0,4,125,0.979,6.3,0.3,2.6,9.7,3.78,,0
Stephen Marek,21,1,3,.250,4.50,15,14,0,0,0,0,66.0,74,37,33,7,25,0,55,4,0,2,284,1.500,10.1,1.0,3.4,7.5,2.20,,0
Tim Mattison,23,1,2,.333,8.66,20,0,12,0,0,1,17.2,27,22,17,3,5,1,14,0,0,1,87,1.811,13.8,1.5,2.5,7.1,2.80,,0
Lennyn Morillo,21,0,3,.000,6.93,13,2,4,0,0,0,24.2,31,21,19,5,16,0,24,3,2,9,124,1.905,11.3,1.8,5.8,8.8,1.50,,0
Robert Mosebach,20,3,3,.500,4.57,15,13,1,0,0,0,65.0,69,36,33,6,18,0,52,8,3,7,278,1.338,9.6,0.8,2.5,7.2,2.89,,1
Casey Mutter,23,0,0,,12.00,2,0,1,0,0,0,3.0,4,4,4,1,2,0,0,0,0,2,14,2.000,12.0,3.0,6.0,0.0,0.00,,0
Mike Pete*,22,2,1,.667,0.99,20,0,5,0,0,2,27.1,27,5,3,0,9,0,24,3,0,2,113,1.317,8.9,0.0,3.0,7.9,2.67,,0
Robert Romero,20,0,2,.000,4.50,10,0,5,0,0,0,12.0,9,7,6,1,11,0,8,2,0,8,55,1.667,6.8,0.8,8.3,6.0,0.73,,0
Kelly Shearer*,20,2,4,.333,3.62,15,13,1,0,0,0,64.2,60,34,26,3,23,0,45,4,0,3,279,1.284,8.4,0.4,3.2,6.3,1.96,,0
Anthony Sullivan,20,5,2,.714,6.03,19,1,8,0,0,0,37.1,48,26,25,5,16,0,30,2,0,3,173,1.714,11.6,1.2,3.9,7.2,1.88,,0
Anthony Whittington*,20,1,1,.500,3.82,15,4,2,0,0,0,33.0,30,29,14,2,31,0,41,4,0,8,165,1.848,8.2,0.5,8.5,11.2,1.32,,0
Brendan Wilson,19,1,5,.167,7.71,11,1,1,0,0,0,21.0,24,18,18,3,15,0,17,3,0,3,103,1.857,10.3,1.3,6.4,7.3,1.13,,0
21 Players,20.9,38,38,.500,4.16,76,76,76,0,5,13,679.0,706,382,314,52,265,3,599,57,6,75,2986,1.430,9.4,0.7,3.5,7.9,2.26,,0
