Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Edgar Babilonia,21,0,2,.000,11.77,11,0,7,0,0,0,13.0,25,22,17,0,18,0,10,1,0,4,81,3.308,17.3,0.0,12.5,6.9,0.56,,0
Corey Bass,20,3,3,.500,2.93,20,1,2,0,0,0,40.0,50,24,13,3,10,1,41,2,0,4,186,1.500,11.3,0.7,2.3,9.2,4.10,,0
Chris Campos*,21,0,2,.000,5.84,11,0,5,0,0,1,12.1,15,11,8,1,6,0,22,0,0,0,57,1.703,10.9,0.7,4.4,16.1,3.67,,0
Victor Garate*,20,4,1,.800,5.57,19,0,7,0,0,0,32.1,21,20,20,2,26,0,53,3,1,4,142,1.454,5.8,0.6,7.2,14.8,2.04,,1
Sammy Gervacio,20,3,2,.600,2.67,21,0,16,0,0,8,33.2,24,10,10,1,6,0,53,0,0,2,134,0.891,6.4,0.3,1.6,14.2,8.83,,1
Matt Hirsh,20,1,2,.333,5.61,16,7,4,0,0,1,51.1,61,33,32,8,19,1,30,3,0,2,232,1.558,10.7,1.4,3.3,5.3,1.58,,0
Jacob Hurry*,22,2,3,.400,5.73,12,12,0,0,0,0,55.0,51,36,35,5,23,0,34,5,0,7,240,1.345,8.3,0.8,3.8,5.6,1.48,,0
Brad James,21,3,3,.500,4.97,13,13,0,0,0,0,63.1,65,42,35,2,24,0,48,2,1,8,276,1.405,9.2,0.3,3.4,6.8,2.00,,0
Cesar Mayora,21,2,3,.400,4.54,19,0,8,0,0,1,33.2,36,21,17,5,8,1,43,4,1,2,149,1.307,9.6,1.3,2.1,11.5,5.38,,0
Ryan Mitchell,17,3,1,.750,3.34,11,8,0,0,0,0,35.0,30,15,13,0,14,0,33,3,0,3,154,1.257,7.7,0.0,3.6,8.5,2.36,,0
Wilton Noel,22,2,3,.400,5.30,18,4,7,0,0,1,35.2,35,27,21,1,22,0,30,6,0,4,173,1.598,8.8,0.3,5.6,7.6,1.36,,0
Celson Polanco,20,1,2,.333,5.65,18,0,3,0,0,0,36.2,46,23,23,4,9,0,24,2,0,7,163,1.500,11.3,1.0,2.2,5.9,2.67,,0
Sergio Severino*,20,3,5,.375,4.67,13,13,0,0,0,0,61.2,47,35,32,3,36,0,69,7,0,5,274,1.346,6.9,0.4,5.3,10.1,1.92,,0
Eric Sheridan,21,0,0,,3.86,3,0,2,0,0,0,4.2,2,2,2,0,1,1,6,0,0,1,17,0.643,3.9,0.0,1.9,11.6,6.00,,0
Brandon Stricklen,21,1,3,.250,1.69,5,0,3,0,0,0,10.2,10,9,2,2,3,0,10,1,0,1,49,1.219,8.4,1.7,2.5,8.4,3.33,,0
Polin Trinidad*,20,1,2,.333,4.89,14,8,2,0,0,2,49.2,65,34,27,5,11,0,47,5,1,5,231,1.530,11.8,0.9,2.0,8.5,4.27,,0
16 Players,20.4,29,37,.439,4.86,66,66,66,0,5,14,568.2,583,364,307,42,236,4,553,44,4,59,2558,1.440,9.2,0.7,3.7,8.8,2.34,,0
