Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Courtney Billingslea,20,27,104,96,8,12,3,0,3,6,3,1,6,47,.125,.192,.250,.442,24,0,2,0,0,0,,0
Jean Luc Blaquiere,20,27,82,74,7,19,3,0,1,8,0,1,5,13,.257,.321,.338,.659,25,0,2,1,0,0,,0
Greg Cain,19,28,108,86,13,16,2,2,0,12,3,2,16,29,.186,.327,.256,.583,22,1,3,1,2,0,,0
Ramon Castro,30,1,3,3,0,2,0,0,0,2,0,0,0,0,.667,.667,.667,1.333,2,0,0,0,0,0,,1
John Cherry,23,12,33,29,3,7,1,0,0,5,1,0,4,13,.241,.333,.276,.609,8,0,0,0,0,0,,0
Rogelio Del Campo*,19,12,30,26,4,5,1,0,1,4,0,0,4,5,.192,.300,.346,.646,9,0,0,0,0,0,,0
Cliff Floyd*,33,2,7,6,2,3,0,0,1,4,0,0,1,0,.500,.571,1.000,1.571,6,0,0,0,0,0,,1
Aaron Garcia,22,16,48,38,6,9,1,0,0,4,1,1,7,8,.237,.348,.263,.611,10,0,0,2,1,0,,0
Nick Giarraputo,18,47,197,181,16,39,7,0,0,11,1,1,13,40,.215,.270,.254,.525,46,4,1,1,1,0,,0
Bobby Malek*,24,2,11,10,1,3,1,0,0,2,0,0,0,2,.300,.300,.400,.700,4,0,0,1,0,0,,0
Steve Malvagna,20,11,28,25,2,5,0,0,0,2,0,0,2,7,.200,.286,.200,.486,5,1,1,0,0,0,,0
Fernando Martinez*,17,1,4,4,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,,1
Juan Montero,20,45,192,185,22,47,4,6,2,20,6,2,2,36,.254,.271,.373,.644,69,0,3,0,2,0,,0
Daniel Murphy*,21,8,22,18,2,1,0,0,0,0,0,0,4,3,.056,.227,.056,.283,1,0,0,0,0,0,,1
J.J. Newman,22,12,50,42,4,11,0,0,0,6,0,1,6,7,.262,.354,.262,.616,11,0,0,2,0,0,,0
Richard Pena,18,39,165,141,21,35,10,1,2,13,8,1,19,38,.248,.341,.376,.717,53,0,2,1,2,0,,0
Valentin Ramos,17,5,20,19,0,1,0,0,0,0,0,0,1,7,.053,.100,.053,.153,1,0,0,0,0,0,,0
Joaquin Rodriguez,21,30,125,106,19,31,4,3,1,14,1,3,16,17,.292,.384,.415,.799,44,2,1,0,2,0,,0
Jonathan Santos#,20,41,179,150,24,39,5,1,0,8,10,2,23,19,.260,.369,.307,.676,46,4,3,3,0,0,,0
Ben Saylor*,24,39,167,142,17,38,10,0,2,20,0,0,22,37,.268,.377,.380,.758,54,3,3,0,0,0,,0
Matthew Spath,19,27,109,96,10,22,3,2,0,13,0,1,11,28,.229,.315,.302,.617,29,2,1,1,0,0,,0
Daniel Stegall*,18,40,171,145,18,31,5,1,0,18,5,2,23,42,.214,.324,.262,.586,38,4,1,1,1,0,,0
J.R. Voyles,22,45,192,160,27,40,6,0,0,19,2,1,22,31,.250,.342,.288,.630,46,3,1,8,1,0,,0
23 Players,20.1,53,2047,1782,227,417,66,16,13,191,41,19,207,430,.234,.320,.311,.631,554,24,24,22,12,0,,0
