Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Craig Albernaz,23,31,97,86,11,16,3,0,0,3,2,0,7,18,.186,.263,.221,.484,19,3,2,2,0,0,,0
Nevin Ashley,21,47,185,153,25,51,8,1,4,28,7,3,21,40,.333,.440,.477,.917,73,3,9,1,1,0,,1
Kevin Colon,21,28,96,83,7,14,1,1,0,4,4,5,9,18,.169,.258,.205,.463,17,4,1,3,0,0,,0
Epifanio De Leon,20,41,155,143,15,30,9,1,2,20,3,0,6,52,.210,.255,.329,.584,47,5,3,2,1,0,,0
Seth Dhaenens*,22,50,192,172,19,40,2,1,0,24,5,8,16,32,.233,.304,.256,.559,44,5,2,1,1,1,,0
Chris Gustafson*,21,35,118,90,18,25,6,2,1,17,6,4,28,26,.278,.449,.422,.871,38,2,0,0,0,1,,0
Desmond Jennings,19,56,246,213,48,59,10,1,4,20,32,5,22,39,.277,.360,.390,.749,83,3,6,4,1,0,,1
Josh Johnson,23,4,17,15,2,7,0,1,0,4,0,0,2,2,.467,.529,.600,1.129,9,0,0,0,0,0,,0
Andrew Lopez,19,56,234,199,27,51,11,3,4,27,9,3,25,65,.256,.356,.402,.758,80,3,7,1,2,0,,0
Brad Matthews#,23,22,67,60,9,18,1,0,0,1,3,1,4,14,.300,.354,.317,.671,19,2,1,2,0,0,,0
Michael McCormick,19,62,260,222,34,61,18,0,10,39,7,7,26,64,.275,.364,.491,.855,109,4,7,2,3,0,,0
Shawn O'Malley#,18,50,189,160,28,34,4,1,1,10,10,3,16,38,.213,.310,.269,.579,43,3,7,5,1,0,,1
Steve Pickerell,24,19,61,55,5,16,3,0,0,7,1,1,2,10,.291,.322,.345,.667,19,3,1,2,1,0,,0
Eli Sonoqui*,18,40,140,134,3,27,2,0,0,9,2,2,6,43,.201,.236,.216,.452,29,3,0,0,0,1,,0
Shane Sullivan*,20,31,99,82,14,17,3,0,0,3,10,6,17,14,.207,.343,.244,.587,20,1,0,0,0,0,,0
Henry Wrigley,19,54,201,188,22,47,9,1,5,26,5,2,7,39,.250,.273,.388,.661,73,9,0,3,3,0,,0
16 Players,20.0,64,2357,2055,287,513,90,13,31,242,106,50,214,514,.250,.332,.351,.683,722,53,46,28,14,3,,0
