Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
R.J. Anderson,19,40,146,119,20,25,3,1,0,8,10,3,20,37,.210,.319,.252,.572,30,1,1,2,4,0,,0
Aarom Baldiris,23,2,10,7,1,4,1,0,0,1,2,0,2,0,.571,.700,.714,1.414,5,0,1,0,0,0,,0
Victor Barrios,19,50,196,176,28,54,10,2,2,23,14,3,11,32,.307,.364,.420,.785,74,5,6,1,2,0,,0
Jason Botts#,25,3,14,12,1,3,2,0,0,1,0,0,2,1,.250,.357,.417,.774,5,0,0,0,0,0,,1
Josh Bradbury,21,35,123,110,11,21,3,1,1,15,2,0,10,31,.191,.270,.264,.534,29,3,2,1,0,0,,0
Reece Creswell*,20,25,85,73,5,14,3,2,0,7,0,0,10,31,.192,.286,.288,.573,21,1,0,1,1,0,,0
Carlos Dominguez,20,18,69,64,7,18,2,0,1,9,1,2,2,5,.281,.304,.359,.664,23,1,1,0,2,0,,0
Julio Estrella,24,24,61,48,12,9,2,0,0,4,3,4,8,20,.188,.339,.229,.568,11,1,3,2,0,0,,0
Mauro Gomez,21,11,50,44,9,18,3,0,3,14,1,1,5,5,.409,.480,.682,1.162,30,0,1,0,0,1,,1
Kevin Gossage,19,29,85,72,8,16,6,0,0,4,1,1,13,24,.222,.341,.306,.647,22,1,0,0,0,0,,0
Joe Hooft,23,11,33,31,0,9,2,0,0,5,2,2,1,6,.290,.313,.355,.667,11,0,0,1,0,0,,0
Matthew Jaimes,18,29,108,93,14,23,2,1,1,11,4,4,14,19,.247,.352,.323,.674,30,4,1,0,0,0,,0
Andres James#,18,38,157,147,14,34,2,0,0,14,3,6,5,38,.231,.257,.245,.501,36,2,0,5,0,0,,0
Marcus Lemon*,18,24,101,84,16,26,4,2,0,9,11,2,16,10,.310,.420,.405,.825,34,1,0,1,0,0,,0
Alberto Martinez,19,5,8,5,1,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,0,0,0,2,0,0,,0
Steve Murphy*,22,1,5,3,0,1,0,0,0,1,0,0,1,1,.333,.400,.333,.733,1,0,0,0,1,0,,0
Joe Napoli,23,10,43,39,5,12,6,0,0,5,1,2,1,13,.308,.372,.462,.834,18,0,3,0,0,0,,0
Brian Nelson,22,29,101,85,4,21,0,0,0,4,2,1,9,19,.247,.354,.247,.601,21,2,5,2,0,0,,0
Renny Osuna,21,21,83,77,10,18,6,0,0,6,3,1,5,8,.234,.289,.312,.601,24,2,1,0,0,0,,0
Manny Pina,19,14,50,45,1,11,4,0,0,3,0,0,2,4,.244,.300,.333,.633,15,0,2,0,1,0,,1
Cody Podraza,18,24,105,84,18,27,6,2,0,6,12,4,8,15,.321,.442,.440,.883,37,2,11,1,1,0,,0
Jose Rodriguez,18,49,200,184,22,49,6,3,0,20,3,4,14,44,.266,.320,.332,.652,61,7,1,0,1,0,,0
Tim Rodriguez,19,31,109,97,11,19,1,1,2,10,1,3,6,24,.196,.271,.289,.560,28,1,4,2,0,0,,0
Randall Simon*,31,5,19,18,2,5,1,0,0,3,0,0,1,0,.278,.316,.333,.649,6,1,0,0,0,0,,1
Taylor Teagarden,22,7,29,20,4,1,0,0,0,1,1,0,9,7,.050,.345,.050,.395,1,0,0,0,0,0,,1
Nick Trzesniak,25,7,24,20,4,8,5,0,0,2,1,0,4,1,.400,.500,.650,1.150,13,0,0,0,0,0,,0
Johan Yan,17,39,136,119,20,26,5,1,2,12,0,1,11,50,.218,.311,.328,.639,39,1,5,1,0,0,,0
Ruddy Yan#,24,5,24,18,4,5,0,0,0,2,4,2,6,3,.278,.458,.278,.736,5,1,0,0,0,0,,0
28 Players,19.6,56,2174,1894,252,477,85,16,12,200,82,46,197,450,.252,.336,.333,.668,630,37,48,22,13,1,,0
