Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Andrew Beshenich,18,4,9,7,1,3,1,0,0,0,0,0,1,1,.429,.556,.571,1.127,4,0,1,0,0,0,,0
Justin Brashear*,21,20,77,64,13,14,4,0,3,6,0,0,11,16,.219,.333,.422,.755,27,1,0,2,0,2,,0
Gerardo Bustamante,20,23,62,60,7,12,3,0,0,8,0,1,2,14,.200,.226,.250,.476,15,0,0,0,0,0,,0
Ricardo Cruz,22,53,208,184,20,38,5,0,9,26,5,0,19,73,.207,.285,.380,.665,70,2,2,1,2,0,,0
Jose Dijol,21,53,218,190,25,43,5,0,6,28,2,2,18,46,.226,.312,.347,.659,66,6,7,0,3,1,,0
Jake Elder,23,9,31,28,4,3,0,0,1,2,0,0,2,4,.107,.194,.214,.408,6,4,1,0,0,0,,0
Andrew Fie,18,67,283,255,33,66,23,2,6,31,8,5,21,81,.259,.318,.435,.753,111,7,3,0,4,0,,0
John Hester,22,56,227,192,36,52,16,4,6,41,6,2,27,52,.271,.370,.490,.860,94,5,5,0,3,1,,1
Connor Janes,22,9,31,24,5,9,2,0,2,8,1,0,5,6,.375,.516,.708,1.224,17,0,2,0,0,1,,0
Tyler Jones*,22,63,285,265,50,76,10,5,4,17,21,5,9,43,.287,.327,.408,.735,108,5,7,4,0,0,,0
Shea McFeely,22,53,224,195,31,49,8,5,5,37,4,2,24,38,.251,.339,.421,.760,82,9,3,0,2,1,,0
Matthew Oxendine,22,61,272,238,46,59,8,0,3,31,7,3,27,35,.248,.330,.319,.649,76,3,3,2,2,0,,0
Gerardo Parra*,19,69,303,271,46,89,18,4,4,43,23,7,25,30,.328,.386,.469,.855,127,4,3,0,4,3,,1
Julio Parra,20,15,45,39,4,9,1,0,0,8,1,1,5,3,.231,.333,.256,.590,10,1,1,0,0,0,,0
Danny Perales*,21,67,290,255,42,70,13,5,7,39,12,4,25,35,.275,.354,.447,.801,114,5,7,2,1,0,,0
Sean Smith,23,41,155,135,20,33,6,0,0,17,5,2,11,23,.244,.329,.289,.618,39,3,7,0,2,0,,0
Houston Summers,18,7,27,20,5,4,1,0,0,1,1,1,2,2,.200,.407,.250,.657,5,0,5,0,0,0,,0
Derrick Walker,20,45,175,139,20,31,3,0,1,11,13,1,29,45,.223,.377,.266,.643,37,2,6,0,1,1,,0
18 Players,20.9,76,2922,2561,408,660,127,25,57,354,109,36,263,547,.258,.339,.394,.732,1008,57,63,11,24,10,,0
