Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Luis Arlet,21,44,171,160,33,48,4,3,6,20,20,1,9,54,.300,.339,.475,.814,76,2,1,0,1,0,,0
Michael Bertram*,22,44,176,164,22,41,10,1,1,25,8,1,3,26,.250,.270,.341,.612,56,1,3,2,4,1,,0
Joe Bowen*,18,35,100,84,13,22,2,1,0,8,6,1,15,27,.262,.380,.310,.690,26,1,1,0,0,1,,0
Chris Carlson,22,49,209,177,27,55,16,0,11,47,3,1,24,31,.311,.402,.588,.989,104,4,5,0,3,0,,0
Adrian Casanova,23,2,8,8,1,2,1,0,0,2,0,0,0,0,.250,.250,.375,.625,3,0,0,0,0,0,,0
Audy Ciriaco,19,50,187,175,26,38,7,1,4,19,9,1,9,30,.217,.258,.337,.595,59,2,1,1,1,0,,0
Cody Collet,21,22,53,49,2,9,1,0,1,8,1,0,2,15,.184,.231,.265,.496,13,2,1,1,0,0,,0
Angel Flores,19,21,56,47,2,11,1,0,1,8,2,0,7,5,.234,.333,.319,.652,15,1,0,2,0,0,,0
Gorkys Hernandez,18,50,217,205,41,67,9,2,5,23,20,4,10,27,.327,.356,.463,.820,95,1,0,1,1,1,,1
Maxwell Leon#,22,17,55,49,9,9,3,0,1,5,0,0,6,13,.184,.273,.306,.579,15,0,0,0,0,0,,0
Victor Mendez#,26,11,42,35,7,8,1,0,1,9,6,0,7,9,.229,.357,.343,.700,12,0,0,0,0,0,,0
Hayden Parrott,18,10,40,35,5,15,4,1,0,3,2,0,3,6,.429,.475,.600,1.075,21,0,1,0,1,0,,0
Jorge Patino,20,27,80,74,12,20,2,0,0,4,0,3,5,7,.270,.325,.297,.622,22,1,1,0,0,0,,0
Carlos Ramirez,20,25,81,76,9,15,3,0,1,6,1,0,1,32,.197,.238,.276,.514,21,0,3,1,0,0,,0
Ryan Roberson,22,4,16,12,2,1,0,0,0,1,0,0,2,6,.083,.313,.083,.396,1,2,2,0,0,0,,0
Orlando Rodriguez,20,35,102,95,14,19,2,0,3,14,3,0,5,18,.200,.245,.316,.561,30,1,1,0,1,0,,0
Daniel Sandoval,21,14,37,33,0,3,2,0,0,3,0,1,4,5,.091,.189,.152,.341,5,1,0,0,0,0,,0
Mike Sullivan*,22,47,190,164,28,47,7,4,0,14,10,0,19,35,.287,.364,.378,.742,62,4,1,6,0,0,,0
Michael Trapani,23,12,33,29,1,1,1,0,0,0,0,0,3,6,.034,.152,.069,.220,2,1,1,0,0,0,,0
19 Players,20.5,50,1853,1671,254,431,76,13,35,219,91,13,134,352,.258,.319,.382,.701,638,24,22,14,12,3,,0
