Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Wangel Baez,18,15,61,52,8,13,4,0,0,4,3,0,6,13,.250,.339,.327,.666,17,0,1,2,0,0,,0
Brian Baisley,23,14,60,55,10,19,3,0,1,8,0,1,4,8,.345,.390,.455,.844,25,1,0,1,0,0,,0
Jeff Beachum,22,15,56,46,8,9,1,0,1,2,2,0,10,4,.196,.339,.283,.622,13,2,0,0,0,0,,0
Josue Calzado,20,47,197,172,31,43,7,3,3,26,10,4,21,26,.250,.325,.378,.703,65,2,0,0,4,3,,0
Robinson Cano*,23,1,5,5,0,2,0,0,0,1,0,0,0,0,.400,.400,.400,.800,2,0,0,0,0,0,,1
Colin Curtis*,21,3,10,8,3,4,2,0,1,4,1,0,1,0,.500,.600,1.125,1.725,9,0,1,0,0,0,,1
Nicholas Diyorio*,22,36,152,133,22,38,7,1,0,12,7,2,16,17,.286,.358,.353,.711,47,1,0,1,2,0,,0
Jose Felix,20,23,63,52,5,9,2,0,1,9,3,1,9,25,.173,.286,.269,.555,14,2,0,0,2,0,,0
Angel Fermin,20,25,96,81,9,18,4,1,1,9,1,0,8,23,.222,.330,.333,.663,27,2,5,2,0,0,,0
D.J. Hollingsworth*,21,31,130,88,24,19,2,0,0,8,11,8,30,16,.216,.450,.239,.688,21,0,9,1,2,0,,0
Walter Ibarra#,18,24,86,72,4,19,2,0,0,7,3,2,12,8,.264,.376,.292,.668,21,3,1,1,0,0,,0
Brandon Ketron,22,3,2,2,1,1,1,0,0,2,0,0,0,1,.500,.500,1.000,1.500,2,0,0,0,0,0,,0
J.T. Lafountain#,24,11,41,29,5,5,1,1,0,2,2,2,10,4,.172,.415,.276,.690,8,2,2,0,0,0,,0
James LaSala,22,11,20,16,0,1,0,0,0,2,0,0,4,2,.063,.250,.063,.313,1,0,0,0,0,0,,0
Melky Mesa,19,40,159,145,20,30,7,2,3,22,3,3,11,45,.207,.266,.345,.611,50,0,1,1,1,0,,1
Chase Odenreider,22,21,73,67,8,17,2,0,0,4,2,0,2,11,.254,.315,.284,.599,19,2,4,0,0,0,,0
Yang Carlos Perez#,21,38,128,110,18,21,2,0,2,12,0,2,12,28,.191,.286,.264,.549,29,2,3,2,1,0,,0
Grant Plumley,24,9,32,29,4,8,0,1,0,3,0,0,2,2,.276,.313,.345,.657,10,4,0,0,1,0,,0
Geraldo Rodriguez,18,38,152,137,18,39,13,0,3,28,2,1,11,34,.285,.342,.445,.787,61,2,2,0,2,1,,0
Reynaldo Rodriguez,19,1,6,5,1,1,0,0,0,0,0,0,1,1,.200,.333,.200,.533,1,0,0,0,0,0,,0
Wady Rufino,21,19,76,71,9,13,6,0,1,9,0,0,4,12,.183,.224,.310,.534,22,3,0,0,1,0,,0
Kevin Russo,21,45,181,150,23,41,10,0,3,23,6,2,20,18,.273,.383,.400,.783,60,1,8,1,2,1,,1
Jesus Sanchez,18,24,104,93,10,25,5,0,0,10,3,0,9,19,.269,.346,.323,.669,30,5,2,0,0,0,,0
Brock Ungricht,21,14,34,27,0,5,1,0,0,2,0,0,7,6,.185,.353,.222,.575,6,1,0,0,0,0,,0
24 Players,20.3,51,1924,1645,241,400,82,9,20,209,59,28,210,323,.243,.339,.340,.680,560,35,39,12,18,5,,0
