Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Gerardo Avila*,19,32,141,132,22,43,6,2,7,29,3,2,7,35,.326,.369,.561,.929,74,0,2,0,0,0,,0
Juan Beltran,20,26,96,89,9,23,3,0,1,7,2,3,4,18,.258,.295,.326,.621,29,0,1,1,1,0,,0
Deybis Benitez,19,48,219,190,27,51,3,4,0,13,7,7,23,46,.268,.355,.326,.681,62,2,3,2,1,0,,0
T.J. Bohn,26,4,17,16,4,4,3,1,0,1,3,0,1,8,.250,.294,.563,.857,9,0,0,0,0,0,,1
Yung Chi Chen,22,3,13,11,1,3,1,1,0,2,0,0,1,0,.273,.385,.545,.930,6,1,1,0,0,0,,0
Jeff Dominguez#,19,3,13,11,3,3,2,0,0,0,0,0,2,2,.273,.385,.455,.839,5,0,0,0,0,0,,0
Welington Dotel,20,52,228,207,40,54,10,6,7,31,7,7,13,69,.261,.319,.469,.787,97,4,5,2,1,0,,0
Michael Garciaparra,23,4,17,16,3,5,3,0,1,2,1,1,1,0,.313,.353,.688,1.040,11,0,0,0,0,0,,0
Alex Gary,22,13,56,37,8,9,2,1,2,8,4,0,14,11,.243,.500,.514,1.014,19,1,5,0,0,0,,0
Jose Graterol,21,8,32,28,5,7,0,0,0,3,4,1,4,9,.250,.344,.250,.594,7,0,0,0,0,0,,0
Juan Guzman#,24,14,54,42,8,10,3,2,0,7,2,0,11,5,.238,.389,.405,.794,17,0,0,0,1,0,,0
Julian Henson,19,27,91,69,8,14,0,1,0,5,3,3,13,14,.203,.385,.232,.616,16,1,8,0,1,0,,0
Jairo Hernandez,21,13,56,51,10,11,1,1,0,5,2,1,5,15,.216,.286,.275,.560,14,1,0,0,0,0,,0
Erwin Jacobo,21,17,59,45,7,10,2,0,2,9,0,2,11,18,.222,.397,.400,.797,18,0,2,1,0,0,,0
Paul Keck,22,4,12,10,1,1,1,0,0,2,0,0,0,3,.100,.250,.200,.450,2,0,2,0,0,0,,0
Alex Liddi,17,47,197,182,31,57,13,6,3,25,9,2,12,48,.313,.355,.500,.855,91,2,1,0,2,0,,1
Marquise Liverpool,20,38,169,144,27,38,2,2,1,14,18,9,15,26,.264,.361,.326,.688,47,3,7,3,0,0,,0
Alex Meneses,22,9,38,31,10,12,1,0,0,3,2,3,6,5,.387,.486,.419,.906,13,0,0,1,0,0,,0
Jose Morban#,26,8,34,28,7,8,1,4,0,3,3,0,5,11,.286,.394,.607,1.001,17,0,0,1,0,0,,1
Carlos Peguero*,19,34,150,134,27,42,10,7,7,30,3,2,13,49,.313,.380,.649,1.029,87,1,2,0,1,0,,1
Stanley Posluszny*,23,34,146,141,17,43,6,2,2,18,1,2,5,26,.305,.329,.418,.747,59,2,0,0,0,0,,0
Ronnie Prettyman*,24,4,16,12,2,4,0,0,0,0,0,1,3,5,.333,.500,.333,.833,4,0,1,0,0,0,,0
Donato Ruiz,23,20,82,73,11,17,3,1,0,15,7,0,3,21,.233,.293,.301,.594,22,1,4,0,2,0,,0
Daniel Santin*,21,8,30,29,4,8,1,0,1,7,0,0,0,2,.276,.300,.414,.714,12,1,1,0,0,0,,0
Marcos Villezcas#,22,12,55,46,14,13,1,0,1,10,1,1,8,6,.283,.382,.370,.751,17,0,0,0,1,0,,0
Matthew Vogel,22,31,118,108,9,26,3,0,0,8,4,3,4,13,.241,.274,.269,.543,29,2,1,5,0,0,,0
26 Players,20.4,55,2139,1882,315,516,81,41,35,257,86,50,184,465,.274,.351,.417,.768,784,22,46,16,11,0,,0
