Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brandon Barnes,20,52,191,173,19,38,11,1,2,14,5,3,16,47,.220,.293,.329,.623,57,4,2,0,0,1,,1
Steve Brown,19,54,211,193,36,59,3,2,1,12,12,5,9,35,.306,.344,.358,.702,69,3,4,2,3,0,,0
Brandon Caipen,22,66,295,249,39,66,11,1,3,20,15,9,37,28,.265,.374,.353,.728,88,1,7,1,1,1,,0
Alberto Cruz,21,64,262,223,32,49,13,1,7,27,1,0,29,78,.220,.333,.381,.714,85,5,9,1,0,0,,0
Andrew Darnell,19,47,169,147,19,31,4,1,4,16,2,1,17,51,.211,.304,.333,.637,49,2,3,1,1,0,,0
Jimmy Goethals,23,27,91,74,11,14,3,1,2,9,1,2,15,31,.189,.326,.338,.664,25,1,0,2,0,0,,0
Ralph Henriquez#,19,62,259,238,15,55,11,0,5,37,1,1,15,56,.231,.274,.340,.614,81,6,1,0,5,2,,0
Tim Johnson,19,28,87,71,4,9,2,0,0,5,2,0,10,20,.127,.262,.155,.417,11,1,3,3,0,0,,0
Allen Langdon*,19,46,166,142,18,33,8,1,1,16,2,1,17,51,.232,.343,.324,.667,46,4,7,0,0,2,,0
Reinaldo Pestana,19,18,48,41,6,6,2,0,1,3,0,0,3,9,.146,.271,.268,.539,11,2,4,0,0,0,,0
Reinaldo Ramirez,20,56,220,198,22,47,4,5,1,15,12,5,14,50,.237,.301,.323,.624,64,7,4,4,0,0,,0
Ronald Ramirez,20,57,244,229,23,72,20,2,3,33,7,3,11,42,.314,.349,.459,.807,105,8,1,3,0,0,,0
Orlando Rosales,22,53,225,202,25,50,7,3,2,24,5,2,14,31,.248,.304,.342,.645,69,8,4,1,4,1,,0
Matthew Spath,19,15,43,36,6,8,0,0,1,3,0,1,4,12,.222,.333,.306,.639,11,0,2,1,0,0,,0
Amadeo Zazueta#,20,28,57,53,4,9,2,0,1,5,0,0,3,9,.170,.214,.264,.478,14,0,0,1,0,0,,0
15 Players,20.2,67,2568,2269,279,546,101,18,34,239,65,33,214,550,.241,.318,.346,.664,785,52,51,20,14,7,,0
