Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
John Box*,24,1,0,1.000,0.00,2,0,1,0,0,0,2.0,2,0,0,0,0,0,1,0,0,0,6,1.000,9.0,0.0,0.0,4.5,,0,1999,A,TBR
Roger Carter,20,0,3,.000,8.76,12,1,4,0,0,1,12.1,11,15,12,2,17,0,14,2,0,1,65,2.270,8.0,1.5,12.4,10.2,0.82,0,1999,A,TBR
Jesse Cornejo*,22,5,4,.556,3.50,51,0,16,0,0,2,72.0,66,35,28,5,33,3,75,1,2,4,313,1.375,8.3,0.6,4.1,9.4,2.27,0,1999,A,TBR
Talley Haines,22,3,2,.600,3.25,47,0,34,0,0,18,61.0,51,33,22,2,12,4,68,3,1,5,248,1.033,7.5,0.3,1.8,10.0,5.67,0,1999,A,TBR
Pat Hertzel,22,7,7,.500,3.98,35,16,7,0,0,0,126.2,142,66,56,10,46,1,96,3,0,7,559,1.484,10.1,0.7,3.3,6.8,2.09,0,1999,A,TBR
Delvin James,21,8,8,.500,3.64,25,25,0,1,0,0,158.1,142,76,64,13,33,1,106,8,1,8,654,1.105,8.1,0.7,1.9,6.0,3.21,1,1999,A,TBR
Ed Kofler,21,9,11,.450,4.00,27,27,0,2,0,0,157.1,153,85,70,10,37,0,136,11,4,10,661,1.208,8.8,0.6,2.1,7.8,3.68,0,1999,A,TBR
Jon McDonald*,22,0,0,,6.97,14,0,8,0,0,0,20.2,26,19,16,3,5,1,19,0,0,1,97,1.500,11.3,1.3,2.2,8.3,3.80,0,1999,A,TBR
Radhame Peguero,20,0,4,.000,4.15,11,11,0,0,0,0,56.1,61,31,26,2,25,0,29,3,0,3,249,1.527,9.7,0.3,4.0,4.6,1.16,0,1999,A,TBR
Jeremy Robinson*,21,5,8,.385,4.41,29,16,3,0,0,0,116.1,144,59,57,9,29,2,67,6,1,2,499,1.487,11.1,0.7,2.2,5.2,2.31,0,1999,A,TBR
Jose Rodriguez,21,0,1,.000,6.57,7,0,4,0,0,1,12.1,20,15,9,1,7,0,11,0,0,3,67,2.189,14.6,0.7,5.1,8.0,1.57,0,1999,A,TBR
Nathan Ruhl,22,4,4,.500,2.93,36,0,13,0,0,2,55.1,31,20,18,3,34,1,82,1,1,9,234,1.175,5.0,0.5,5.5,13.3,2.41,0,1999,A,TBR
Matt Schuldt,23,1,4,.200,4.91,26,1,15,0,0,1,33.0,31,24,18,2,20,0,26,1,0,3,149,1.545,8.5,0.5,5.5,7.1,1.30,0,1999,A,TBR
Ronni Severino*,23,6,2,.750,2.65,50,0,11,0,0,0,74.2,57,29,22,5,38,3,73,1,1,10,315,1.272,6.9,0.6,4.6,8.8,1.92,0,1999,A,TBR
Jason Standridge,20,9,1,.900,2.02,18,18,0,3,3,0,116.0,80,35,26,5,31,0,84,7,2,9,455,0.957,6.2,0.4,2.4,6.5,2.71,1,1999,A,TBR
Barrett Wright,20,2,6,.250,5.37,13,13,0,0,0,0,63.2,67,55,38,5,41,0,34,7,1,8,299,1.696,9.5,0.7,5.8,4.8,0.83,0,1999,A,TBR
Chris Wright,22,5,12,.294,4.02,38,14,20,0,0,8,105.1,108,54,47,10,22,1,89,5,2,5,451,1.234,9.2,0.9,1.9,7.6,4.05,0,1999,A,TBR
