Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Derek Adair,23,2,4,.333,4.70,8,6,2,1,0,0,38.1,44,28,20,4,6,0,15,0,2,2,166,1.304,10.3,0.9,1.4,3.5,2.50,0,1999,A,PHI
Matt Bailie,23,0,0,,1.47,6,1,4,0,0,1,18.1,13,5,3,0,7,0,24,0,0,1,75,1.091,6.4,0.0,3.4,11.8,3.43,0,1999,A,PHI
Brad Baisley,19,10,7,.588,2.26,23,23,0,3,2,0,147.2,116,56,37,5,55,1,110,14,2,6,606,1.158,7.1,0.3,3.4,6.7,2.00,0,1999,A,PHI
Clay Eason,23,0,1,.000,2.18,10,0,5,0,0,2,20.2,13,5,5,2,11,1,33,1,0,0,86,1.161,5.7,0.9,4.8,14.4,3.00,0,1999,A,PHI
Rendy Espina*,21,0,2,.000,4.63,15,0,7,0,0,3,35.0,35,20,18,1,10,1,31,1,1,3,143,1.286,9.0,0.3,2.6,8.0,3.10,0,1999,A,PHI
Justin Fenus,24,2,0,1.000,2.43,10,4,2,0,0,0,37.0,29,16,10,1,10,0,27,2,0,0,150,1.054,7.1,0.2,2.4,6.6,2.70,0,1999,A,PHI
Cary Hiles,23,3,2,.600,2.21,44,0,40,0,0,26,61.0,52,20,15,3,12,0,84,3,0,9,255,1.049,7.7,0.4,1.8,12.4,7.00,0,1999,A,PHI
Chris Keelin,22,1,0,1.000,3.00,4,0,3,0,0,0,6.0,9,6,2,1,3,0,2,0,0,0,32,2.000,13.5,1.5,4.5,3.0,0.67,0,1999,A,PHI
Greg Kubes*,22,11,12,.478,2.62,27,27,0,4,0,0,164.2,162,65,48,4,47,0,147,3,0,4,705,1.269,8.9,0.2,2.6,8.0,3.13,0,1999,A,PHI
Francisco Montero,23,4,3,.571,3.05,25,9,7,0,0,2,85.2,84,48,29,13,20,0,70,2,0,2,365,1.214,8.8,1.4,2.1,7.4,3.50,0,1999,A,PHI
Franklin Nunez,22,4,8,.333,3.39,13,13,0,1,0,0,77.0,69,39,29,4,25,0,88,6,1,2,326,1.221,8.1,0.5,2.9,10.3,3.52,1,1999,A,PHI
Chris Pilato,21,1,2,.333,4.50,4,4,0,0,0,0,22.0,20,12,11,0,8,0,15,0,0,2,92,1.273,8.2,0.0,3.3,6.1,1.88,0,1999,A,PHI
Fernando Ramos,23,3,6,.333,2.88,38,0,25,0,0,4,68.2,61,31,22,12,19,1,73,1,0,4,286,1.165,8.0,1.6,2.5,9.6,3.84,0,1999,A,PHI
Jonathan Rose*,22,0,5,.000,6.30,21,1,12,0,0,1,30.0,40,24,21,5,17,1,34,1,0,5,147,1.900,12.0,1.5,5.1,10.2,2.00,0,1999,A,PHI
Carlos Silva,20,11,8,.579,3.12,26,26,0,3,1,0,164.1,176,79,57,6,41,2,99,9,2,8,708,1.320,9.6,0.3,2.2,5.4,2.41,1,1999,A,PHI
Derrick Turnbow,21,12,8,.600,3.35,26,26,0,4,1,0,161.0,130,67,60,10,53,0,149,7,0,8,651,1.137,7.3,0.6,3.0,8.3,2.81,1,1999,A,PHI
Jeremy Wedel,22,5,3,.625,2.16,23,0,17,0,0,3,50.0,46,19,12,2,8,0,40,3,0,2,202,1.080,8.3,0.4,1.4,7.2,5.00,0,1999,A,PHI
