Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
John Blackmore,21,3,4,.429,7.48,37,0,25,0,0,7,49.1,64,44,41,9,29,2,43,2,4,10,241,1.885,11.7,1.6,5.3,7.8,1.48,0,1999,A,HOU
Reece Borges,23,6,2,.750,5.04,37,1,6,0,0,2,64.1,74,45,36,4,23,2,37,6,1,5,295,1.508,10.4,0.6,3.2,5.2,1.61,0,1999,A,HOU
Tony Ferguson,22,0,2,.000,7.71,5,0,1,0,0,0,4.2,8,4,4,1,6,0,2,0,0,1,28,3.000,15.4,1.9,11.6,3.9,0.33,0,1999,A,HOU
Mike Gallo*,22,2,3,.400,5.85,12,12,0,0,0,0,60.0,76,47,39,6,23,0,32,1,0,1,268,1.650,11.4,0.9,3.5,4.8,1.39,1,1999,A,HOU
Gabe Garcia,22,5,3,.625,4.63,38,8,11,0,0,3,89.1,100,49,46,11,37,1,79,5,0,8,393,1.534,10.1,1.1,3.7,8.0,2.14,0,1999,A,HOU
Dave Glick*,23,1,0,1.000,0.55,10,0,3,0,0,1,16.1,7,2,1,0,5,1,20,3,0,2,66,0.735,3.9,0.0,2.8,11.0,4.00,0,1999,A,HOU
Tim Hamulack*,22,3,0,1.000,3.04,25,0,12,0,0,0,26.2,23,9,9,0,11,0,32,0,1,2,112,1.275,7.8,0.0,3.7,10.8,2.91,1,1999,A,HOU
Brian Hecht,23,4,1,.800,3.15,27,0,13,0,0,1,34.1,42,13,12,0,10,2,26,2,0,2,152,1.515,11.0,0.0,2.6,6.8,2.60,0,1999,A,HOU
Mike Nannini,18,4,10,.286,4.43,15,15,0,0,0,0,87.1,107,56,43,8,31,1,68,4,0,3,398,1.580,11.0,0.8,3.2,7.0,2.19,0,1999,A,HOU
Roy Oswalt,21,13,4,.765,4.46,22,22,0,2,0,0,151.1,144,78,75,8,54,0,143,7,4,8,643,1.308,8.6,0.5,3.2,8.5,2.65,1,1999,A,HOU
Darwin Peguero*,20,7,7,.500,4.11,24,20,2,0,0,0,114.0,115,58,52,7,35,1,88,5,3,6,483,1.316,9.1,0.6,2.8,6.9,2.51,0,1999,A,HOU
Jairo Pineda,22,0,2,.000,8.84,4,4,0,0,0,0,19.1,30,24,19,1,5,0,6,2,0,0,91,1.810,14.0,0.5,2.3,2.8,1.20,0,1999,A,HOU
Tim Redding,21,8,6,.571,4.97,43,11,24,0,0,14,105.0,84,69,58,4,76,1,141,3,2,19,470,1.524,7.2,0.3,6.5,12.1,1.86,1,1999,A,HOU
Johan Santana*,20,8,8,.500,4.66,27,26,0,1,0,0,160.1,162,94,83,14,55,0,150,10,1,10,688,1.353,9.1,0.8,3.1,8.4,2.73,1,1999,A,HOU
Doug Sessions,22,0,0,,0.69,12,0,12,0,0,5,13.0,6,1,1,1,1,0,18,1,0,0,44,0.538,4.2,0.7,0.7,12.5,18.00,0,1999,A,HOU
Brandon Smith,23,1,2,.333,6.66,18,0,10,0,0,0,24.1,25,19,18,2,20,1,19,1,0,5,117,1.849,9.2,0.7,7.4,7.0,0.95,0,1999,A,HOU
Dave Spykstra,25,0,0,,6.75,5,0,1,0,0,0,5.1,2,7,4,0,10,0,9,2,0,6,30,2.250,3.4,0.0,16.9,15.2,0.90,0,1999,A,HOU
Travis Wade,23,0,0,,9.64,10,0,5,0,0,2,14.0,22,18,15,2,11,1,9,2,0,1,78,2.357,14.1,1.3,7.1,5.8,0.82,0,1999,A,HOU
Jake Whitney*,23,9,8,.529,4.61,33,19,3,2,0,1,136.2,152,81,70,15,29,1,121,3,3,10,570,1.324,10.0,1.0,1.9,8.0,4.17,0,1999,A,HOU
Garrett Zyskowski*,23,2,0,1.000,7.71,14,0,5,0,0,1,16.1,21,14,14,3,12,1,12,3,0,3,78,2.020,11.6,1.7,6.6,6.6,1.00,0,1999,A,HOU
