Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Rod Barajas,35,98,337,305,29,70,13,0,16,47,0,0,22,71,.230,.287,.430,.717,98,131,5,4,2,3,4,1
1B,James Loney*,27,158,582,531,56,153,30,1,12,65,4,0,42,67,.288,.339,.416,.755,111,221,8,1,3,5,7,1
2B,Jamey Carroll,37,146,510,452,52,131,14,6,0,17,10,0,47,58,.290,.359,.347,.706,99,157,3,2,8,1,3,1
SS,Dee Strange-Gordon*,23,56,233,224,34,68,9,2,0,11,24,7,7,27,.304,.325,.362,.686,92,81,1,0,2,0,0,1
3B,Juan Uribe,32,77,295,270,21,55,12,0,4,28,2,0,17,60,.204,.264,.293,.557,56,79,12,6,0,2,2,1
LF,Tony Gwynn*,28,136,340,312,37,80,12,6,2,22,22,6,23,61,.256,.308,.353,.660,85,110,2,1,2,2,1,1
CF,Matt Kemp,26,161,689,602,115,195,33,4,39,126,40,11,74,159,.324,.399,.586,.986,172,353,16,6,0,7,24,1
RF,Andre Ethier*,29,135,551,487,67,142,30,0,11,62,0,1,58,103,.292,.368,.421,.789,121,205,8,3,0,3,9,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
IF,Aaron Miles#,34,136,490,454,49,125,17,3,3,45,4,3,25,49,.275,.314,.346,.660,85,157,11,3,3,5,1,1
LF,Juan Rivera,32,62,246,219,24,60,12,1,5,46,2,1,21,35,.274,.333,.406,.740,106,89,5,1,0,5,0,1
3B,Casey Blake,37,63,239,202,32,51,10,1,4,26,1,2,26,50,.252,.342,.371,.713,100,75,9,3,5,3,1,1
OF,Jerry Sands,23,61,227,198,20,50,15,0,4,26,3,3,25,51,.253,.338,.389,.727,103,77,5,1,2,1,0,1
C,Dioner Navarro#,27,64,202,176,13,34,6,1,5,17,0,0,20,35,.193,.276,.324,.600,68,57,3,1,3,2,4,1
SS,Rafael Furcal#,33,37,152,137,15,27,4,0,1,12,5,3,11,21,.197,.272,.248,.520,47,34,0,3,1,0,0,1
MI,Justin Sellers,25,36,139,123,20,25,9,0,1,13,1,0,12,21,.203,.283,.301,.583,64,37,1,2,1,1,0,1
C,A.J. Ellis,30,31,103,85,8,23,1,1,2,11,0,1,14,16,.271,.392,.376,.769,117,32,2,3,1,0,0,1
OF,Trent Oeltjen*,28,61,91,71,10,14,1,1,2,6,6,0,13,30,.197,.322,.324,.646,82,23,1,1,4,2,1,1
LF,Marcus Thames,34,36,70,66,4,13,1,1,2,7,0,0,4,16,.197,.243,.333,.576,60,22,4,0,0,0,0,1
OF,Jay Gibbons*,34,24,62,55,5,14,2,0,1,5,0,0,5,14,.255,.323,.345,.668,88,19,0,1,0,1,1,1
CI,Russ Mitchell,26,25,58,51,5,8,1,0,2,3,0,0,7,10,.157,.259,.294,.553,55,15,3,0,0,0,3,1
UT,Eugenio Velez#,29,34,40,37,5,0,0,0,0,1,1,0,2,11,.000,.075,.000,.075,-77,0,0,1,0,0,0,1
2B,Ivan De Jesus,24,17,35,32,2,6,0,0,0,1,0,0,2,11,.188,.235,.188,.423,21,6,1,0,1,0,0,1
C,Tim Federowicz,23,7,16,13,0,2,0,0,0,1,0,0,2,4,.154,.313,.154,.466,36,2,0,1,0,0,0,1
IF,Juan Castro,39,7,15,14,2,4,0,0,0,1,0,0,1,4,.286,.333,.286,.619,76,4,0,0,0,0,0,1
OF,Xavier Paul*,26,7,11,11,0,3,0,0,0,0,0,0,0,5,.273,.273,.273,.545,54,3,0,0,0,0,0,1
C,Hector Gimenez#,28,4,7,7,0,1,0,0,0,0,0,0,0,3,.143,.143,.143,.286,-19,1,0,0,0,0,0,1
LF,Jamie Hoffmann,26,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Clayton Kershaw*,23,32,86,71,10,16,0,0,0,4,0,0,3,13,.225,.267,.225,.492,40,16,1,1,11,0,0,1
P,Hiroki Kuroda,36,30,71,61,2,7,0,0,0,1,0,0,4,20,.115,.169,.115,.284,-18,7,0,0,6,0,0,1
P,Chad Billingsley,26,30,65,56,4,9,3,0,1,4,0,0,4,23,.161,.217,.268,.485,35,15,0,0,5,0,0,1
P,Ted Lilly*,35,32,63,58,0,5,2,0,0,4,1,1,0,13,.086,.086,.121,.207,-43,7,0,0,5,0,0,1
P,Rubby De La Rosa,22,12,16,14,1,3,0,0,0,0,0,0,1,1,.214,.267,.214,.481,37,3,0,0,1,0,0,1
P,Jon Garland,31,8,16,11,1,0,0,0,0,0,0,0,1,3,.000,.083,.000,.083,-74,0,0,0,4,0,0,1
P,Nathan Eovaldi,21,10,12,11,1,1,0,0,0,0,0,0,1,9,.091,.167,.091,.258,-25,1,0,0,0,0,0,1
P,Dana Eveland*,27,5,11,9,0,0,0,0,0,0,0,0,1,7,.000,.100,.000,.100,-69,0,0,0,1,0,0,1
P,John Ely,25,5,4,3,0,0,0,0,0,0,0,1,1,2,.000,.250,.000,.250,-22,0,0,0,0,0,0,1
P,Lance Cormier,30,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Javy Guerra,25,45,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
P,Ramon Troncoso,28,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Matt Guerrier,32,69,1,0,0,0,0,0,0,1,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
P,Blake Hawksworth,28,47,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Josh Lindblom,24,27,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Vicente Padilla,33,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Hung-Chih Kuo*,29,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kenley Jansen#,23,48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Elbert*,25,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jonathan Broxton,27,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike MacDougal#,34,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,30.0,161,6094,5436,644,1395,237,28,117,613,126,40,498,1087,.257,.322,.375,.697,95,2039,101,45,71,43,61,1
,Rank in 16 NL teams,,,,13,9,9,16,10,12,,4,8,10,5,6,7,12,10,,13,,13,,6,,1
,Non-Pitcher Totals,30.1,161,5744,5138,625,1354,232,28,116,599,125,38,480,993,.264,.329,.387,.716,100,1990,100,44,38,43,61,1
,Pitcher Totals,28.8,161,350,298,19,41,5,0,1,14,1,2,18,94,.138,.189,.164,.354,0,49,1,1,33,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
