Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Jake Westbrook,33,33,60,47,2,5,2,0,1,8,0,0,3,23,.106,.160,.213,.373,3,10,0,0,10,0,0,1
P,Kyle McClellan,27,43,41,35,3,5,1,0,0,4,0,0,1,12,.143,.167,.171,.338,-6,6,1,0,5,0,0,1
P,Edwin Jackson,27,13,30,26,2,8,0,0,0,2,0,1,1,8,.308,.321,.308,.629,76,8,0,0,2,1,0,1
P,Lance Lynn,24,16,5,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-38,0,0,0,0,0,0,1
P,Brandon Dickson,26,3,3,3,2,2,0,0,0,0,0,0,0,1,.667,.667,.667,1.333,273,2,0,0,0,0,0,1
P,Mitchell Boggs,27,50,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Octavio Dotel,37,29,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Eduardo Sanchez,22,25,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ryan Franklin,38,19,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jason Motte,29,74,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Bryan Augenstein,24,5,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,459,1,0,0,0,0,0,1
P,Fernando Salas,26,63,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Maikel Cleto,22,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Trever Miller,38,35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Arthur Rhodes*,41,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Raúl Valdés*,33,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Miguel Batista,40,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,P.J. Walters,26,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brian Tallet*,33,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Marc Rzepczynski*,25,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.4,162,6242,5532,762,1513,308,22,162,726,57,39,542,978,.273,.341,.425,.766,112,2351,169,44,84,40,64,1
,Rank in 16 NL teams,,,,7,1,1,3,13,6,,16,7,3,1,1,1,1,1,,1,,14,,9,,1
,Non-Pitcher Totals,29.4,162,5871,5209,745,1464,300,22,160,698,57,38,532,866,.281,.350,.439,.790,118,2288,167,44,47,39,64,1
,Pitcher Totals,30.3,162,371,323,17,49,8,0,2,28,0,1,10,112,.152,.177,.195,.372,3,63,2,0,37,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
