Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Hector Sanchez#,21,13,34,31,0,8,2,0,0,1,0,0,3,6,.258,.324,.323,.646,85,10,1,0,0,0,0,1
3B,Conor Gillaspie*,23,15,21,19,2,5,0,0,1,2,0,0,2,1,.263,.333,.421,.754,114,8,0,0,0,0,0,1
CF,Darren Ford,25,26,16,14,7,4,0,0,0,0,7,5,1,5,.286,.375,.286,.661,92,4,0,1,0,0,0,1
 ,Ryan Rohlinger,27,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Matt Cain,26,34,78,66,5,9,1,0,1,6,0,0,3,30,.136,.171,.197,.368,5,13,0,0,8,1,0,1
P,Madison Bumgarner,21,34,75,59,5,7,4,0,0,3,0,0,5,18,.119,.188,.186,.374,7,11,0,0,11,0,0,1
P,Tim Lincecum*,27,32,72,61,0,5,0,0,0,1,0,0,3,30,.082,.125,.082,.207,-39,5,0,0,8,0,0,1
P,Ryan Vogelsong,33,30,61,53,7,12,1,0,0,2,0,0,2,15,.226,.268,.245,.513,48,13,1,1,5,0,0,1
P,Jonathan Sanchez*,28,18,31,29,2,6,4,0,0,1,0,0,1,12,.207,.233,.345,.578,63,10,1,0,1,0,0,1
P,Barry Zito*,33,12,14,13,0,0,0,0,0,0,0,0,1,5,.000,.071,.000,.071,-77,0,1,0,0,0,0,1
P,Guillermo Mota,37,50,10,10,0,1,1,0,0,0,0,0,0,2,.100,.100,.200,.300,-17,2,1,0,0,0,0,1
P,Eric Surkamp*,23,6,9,8,0,1,0,0,0,1,0,0,1,5,.125,.222,.125,.347,3,1,0,0,0,0,0,1
P,Jeremy Affeldt*,32,64,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,58,0,0,0,0,0,0,1
P,Javier Lopez*,33,67,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ramon Ramirez,29,65,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Santiago Casilla,30,48,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
P,Steve Edlefsen#,26,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Dan Runzler*,26,31,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
P,Brian Wilson,29,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Waldis Joaquin,24,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sergio Romo,28,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,30.3,162,6091,5486,570,1327,282,24,121,534,85,51,448,1122,.242,.303,.368,.671,91,2020,117,52,62,43,47,1
,Rank in 16 NL teams,,,,10,16,13,6,12,11,,13,14,14,6,14,16,14,15,,14,,8,,6,,1
,Non-Pitcher Totals,30.5,162,5733,5182,551,1286,271,24,120,520,85,51,429,1002,.248,.310,.379,.689,96,1965,113,51,29,42,47,1
,Pitcher Totals,27.1,162,358,304,19,41,11,0,1,14,0,0,19,120,.135,.188,.181,.369,6,55,4,1,33,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
