Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Michael McKenry,26,58,201,180,17,40,12,0,2,11,0,1,14,49,.222,.276,.322,.598,68,58,3,0,5,2,2,1
1B,Lyle Overbay*,34,103,391,352,40,80,17,1,8,37,1,1,36,77,.227,.300,.349,.649,82,123,12,1,1,1,1,1
2B,Neil Walker#,25,159,662,596,76,163,36,4,12,83,9,6,54,112,.273,.334,.408,.742,108,243,15,4,0,8,5,1
SS,Ronny Cedeno,28,128,454,413,43,103,25,3,2,32,2,5,30,93,.249,.297,.339,.636,79,140,11,0,6,5,7,1
3B,Pedro Alvarez*,24,74,262,235,18,45,9,1,4,19,1,0,24,80,.191,.272,.289,.561,58,68,11,2,1,0,1,1
LF,Jose Tabata,22,91,382,334,53,89,18,1,4,21,16,7,40,61,.266,.349,.362,.711,101,121,8,4,1,3,1,1
CF,Andrew McCutchen,24,158,678,572,87,148,34,5,23,89,23,10,89,126,.259,.364,.456,.820,130,261,7,9,2,6,3,1
RF,Garrett Jones*,30,148,478,423,51,103,30,1,16,58,6,3,48,104,.243,.321,.433,.753,110,183,7,2,0,4,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
3B,Brandon Wood,26,99,257,236,25,52,9,0,7,31,0,0,19,65,.220,.277,.347,.625,75,82,5,0,1,1,2,1
OF,Xavier Paul*,26,121,251,232,30,59,6,5,2,20,16,6,13,57,.254,.293,.349,.642,80,81,2,0,5,1,1,1
C,Ryan Doumit#,30,77,236,218,17,66,12,1,8,30,0,1,16,35,.303,.353,.477,.830,131,104,5,1,1,0,0,1
RF,Matt Diaz,33,100,231,216,14,56,12,1,0,19,4,2,11,44,.259,.303,.324,.627,77,70,8,3,0,1,0,1
LF,Alex Presley*,25,52,231,215,27,64,12,6,4,20,9,3,13,40,.298,.339,.465,.804,124,100,1,1,1,1,1,1
3B,Josh Harrison,23,65,204,195,21,53,13,2,1,16,4,1,3,24,.272,.281,.374,.656,83,73,6,0,5,1,0,1
SS,Chase d'Arnaud,24,48,151,143,17,31,6,2,0,6,12,2,4,36,.217,.242,.287,.528,48,41,3,1,2,1,0,1
OF,Ryan Ludwick,32,38,133,112,14,26,5,0,2,11,0,0,19,37,.232,.341,.330,.671,90,37,1,0,1,1,3,1
C,Chris Snyder,30,34,119,96,13,26,3,0,3,17,0,1,17,23,.271,.376,.396,.772,118,38,2,1,2,3,0,1
1B,Derrek Lee,35,28,113,101,16,34,2,1,7,18,0,0,8,27,.337,.398,.584,.982,173,59,1,3,0,1,0,1
UT,Steve Pearce,28,50,105,94,8,19,2,0,1,10,0,0,7,21,.202,.260,.255,.515,46,24,6,1,1,2,0,1
C,Jason Jaramillo#,28,23,45,43,1,14,3,0,0,6,1,0,2,12,.326,.356,.395,.751,111,17,1,0,0,0,0,1
UT,Pedro Ciriaco,25,23,34,33,4,10,2,1,0,6,2,1,1,6,.303,.324,.424,.748,109,14,1,0,0,0,0,1
C,Dusty Brown,29,11,30,28,2,3,0,0,0,0,1,0,1,10,.107,.138,.107,.245,-30,3,0,0,1,0,0,1
C,Eric Fryer,25,10,29,26,5,7,0,0,0,0,1,1,3,7,.269,.345,.269,.614,76,7,0,0,0,0,1,1
UT,John Bowker*,27,19,19,17,0,4,1,0,0,2,0,1,2,4,.235,.316,.294,.610,73,5,0,0,0,0,1,1
MI,Josh Rodriguez,26,7,14,12,1,1,0,0,0,1,0,0,1,8,.083,.214,.083,.298,-12,1,0,1,0,0,0,1
C,Matt Pagnozzi,28,5,9,8,0,2,0,0,0,1,0,0,0,2,.250,.250,.250,.500,42,2,1,0,1,0,0,1
C,Wyatt Toregas,28,3,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Charlie Morton,27,29,64,50,0,4,3,0,0,2,0,0,1,29,.080,.094,.140,.234,-35,7,0,0,11,2,0,1
P,James McDonald*,26,31,63,55,3,5,1,0,0,3,0,0,3,29,.091,.138,.109,.247,-29,6,3,0,5,0,0,1
P,Jeff Karstens,28,28,58,48,2,5,1,0,0,2,0,0,3,28,.104,.157,.125,.282,-19,6,0,0,7,0,0,1
P,Kevin Correia,30,25,55,46,0,4,2,0,0,3,0,0,1,19,.087,.106,.130,.237,-34,6,0,0,8,0,0,1
P,Paul Maholm*,29,24,53,46,1,5,0,0,0,1,0,0,3,22,.109,.163,.109,.272,-21,5,1,0,4,0,0,1
P,Ross Ohlendorf,28,9,15,14,2,3,0,0,1,4,0,0,0,7,.214,.214,.429,.643,76,6,0,0,1,0,0,1
P,Brad Lincoln*,26,13,14,12,1,1,1,0,0,1,0,0,1,5,.083,.154,.167,.321,-10,2,0,0,1,0,0,1
P,Daniel McCutchen,28,73,6,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Jeff Locke*,23,4,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Brian Burres*,30,5,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Joe Beimel*,34,35,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tony Watson*,26,39,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Aaron Thompson*,24,4,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
P,Jason Grilli,34,28,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jose Veras,30,75,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
P,Tim Wood,28,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joel Hanrahan,29,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Leroux*,27,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Michael Crotta,26,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Evan Meek,28,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Resop,28,72,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jared Hughes,25,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
