Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Michael Agis,22,1,2,.333,3.55,19,0,7,0,0,0,25.1,28,17,10,4,4,0,29,1,0,3,111,1.263,9.9,1.4,1.4,10.3,7.25,0,2017,Rookie,COL
Anderson Amarista,18,4,3,.571,8.20,12,12,0,0,0,0,56.0,73,55,51,12,24,0,38,10,0,1,269,1.732,11.7,1.9,3.9,6.1,1.58,0,2017,Rookie,COL
Steve Ascher*,23,1,0,1.000,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,3,1.000,0.0,0.0,9.0,9.0,1.00,0,2017,Rookie,COL
Reagan Biechler*,22,0,1,.000,6.30,6,0,2,0,0,0,10.0,9,9,7,5,2,0,10,0,0,2,47,1.100,8.1,4.5,1.8,9.0,5.00,0,2017,Rookie,COL
Tommy Doyle,21,3,3,.500,5.14,20,0,12,0,0,3,21.0,29,13,12,2,10,0,18,1,1,3,105,1.857,12.4,0.9,4.3,7.7,1.80,1,2017,Rookie,COL
Aneudy Duarte,19,0,0,,15.63,6,0,0,0,0,0,6.1,13,11,11,2,8,0,10,1,0,0,42,3.316,18.5,2.8,11.4,14.2,1.25,0,2017,Rookie,COL
Will Gaddis,21,3,1,.750,5.68,11,9,0,0,0,0,44.1,66,33,28,6,7,0,26,2,0,1,199,1.647,13.4,1.2,1.4,5.3,3.71,0,2017,Rookie,COL
Lucas Gilbreath*,21,2,3,.400,4.60,12,10,0,0,0,0,43.0,39,24,22,3,27,0,32,2,1,3,190,1.535,8.2,0.6,5.7,6.7,1.19,1,2017,Rookie,COL
Colton Hathcock,21,2,4,.333,3.82,23,0,5,0,0,0,33.0,24,19,14,0,16,0,39,3,0,1,145,1.212,6.5,0.0,4.4,10.6,2.44,0,2017,Rookie,COL
Brandon Lambright,22,1,2,.333,8.86,17,0,3,0,0,0,21.1,25,22,21,3,21,0,21,5,0,1,113,2.156,10.5,1.3,8.9,8.9,1.00,0,2017,Rookie,COL
Logan Longwith,23,2,3,.400,6.56,10,10,0,0,0,0,46.2,64,40,34,12,11,0,28,5,0,5,217,1.607,12.3,2.3,2.1,5.4,2.55,0,2017,Rookie,COL
Jan Carlos Lopez,21,0,0,,8.67,20,0,8,0,0,1,27.0,43,31,26,6,16,0,23,4,1,6,146,2.185,14.3,2.0,5.3,7.7,1.44,0,2017,Rookie,COL
Alexander Martinez,20,0,0,,3.41,18,0,2,0,0,0,29.0,30,16,11,2,13,0,33,2,1,5,131,1.483,9.3,0.6,4.0,10.2,2.54,0,2017,Rookie,COL
Jeffri Ocando,18,5,4,.556,7.12,13,13,0,0,0,0,60.2,87,57,48,5,17,0,36,5,2,7,290,1.714,12.9,0.7,2.5,5.3,2.12,0,2017,Rookie,COL
Jorge Oviedo*,20,3,2,.600,6.09,15,7,0,0,0,0,44.1,65,43,30,4,11,0,36,0,0,0,208,1.714,13.2,0.8,2.2,7.3,3.27,0,2017,Rookie,COL
Hayden Roberts,21,3,0,1.000,4.93,21,0,2,0,0,0,34.2,46,23,19,1,13,0,45,2,0,3,164,1.702,11.9,0.3,3.4,11.7,3.46,0,2017,Rookie,COL
Shameko Smith,20,0,0,,6.00,9,0,3,0,0,1,12.0,17,11,8,1,2,0,7,2,1,1,55,1.583,12.8,0.8,1.5,5.3,3.50,0,2017,Rookie,COL
Justin Valdespina,22,3,6,.333,5.97,15,15,0,0,0,0,75.1,110,59,50,12,25,0,40,6,0,7,350,1.792,13.1,1.4,3.0,4.8,1.60,0,2017,Rookie,COL
Jefry Valdez,21,2,3,.400,4.20,27,0,25,0,0,10,30.0,27,18,14,4,8,0,48,3,1,4,129,1.167,8.1,1.2,2.4,14.4,6.00,0,2017,Rookie,COL
Derrik Watson,22,1,1,.500,8.15,14,0,2,0,0,0,17.2,20,19,16,0,9,0,14,3,0,2,84,1.642,10.2,0.0,4.6,7.1,1.56,0,2017,Rookie,COL
Hunter Williams*,21,2,0,1.000,2.33,20,0,5,0,0,0,27.0,27,7,7,0,11,0,30,1,1,0,116,1.407,9.0,0.0,3.7,10.0,2.73,0,2017,Rookie,COL
Michael Zimmerman*,20,0,0,,3.86,1,0,0,0,0,0,2.1,3,1,1,0,0,0,3,0,0,0,9,1.286,11.6,0.0,0.0,11.6,,0,2017,Rookie,COL
