Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Miguel Aguilar,21,3,2,.600,4.43,20,0,6,0,0,0,42.2,46,27,21,2,20,0,36,1,0,3,196,1.547,9.7,0.4,4.2,7.6,1.80,0
Luis Alecis,20,6,6,.500,5.11,16,11,1,0,0,0,61.2,54,38,35,4,39,0,61,8,1,11,277,1.508,7.9,0.6,5.7,8.9,1.56,0
Lucas Benenati,24,1,0,1.000,2.25,6,0,2,0,0,0,8.0,7,3,2,0,5,0,10,0,0,0,36,1.500,7.9,0.0,5.6,11.3,2.00,0
Connor Bennett,20,0,1,.000,3.20,22,0,10,0,0,0,39.1,27,15,14,4,23,2,62,3,0,9,169,1.271,6.2,0.9,5.3,14.2,2.70,0
Matt Blandino,21,3,0,1.000,3.27,4,4,0,0,0,0,22.0,24,9,8,2,2,0,14,0,0,1,92,1.182,9.8,0.8,0.8,5.7,7.00,0
Tyler Buffett,22,4,2,.667,3.86,22,0,7,0,0,3,44.1,49,24,19,0,11,1,34,4,0,8,191,1.353,9.9,0.0,2.2,6.9,3.09,0
Zac Correll,21,3,0,1.000,4.34,9,0,0,0,0,0,18.2,18,12,9,0,10,0,19,1,1,1,88,1.500,8.7,0.0,4.8,9.2,1.90,0
Jhon De Jesus,20,2,4,.333,5.79,15,15,0,0,0,0,60.2,62,42,39,7,30,0,58,8,2,11,272,1.516,9.2,1.0,4.5,8.6,1.93,0
Edward Escoboza,21,0,0,,27.00,1,0,0,0,0,0,1.2,6,5,5,1,1,0,1,0,0,0,12,4.200,32.4,5.4,5.4,5.4,1.00,0
John Ghyzel,21,0,0,,9.26,8,0,2,0,0,0,11.2,16,17,12,1,6,0,11,1,0,3,59,1.886,12.3,0.8,4.6,8.5,1.83,0
Hunter Greene,17,0,1,.000,12.46,3,3,0,0,0,0,4.1,8,7,6,0,1,0,6,0,0,1,21,2.077,16.6,0.0,2.1,12.5,6.00,0
Jacob Heatherly*,19,0,1,.000,12.00,3,3,0,0,0,0,9.0,17,12,12,0,4,0,5,1,0,1,47,2.333,17.0,0.0,4.0,5.0,1.25,0
Andrew McKirahan*,27,0,0,,6.75,4,0,0,0,0,0,5.1,9,4,4,2,2,0,10,0,0,0,27,2.063,15.2,3.4,3.4,16.9,5.00,1
Alfredo Mena,23,1,0,1.000,6.00,4,0,3,0,0,1,9.0,9,7,6,3,5,0,10,0,1,1,41,1.556,9.0,3.0,5.0,10.0,2.00,0
Ty Mondile,19,4,4,.500,4.35,15,12,0,0,0,0,68.1,82,40,33,4,23,0,48,2,0,2,303,1.537,10.8,0.5,3.0,6.3,2.09,0
Dauri Moreta,21,0,0,,0.00,4,0,4,0,0,0,4.0,3,0,0,0,4,0,8,0,0,0,19,1.750,6.8,0.0,9.0,18.0,2.00,1
Packy Naughton*,21,3,3,.500,3.15,14,12,0,0,0,0,60.0,58,24,21,5,20,0,63,1,0,2,252,1.300,8.7,0.8,3.0,9.5,3.15,1
Moises Nova,21,1,1,.500,3.13,12,1,3,0,0,1,31.2,22,12,11,0,12,0,36,4,0,6,128,1.074,6.3,0.0,3.4,10.2,3.00,0
Ryan Nutof,21,0,2,.000,4.08,21,0,10,0,0,1,28.2,35,22,13,1,14,0,30,1,0,1,137,1.709,11.0,0.3,4.4,9.4,2.14,0
Aaron Quillen,23,1,0,1.000,8.74,5,2,0,0,0,0,11.1,21,13,11,1,3,0,6,0,0,1,59,2.118,16.7,0.8,2.4,4.8,2.00,0
Gregory Reinoso*,21,1,0,1.000,9.95,10,0,4,0,0,0,12.2,18,15,14,2,11,0,10,0,0,1,65,2.289,12.8,1.4,7.8,7.1,0.91,0
Connor Ryan,22,0,4,.000,4.71,18,0,14,0,0,8,21.0,19,11,11,0,8,0,23,1,0,2,92,1.286,8.1,0.0,3.4,9.9,2.88,0
Yerry Santos,22,0,1,.000,11.00,10,0,2,0,0,0,9.0,8,11,11,2,19,0,11,3,0,4,58,3.000,8.0,2.0,19.0,11.0,0.58,0
Mac Sceroler,22,0,4,.000,3.26,12,9,0,0,0,0,38.2,37,25,14,3,16,0,44,0,0,3,170,1.371,8.6,0.7,3.7,10.2,2.75,1
Ricardo Smith,21,0,0,,4.50,1,1,0,0,0,0,4.0,4,2,2,0,3,0,4,0,0,1,18,1.750,9.0,0.0,6.8,9.0,1.33,0
Cory Thompson,22,3,1,.750,3.62,21,0,8,0,0,1,32.1,29,13,13,3,18,0,32,1,0,7,143,1.454,8.1,0.8,5.0,8.9,1.78,0
Max Wotell*,20,0,2,.000,10.13,3,3,0,0,0,0,10.2,15,14,12,3,9,0,4,2,0,2,54,2.250,12.7,2.5,7.6,3.4,0.44,0
