Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Bryan Abreu,20,1,3,.250,7.98,8,6,0,0,0,0,29.1,29,27,26,4,21,0,40,0,0,8,135,1.705,8.9,1.2,6.4,12.3,1.90,1
Yhoan Acosta*,22,0,2,.000,6.23,4,4,0,0,0,0,8.2,8,6,6,2,2,0,9,0,0,1,36,1.154,8.3,2.1,2.1,9.3,4.50,0
Dariel Aquino,21,2,1,.667,4.63,15,0,10,0,0,0,23.1,18,13,12,1,17,1,29,0,1,5,105,1.500,6.9,0.4,6.6,11.2,1.71,0
Johsson Arias,23,1,3,.250,7.98,8,0,3,0,0,0,14.2,21,14,13,0,8,0,20,0,0,5,70,1.977,12.9,0.0,4.9,12.3,2.50,0
Jesús Balaguer,23,0,0,,0.00,3,0,1,0,0,1,7.0,3,0,0,0,2,0,14,0,0,1,25,0.714,3.9,0.0,2.6,18.0,7.00,0
Adam Bleday*,22,1,1,.500,3.03,9,2,1,0,0,1,29.2,27,12,10,1,10,0,35,2,1,2,124,1.247,8.2,0.3,3.0,10.6,3.50,0
Gerardo Bojorquez,19,3,3,.500,4.92,13,7,3,0,0,0,53.0,55,35,29,7,21,0,42,4,0,6,237,1.434,9.3,1.2,3.6,7.1,2.00,0
Jheyson Caraballo,21,1,2,.333,3.52,11,4,3,0,0,2,38.1,43,21,15,4,15,0,28,1,0,0,171,1.513,10.1,0.9,3.5,6.6,1.87,0
Humberto Castellanos,19,4,1,.800,2.29,10,3,5,0,0,1,39.1,35,13,10,2,9,0,34,2,0,2,164,1.119,8.0,0.5,2.1,7.8,3.78,1
Willy Collado,19,2,1,.667,6.94,16,0,10,0,0,2,23.1,28,18,18,0,10,0,30,3,0,5,107,1.629,10.8,0.0,3.9,11.6,3.00,0
Juan Corniel,21,1,1,.500,3.00,6,0,4,0,0,1,9.0,9,3,3,0,3,0,6,2,1,0,40,1.333,9.0,0.0,3.0,6.0,2.00,0
Chad Donato,22,1,1,.500,4.02,4,4,0,0,0,0,15.2,14,9,7,1,7,0,24,2,0,1,72,1.340,8.0,0.6,4.0,13.8,3.43,0
Ian Hardman,21,2,0,1.000,2.82,15,0,9,0,0,2,22.1,22,11,7,0,19,0,26,0,0,4,106,1.836,8.9,0.0,7.7,10.5,1.37,0
Tim Hardy*,21,1,3,.250,4.19,13,2,3,0,0,2,34.1,34,18,16,2,15,0,32,3,0,4,151,1.427,8.9,0.5,3.9,8.4,2.13,0
Austin Kerns*,22,0,0,,14.63,6,1,4,0,0,0,8.0,16,15,13,1,3,0,3,1,0,2,46,2.375,18.0,1.1,3.4,3.4,1.00,0
Javier Navas*,19,0,0,,3.00,1,0,0,0,0,0,3.0,2,2,1,1,1,0,2,0,0,2,12,1.000,6.0,3.0,3.0,6.0,2.00,0
Hansel Paulino,21,4,3,.571,3.48,13,10,2,0,0,0,54.1,53,27,21,5,15,1,54,4,1,8,232,1.252,8.8,0.8,2.5,8.9,3.60,0
Noel Pinto*,21,0,1,.000,5.00,7,3,1,0,0,0,9.0,9,6,5,0,6,0,11,0,0,1,41,1.667,9.0,0.0,6.0,11.0,1.83,0
Juan Robles,19,1,0,1.000,5.19,2,1,0,0,0,0,8.2,10,5,5,0,2,0,15,3,0,1,40,1.385,10.4,0.0,2.1,15.6,7.50,0
Leovanny Rodriguez,21,3,0,1.000,2.50,8,6,0,0,0,0,36.0,35,11,10,3,6,0,34,2,0,1,147,1.139,8.8,0.8,1.5,8.5,5.67,0
Maikel Sepulveda*,20,0,2,.000,6.23,4,2,1,0,0,0,13.0,17,10,9,1,7,0,11,0,1,2,61,1.846,11.8,0.7,4.8,7.6,1.57,0
Jairo Solis,17,1,1,.500,1.93,4,2,0,0,0,0,14.0,12,4,3,0,6,0,17,0,0,0,59,1.286,7.7,0.0,3.9,10.9,2.83,0
Felipe Tejada,19,0,1,.000,3.33,7,5,1,0,0,1,24.1,24,12,9,0,10,0,21,1,1,4,110,1.397,8.9,0.0,3.7,7.8,2.10,0
Francisco Villegas*,19,2,1,.667,2.66,9,3,3,0,0,0,23.2,21,13,7,3,8,0,22,1,2,3,100,1.225,8.0,1.1,3.0,8.4,2.75,0
Cole Watts*,21,2,3,.400,6.68,12,2,3,0,0,0,31.0,38,30,23,3,16,0,35,5,0,3,151,1.742,11.0,0.9,4.6,10.2,2.19,0
