Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Dean Aldridge,22,0,0,,3.52,7,0,1,0,0,0,7.2,5,4,3,0,6,0,9,0,0,2,34,1.435,5.9,0.0,7.0,10.6,1.50,0,2017,Rookie,DET
Gio Arriera,19,0,2,.000,4.61,11,11,0,0,0,0,27.1,30,18,14,3,14,0,28,3,1,2,126,1.610,9.9,1.0,4.6,9.2,2.00,0,2017,Rookie,DET
Johan Belisario,23,1,0,1.000,5.40,5,0,2,0,0,1,8.1,8,5,5,0,1,0,8,0,0,1,32,1.080,8.6,0.0,1.1,8.6,8.00,0,2017,Rookie,DET
Drew Carlton,21,0,0,,0.90,6,0,3,0,0,2,10.0,10,2,1,0,1,0,9,1,0,1,40,1.100,9.0,0.0,0.9,8.1,9.00,1,2017,Rookie,DET
Drew Crosby*,21,0,0,,4.00,16,0,3,0,0,0,27.0,34,17,12,0,12,0,29,1,0,6,127,1.704,11.3,0.0,4.0,9.7,2.42,0,2017,Rookie,DET
Aaron Fernandez,22,2,3,.400,4.21,15,0,3,0,0,0,25.2,26,17,12,1,13,1,24,3,0,8,120,1.519,9.1,0.4,4.6,8.4,1.85,0,2017,Rookie,DET
Ken Figueroa,21,1,1,.500,1.88,6,5,1,0,0,0,28.2,23,12,6,0,8,0,21,3,0,1,118,1.081,7.2,0.0,2.5,6.6,2.63,0,2017,Rookie,DET
Francisco German,20,1,2,.333,2.49,12,0,4,0,0,1,21.2,21,8,6,0,13,3,24,2,1,3,100,1.569,8.7,0.0,5.4,10.0,1.85,0,2017,Rookie,DET
Daniel Gonzalez,21,4,1,.800,2.57,13,7,1,0,0,0,42.0,38,16,12,0,20,0,40,2,1,5,183,1.381,8.1,0.0,4.3,8.6,2.00,0,2017,Rookie,DET
Carlos Guzman,19,0,0,,1.59,3,0,1,0,0,0,5.2,4,2,1,0,0,0,7,1,0,0,23,0.706,6.4,0.0,0.0,11.1,,0,2017,Rookie,DET
Tyler Howe,23,3,1,.750,1.57,10,1,2,0,0,1,23.0,14,5,4,0,13,0,28,3,0,0,91,1.174,5.5,0.0,5.1,11.0,2.15,0,2017,Rookie,DET
Xavier Javier,19,1,5,.167,8.23,11,7,0,0,0,0,35.0,40,41,32,3,35,0,18,8,2,10,184,2.143,10.3,0.8,9.0,4.6,0.51,0,2017,Rookie,DET
Billy Lescher,21,1,3,.250,2.45,17,0,12,0,0,5,22.0,14,11,6,1,6,0,26,0,0,2,91,0.909,5.7,0.4,2.5,10.6,4.33,0,2017,Rookie,DET
Dominic Moreno,24,0,0,,0.00,1,0,0,0,0,0,0.1,0,0,0,0,1,0,1,0,0,0,2,3.000,0.0,0.0,27.0,27.0,1.00,0,2017,Rookie,DET
Angel Nesbitt,26,0,0,,3.00,2,2,0,0,0,0,3.0,2,1,1,0,0,0,5,0,0,1,11,0.667,6.0,0.0,0.0,15.0,,1,2017,Rookie,DET
Grant Reuss*,21,1,2,.333,21.73,16,0,2,0,0,0,13.2,15,37,33,1,41,0,9,6,1,13,100,4.098,9.9,0.7,27.0,5.9,0.22,0,2017,Rookie,DET
Mark Savarese,22,3,0,1.000,2.89,9,0,1,0,0,0,18.2,18,7,6,2,5,0,16,1,1,3,78,1.232,8.7,1.0,2.4,7.7,3.20,0,2017,Rookie,DET
Ariel Serrano,21,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,2,0,0,0,4,1.000,0.0,0.0,9.0,18.0,2.00,0,2017,Rookie,DET
Blake Smith,22,2,2,.500,2.18,10,1,2,0,0,1,20.2,15,11,5,0,7,1,15,0,0,2,86,1.065,6.5,0.0,3.0,6.5,2.14,0,2017,Rookie,DET
Mitch Stalsberg*,21,0,2,.000,3.94,9,8,0,0,0,0,29.2,24,14,13,2,11,0,34,2,0,0,123,1.180,7.3,0.6,3.3,10.3,3.09,0,2017,Rookie,DET
Dylan Stock,20,2,2,.500,1.35,17,0,13,0,0,4,26.2,13,6,4,1,7,1,34,1,1,4,99,0.750,4.4,0.3,2.4,11.5,4.86,0,2017,Rookie,DET
Kyle Thomas,22,0,0,,6.00,2,0,2,0,0,1,3.0,4,2,2,0,0,0,4,0,0,0,13,1.333,12.0,0.0,0.0,12.0,,0,2017,Rookie,DET
Spencer Turnbull,24,0,0,,4.00,2,2,0,0,0,0,9.0,8,5,4,0,2,0,16,0,0,3,35,1.111,8.0,0.0,2.0,16.0,8.00,1,2017,Rookie,DET
Javier Villarroel,19,3,2,.600,3.69,10,10,0,0,0,0,46.1,50,29,19,0,14,0,30,4,1,9,203,1.381,9.7,0.0,2.7,5.8,2.14,0,2017,Rookie,DET
Felix Viloria*,20,2,0,1.000,5.87,8,0,3,0,0,1,15.1,17,10,10,1,2,0,12,2,0,0,67,1.239,10.0,0.6,1.2,7.0,6.00,0,2017,Rookie,DET
Drew Weston*,22,2,0,1.000,4.50,5,3,0,0,0,0,24.0,38,16,12,1,2,0,12,1,0,0,113,1.667,14.3,0.4,0.8,4.5,6.00,0,2017,Rookie,DET
