Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jordan Barrett*,22,3,2,.600,2.80,11,5,1,0,0,1,35.1,24,19,11,2,13,0,46,5,0,4,150,1.047,6.1,0.5,3.3,11.7,3.54,0,2017,Rookie,TOR
Miguel Burgos*,22,0,0,,0.00,3,0,2,0,0,0,3.0,2,0,0,0,1,0,5,0,0,0,12,1.000,6.0,0.0,3.0,15.0,5.00,0,2017,Rookie,TOR
Maximo Castillo,18,6,0,1.000,3.80,10,10,0,0,0,0,47.1,54,23,20,4,7,0,52,1,1,4,200,1.289,10.3,0.8,1.3,9.9,7.43,0,2017,Rookie,TOR
Jonathan Cheshire,22,0,0,,1.80,3,0,3,0,0,0,5.0,1,1,1,1,0,0,6,0,0,0,16,0.200,1.8,1.8,0.0,10.8,,0,2017,Rookie,TOR
Joe DiBenedetto*,22,3,1,.750,4.24,16,0,5,0,0,1,23.1,25,17,11,5,9,0,18,1,0,1,105,1.457,9.6,1.9,3.5,6.9,2.00,0,2017,Rookie,TOR
Joel Espinal,20,1,4,.200,5.51,12,5,3,0,0,1,47.1,53,37,29,4,14,0,37,3,0,6,205,1.415,10.1,0.8,2.7,7.0,2.64,0,2017,Rookie,TOR
Alvaro Galindo,19,4,4,.500,4.94,12,8,0,0,0,0,47.1,54,34,26,4,21,0,29,3,0,6,214,1.585,10.3,0.8,4.0,5.5,1.38,0,2017,Rookie,TOR
Yonardo Herdenez,21,0,0,,7.71,4,0,1,0,0,1,7.0,12,6,6,1,0,0,6,0,0,3,32,1.714,15.4,1.3,0.0,7.7,,0,2017,Rookie,TOR
Kelyn Jose*,22,2,0,1.000,3.12,19,0,4,0,0,0,26.0,15,9,9,1,25,0,36,1,3,5,117,1.538,5.2,0.3,8.7,12.5,1.44,0,2017,Rookie,TOR
Turner Larkins,21,3,1,.750,2.04,10,6,1,0,0,0,35.1,33,8,8,0,11,0,30,0,0,4,143,1.245,8.4,0.0,2.8,7.6,2.73,0,2017,Rookie,TOR
Connor Law,23,1,0,1.000,0.00,3,0,1,0,0,0,5.0,3,0,0,0,1,0,7,0,0,0,18,0.800,5.4,0.0,1.8,12.6,7.00,0,2017,Rookie,TOR
Colton Laws,21,1,0,1.000,0.82,6,3,0,0,0,0,11.0,9,1,1,0,1,0,11,1,0,1,41,0.909,7.4,0.0,0.8,9.0,11.00,0,2017,Rookie,TOR
Zach Logue*,21,1,0,1.000,0.00,3,2,0,0,0,0,5.0,2,0,0,0,0,0,5,0,0,0,16,0.400,3.6,0.0,0.0,9.0,,0,2017,Rookie,TOR
Mitch McKown,21,3,1,.750,3.55,16,0,2,0,0,0,25.1,18,12,10,0,15,0,24,3,0,6,113,1.303,6.4,0.0,5.3,8.5,1.60,0,2017,Rookie,TOR
Jose Nova*,22,2,2,.500,9.97,16,0,3,0,0,0,21.2,31,26,24,1,8,0,16,1,0,4,108,1.800,12.9,0.4,3.3,6.6,2.00,0,2017,Rookie,TOR
Tyler Olander*,24,2,0,1.000,8.14,16,0,1,0,0,0,21.0,31,23,19,2,12,0,17,2,1,6,108,2.048,13.3,0.9,5.1,7.3,1.42,0,2017,Rookie,TOR
Randy Pondler*,20,4,1,.800,2.51,12,11,0,0,0,0,57.1,46,20,16,4,11,0,42,1,0,3,222,0.994,7.2,0.6,1.7,6.6,3.82,0,2017,Rookie,TOR
Marcus Reyes*,22,2,0,1.000,1.77,13,0,5,0,0,3,20.1,19,8,4,2,2,0,25,1,0,1,85,1.033,8.4,0.9,0.9,11.1,12.50,0,2017,Rookie,TOR
Elio Silva*,21,4,2,.667,3.77,11,7,1,0,0,0,45.1,53,22,19,3,5,0,41,2,0,4,195,1.279,10.5,0.6,1.0,8.1,8.20,0,2017,Rookie,TOR
Graham Spraker,22,1,1,.500,1.62,19,0,13,0,0,7,33.1,20,8,6,0,6,0,39,0,0,2,129,0.780,5.4,0.0,1.6,10.5,6.50,0,2017,Rookie,TOR
Ty Tice,20,1,1,.500,1.05,23,0,22,0,0,12,25.2,18,7,3,2,11,0,35,0,0,0,107,1.130,6.3,0.7,3.9,12.3,3.18,1,2017,Rookie,TOR
Josh Winckowski,19,2,2,.500,5.33,12,11,0,0,0,0,54.0,61,41,32,8,24,0,45,2,0,9,246,1.574,10.2,1.3,4.0,7.5,1.88,0,2017,Rookie,TOR
