Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Randy Acevedo,20,0,0,,6.63,5,0,1,0,0,1,19.0,36,17,14,0,6,0,8,1,1,0,95,2.211,17.1,0.0,2.8,3.8,1.33,0
Andrew Beckwith,22,1,0,1.000,2.55,13,0,11,0,0,4,24.2,27,7,7,0,8,0,30,2,0,3,106,1.419,9.9,0.0,2.9,10.9,3.75,0
Geoff Bramblett,22,4,3,.571,5.79,14,4,5,0,0,1,56.0,75,41,36,6,16,0,40,6,1,4,257,1.625,12.1,1.0,2.6,6.4,2.50,0
Holden Capps*,22,1,3,.250,5.49,9,9,0,0,0,0,41.0,52,33,25,2,15,0,34,4,0,6,187,1.634,11.4,0.4,3.3,7.5,2.27,0
Jose De Leon,22,1,0,1.000,9.35,5,0,2,0,0,0,8.2,12,12,9,0,8,0,7,1,0,3,48,2.308,12.5,0.0,8.3,7.3,0.88,0
Dillon Drabble,20,2,3,.400,5.25,7,7,0,0,0,0,36.0,51,32,21,3,16,0,33,1,0,2,175,1.861,12.8,0.8,4.0,8.3,2.06,0
Emmanuel Estevez,20,0,0,,2.70,2,0,2,0,0,0,3.1,3,1,1,0,2,0,1,0,0,0,13,1.500,8.1,0.0,5.4,2.7,0.50,0
Robert Garcia*,21,1,5,.167,10.65,11,10,0,0,0,0,49.0,75,65,58,9,25,0,40,1,0,7,248,2.041,13.8,1.7,4.6,7.3,1.60,0
Jeremy Gwinn,21,0,5,.000,9.75,15,3,6,0,0,2,48.0,77,57,52,14,21,0,41,4,0,5,239,2.042,14.4,2.6,3.9,7.7,1.95,0
Garrett Harris,23,2,0,1.000,8.13,17,0,8,0,0,2,31.0,39,29,28,3,20,0,35,2,0,6,151,1.903,11.3,0.9,5.8,10.2,1.75,0
Carter Hope,22,0,0,,8.31,2,0,0,0,0,0,4.1,9,4,4,0,1,0,3,0,0,0,23,2.308,18.7,0.0,2.1,6.2,3.00,0
Danny Hrbek,22,0,1,.000,8.41,12,0,4,0,0,0,20.1,28,21,19,4,17,0,28,3,0,4,106,2.213,12.4,1.8,7.5,12.4,1.65,0
Janser Lara,20,4,2,.667,4.13,12,10,1,0,0,0,52.1,51,28,24,8,29,0,57,6,0,7,239,1.529,8.8,1.4,5.0,9.8,1.97,0
Christopher Marte,20,3,4,.429,5.40,15,1,12,0,0,1,46.2,66,36,28,5,17,0,29,3,1,4,225,1.779,12.7,1.0,3.3,5.6,1.71,0
David McKay,22,6,5,.545,6.49,14,14,0,0,0,0,79.0,104,62,57,13,18,0,68,7,0,3,358,1.544,11.8,1.5,2.1,7.7,3.78,1
Josh Mitchell*,22,2,1,.667,7.59,14,0,11,0,0,4,21.1,34,19,18,4,6,0,24,0,0,3,103,1.875,14.3,1.7,2.5,10.1,4.00,0
Cody Nesbit,21,2,0,1.000,4.66,3,0,1,0,0,0,9.2,10,6,5,0,4,0,8,3,0,0,45,1.448,9.3,0.0,3.7,7.4,2.00,0
Damon Olds,22,0,1,.000,6.56,13,0,5,0,0,0,23.1,34,29,17,3,25,0,26,4,1,7,134,2.529,13.1,1.2,9.6,10.0,1.04,0
Julio Pinto,21,4,8,.333,10.33,14,14,0,0,0,0,61.0,91,80,70,13,47,0,54,12,2,2,329,2.262,13.4,1.9,6.9,8.0,1.15,0
Michael Silva,22,0,0,,3.44,9,0,5,0,0,1,18.1,27,16,7,0,9,0,15,1,0,4,91,1.964,13.3,0.0,4.4,7.4,1.67,0
Andres Sotillet,20,0,2,.000,10.57,4,4,0,0,0,0,15.1,32,18,18,5,4,0,11,0,1,3,79,2.348,18.8,2.9,2.3,6.5,2.75,0
Tyler Straub,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Jake Wakamatsu,25,0,0,,13.50,1,0,1,0,0,0,1.1,4,2,2,0,1,0,1,0,0,0,10,3.750,27.0,0.0,6.8,6.8,1.00,0
