Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Vincenzo Aiello,22,1,0,1.000,9.00,2,0,0,0,0,0,2.0,1,2,2,0,1,0,4,0,0,0,8,1.000,4.5,0.0,4.5,18.0,4.00,0,2017,Rookie,MIA
Josh Alberius,23,2,0,1.000,0.00,5,0,2,0,0,1,8.0,5,1,0,0,2,0,5,0,0,0,32,0.875,5.6,0.0,2.3,5.6,2.50,0,2017,Rookie,MIA
Elkin Alcala,19,2,0,1.000,2.03,5,0,2,0,0,0,13.1,11,3,3,0,3,0,5,0,1,2,52,1.050,7.4,0.0,2.0,3.4,1.67,0,2017,Rookie,MIA
Blake Anderson,21,0,1,.000,5.59,9,0,0,0,0,0,9.2,9,6,6,2,7,0,12,1,0,0,45,1.655,8.4,1.9,6.5,11.2,1.71,0,2017,Rookie,MIA
Kyle Barraclough,27,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,1,2017,Rookie,MIA
Dakota Bennett*,17,1,2,.333,7.56,8,2,0,0,0,0,8.1,9,8,7,0,3,0,7,1,0,2,39,1.440,9.7,0.0,3.2,7.6,2.33,0,2017,Rookie,MIA
Brandon Boone,22,0,0,,3.38,2,0,0,0,0,0,2.2,0,1,1,0,3,0,4,0,0,2,10,1.125,0.0,0.0,10.1,13.5,1.33,0,2017,Rookie,MIA
Taylor Braley,21,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0,2017,Rookie,MIA
Wei-Yin Chen*,31,0,0,,0.00,1,1,0,0,0,0,1.0,2,0,0,0,0,0,1,0,0,1,5,2.000,18.0,0.0,0.0,9.0,,1,2017,Rookie,MIA
Karl Craigie*,22,3,0,1.000,4.86,12,0,3,0,0,0,16.2,21,10,9,1,6,0,17,4,0,3,79,1.620,11.3,0.5,3.2,9.2,2.83,0,2017,Rookie,MIA
Eliezer Cuello,20,0,1,.000,5.40,2,1,0,0,0,0,5.0,4,5,3,0,4,0,1,1,0,1,23,1.600,7.2,0.0,7.2,1.8,0.25,0,2017,Rookie,MIA
Dylan Cyphert*,20,1,1,.500,4.50,11,0,4,0,0,0,16.0,13,11,8,0,13,0,5,1,0,4,73,1.625,7.3,0.0,7.3,2.8,0.38,0,2017,Rookie,MIA
Miguel De Los Santos,20,3,1,.750,3.65,13,4,0,0,0,0,44.1,39,22,18,1,18,0,38,7,2,4,199,1.286,7.9,0.2,3.7,7.7,2.11,0,2017,Rookie,MIA
Miguel Del Pozo*,24,0,0,,0.00,2,2,0,0,0,0,2.0,3,0,0,0,0,0,3,0,0,0,8,1.500,13.5,0.0,0.0,13.5,,1,2017,Rookie,MIA
Carlos Diaz*,25,0,0,,0.00,2,2,0,0,0,0,2.0,1,0,0,0,0,0,1,0,0,0,7,0.500,4.5,0.0,0.0,4.5,,0,2017,Rookie,MIA
Obed Diaz,20,1,0,1.000,2.45,7,0,1,0,0,0,7.1,9,2,2,0,2,0,5,1,0,1,32,1.500,11.0,0.0,2.5,6.1,2.50,0,2017,Rookie,MIA
Doug Domnarski*,22,0,0,,1.59,14,0,8,0,0,2,17.0,14,6,3,0,11,0,12,0,0,0,75,1.471,7.4,0.0,5.8,6.4,1.09,0,2017,Rookie,MIA
Evan Estes,20,1,1,.500,5.09,12,2,1,0,0,0,17.2,10,11,10,0,17,0,16,4,0,5,81,1.528,5.1,0.0,8.7,8.2,0.94,0,2017,Rookie,MIA
Kyle Farjad*,20,1,0,1.000,5.11,10,0,1,0,0,0,12.1,15,7,7,1,8,0,10,0,0,0,60,1.865,10.9,0.7,5.8,7.3,1.25,0,2017,Rookie,MIA
