Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Petru Balan*,21,1,3,.250,7.23,9,5,3,0,0,1,23.2,27,22,19,0,19,1,23,5,1,4,120,1.944,10.3,0.0,7.2,8.7,1.21,0
Vadim Balan,24,1,1,.500,2.31,9,0,7,0,0,4,11.2,9,9,3,0,7,0,9,3,0,3,56,1.371,6.9,0.0,5.4,6.9,1.29,0
Jordan Balazovic,18,1,3,.250,4.91,10,3,1,0,0,0,40.1,47,25,22,5,20,2,29,2,0,1,183,1.661,10.5,1.1,4.5,6.5,1.45,0
Tyler Beardsley,23,0,0,,0.00,2,2,0,0,0,0,5.0,4,0,0,0,0,0,5,1,0,2,19,0.800,7.2,0.0,0.0,9.0,,0
Tyler Benninghoff,19,0,1,.000,9.00,4,4,0,0,0,0,4.0,3,4,4,1,4,0,6,0,0,0,19,1.750,6.8,2.3,9.0,13.5,1.50,0
Jose Bermudez,19,2,0,1.000,6.91,8,0,4,0,0,0,14.1,21,11,11,1,9,1,11,4,0,4,74,2.093,13.2,0.6,5.7,6.9,1.22,0
Austin Bizzle,22,1,0,1.000,1.86,7,2,3,0,0,0,9.2,5,2,2,0,3,0,8,1,0,0,37,0.828,4.7,0.0,2.8,7.4,2.67,0
Henry Centeno,22,0,1,.000,2.89,5,3,0,0,0,0,9.1,6,3,3,0,4,0,8,1,0,1,38,1.071,5.8,0.0,3.9,7.7,2.00,0
Taylor Clemensia*,20,1,3,.250,4.50,9,4,2,0,0,0,20.0,16,16,10,2,25,0,22,5,2,7,108,2.050,7.2,0.9,11.3,9.9,0.88,0
Amilcar Cruz,21,1,1,.500,4.76,12,0,4,0,0,1,28.1,29,16,15,1,23,2,28,5,2,4,135,1.835,9.2,0.3,7.3,8.9,1.22,0
Blayne Enlow,18,3,0,1.000,1.33,6,1,2,0,0,0,20.1,10,4,3,1,4,0,19,2,2,0,77,0.689,4.4,0.4,1.8,8.4,4.75,0
Zach Featherstone*,21,0,2,.000,2.93,12,0,6,0,0,2,15.1,14,9,5,0,7,0,11,2,0,4,71,1.370,8.2,0.0,4.1,6.5,1.57,0
Pedro Garcia,21,6,2,.750,2.59,10,3,2,0,0,0,48.2,26,15,14,1,17,0,41,8,2,7,198,0.884,4.8,0.2,3.1,7.6,2.41,0
David Gerics,22,1,0,1.000,14.54,5,0,2,0,0,0,4.1,4,8,7,0,6,0,4,3,0,3,26,2.308,8.3,0.0,12.5,8.3,0.67,0
Brusdar Graterol,18,2,0,1.000,1.40,5,2,0,0,0,0,19.1,10,3,3,1,4,0,21,2,0,2,72,0.724,4.7,0.5,1.9,9.8,5.25,1
Justin Haley,26,0,0,,0.00,1,1,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,3,1.000,9.0,0.0,0.0,9.0,,1
Chris Heston,29,0,1,.000,5.40,1,1,0,0,0,0,5.0,7,3,3,0,0,0,5,0,0,0,22,1.400,12.6,0.0,0.0,9.0,,1
Dane Hutcheon,22,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,1,0.000,0.0,0.0,0.0,27.0,,0
Tyler Jay*,23,0,0,,4.91,3,1,0,0,0,0,3.2,6,4,2,1,1,0,7,0,0,0,18,1.909,14.7,2.5,2.5,17.2,7.00,0
Matt Jones*,18,2,1,.667,3.94,11,2,2,0,0,2,32.0,29,17,14,0,19,0,19,6,0,7,145,1.500,8.2,0.0,5.3,5.3,1.00,0
Zack Jones,26,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,0
Michael Kohn,31,0,0,,1.80,5,4,0,0,0,0,5.0,2,1,1,0,1,0,7,0,0,0,17,0.600,3.6,0.0,1.8,12.6,7.00,1
Landon Leach,17,2,0,1.000,3.38,5,2,0,0,0,0,13.1,11,9,5,0,6,0,10,4,0,1,61,1.275,7.4,0.0,4.1,6.8,1.67,0
Humberto Maldonado,19,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,0,0,1,0,0,0,3,3.000,27.0,0.0,0.0,27.0,,0
Kevin Marnon*,23,1,0,1.000,0.54,7,0,3,0,0,1,16.2,14,7,1,0,4,0,17,0,0,1,68,1.080,7.6,0.0,2.2,9.2,4.25,0
Juan Mojica,21,3,0,1.000,7.24,8,1,3,0,0,0,13.2,17,12,11,1,14,0,7,2,2,4,72,2.268,11.2,0.7,9.2,4.6,0.50,0
Derek Molina,19,1,0,1.000,1.08,10,2,5,0,0,4,16.2,12,2,2,0,3,0,21,0,0,5,63,0.900,6.5,0.0,1.6,11.3,7.00,0
Glen Perkins*,34,0,0,,0.00,2,2,0,0,0,0,2.0,1,0,0,0,1,0,3,0,0,0,8,1.000,4.5,0.0,4.5,13.5,3.00,1
Joe Rosenstein,21,1,1,.500,9.00,6,0,1,0,0,1,9.0,10,10,9,0,13,0,4,3,0,5,49,2.556,10.0,0.0,13.0,4.0,0.31,0
Matz Schutte,19,0,0,,9.00,6,0,4,0,0,2,11.0,7,13,11,2,12,0,7,3,1,1,52,1.727,5.7,1.6,9.8,5.7,0.58,0
Cody Stashak,23,1,0,1.000,3.18,3,0,1,0,0,0,5.2,5,2,2,0,0,0,8,1,0,0,22,0.882,7.9,0.0,0.0,12.7,,1
Carlos Suniaga,20,4,0,1.000,1.69,11,6,1,0,0,1,48.0,36,11,9,2,12,1,38,6,0,4,196,1.000,6.8,0.4,2.3,7.1,3.17,0
Nick Tepesch,28,0,1,.000,11.25,3,3,0,0,0,0,8.0,11,10,10,0,3,0,6,2,0,1,40,1.750,12.4,0.0,3.4,6.8,2.00,1
Matt Tracy*,28,0,0,,2.25,1,1,0,0,0,0,4.0,2,1,1,0,0,0,6,0,0,0,14,0.500,4.5,0.0,0.0,13.5,,1
Lachlan Wells*,20,0,0,,2.25,1,1,0,0,0,0,4.0,2,1,1,0,0,0,6,0,0,0,14,0.500,4.5,0.0,0.0,13.5,,0
Tyler Wells,22,0,2,.000,2.63,4,1,0,0,0,0,13.2,10,7,4,0,5,0,16,1,0,2,57,1.098,6.6,0.0,3.3,10.5,3.20,1
