Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Kurt Abbott,32,2,7,6,0,0,0,0,0,0,0,0,1,1,.000,.143,.000,.143,0,0,0,0,0,0,1,2001,AA,ATL
Winston Abreu,24,34,8,8,2,2,1,0,0,1,0,0,0,1,.250,.250,.375,.625,3,0,0,0,0,0,1,2001,AA,ATL
Cory Aldridge*,22,131,508,452,57,111,19,2,19,56,12,6,48,139,.246,.323,.423,.745,191,6,5,0,3,1,1,2001,AA,ATL
Wilson Betemit#,19,47,199,183,22,65,14,0,5,19,6,2,12,36,.355,.394,.514,.908,94,4,1,1,2,0,1,2001,AA,ATL
Junior Brignac,23,62,232,203,21,41,9,1,1,12,4,2,22,70,.202,.293,.271,.564,55,3,4,3,0,0,0,2001,AA,ATL
Antone Brooks*,27,11,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2001,AA,ATL
Ramon Castro,21,76,305,261,35,80,19,5,6,31,5,8,25,56,.307,.383,.487,.869,127,5,9,7,3,0,1,2001,AA,ATL
David Cortes,27,14,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1,2001,AA,ATL
Chris Cumberland,28,20,29,26,1,2,1,0,0,2,0,0,1,11,.077,.107,.115,.223,3,0,0,1,1,0,0,2001,AA,ATL
Joey Dawley,29,22,35,30,4,4,2,0,0,3,0,0,0,13,.133,.129,.200,.329,6,0,0,4,1,0,1,2001,AA,ATL
Keoni De Renne#,22,130,511,453,42,108,15,2,3,42,4,2,44,57,.238,.311,.300,.611,136,8,5,6,3,3,0,2001,AA,ATL
Curt Fiore,23,13,42,39,2,6,2,0,0,0,0,0,0,13,.154,.195,.205,.400,8,1,2,1,0,0,0,2001,AA,ATL
John Foster*,23,50,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2001,AA,ATL
Mike Gray*,24,25,3,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,1,0,0,0,2001,AA,ATL
Mike Hessman,23,129,524,478,66,110,23,2,26,80,2,4,39,124,.230,.298,.450,.748,215,5,7,0,0,2,1,2001,AA,ATL
Jeff Horn,30,72,216,187,18,48,10,0,2,16,1,0,26,42,.257,.347,.342,.689,64,8,1,0,2,0,0,2001,AA,ATL
Nathan Kent,22,26,40,36,2,5,1,0,0,0,0,0,0,13,.139,.139,.167,.306,6,0,0,4,0,0,0,2001,AA,ATL
Garrett Lee,24,32,17,16,0,1,0,0,0,2,0,0,1,6,.063,.118,.063,.180,1,1,0,0,0,0,0,2001,AA,ATL
Alex Lontayo*,25,9,11,9,1,1,1,0,0,0,0,0,1,3,.111,.200,.222,.422,2,0,0,1,0,0,0,2001,AA,ATL
Lou Martinez,24,46,107,99,11,18,3,0,0,2,1,0,4,14,.182,.229,.212,.441,21,4,2,2,0,0,0,2001,AA,ATL
Matt McClendon,23,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2001,AA,ATL
Kevin Millwood,26,2,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,1,2001,AA,ATL
Mike Moore,30,27,69,63,8,10,2,0,2,6,0,0,4,33,.159,.232,.286,.518,18,0,2,0,0,0,0,2001,AA,ATL
Mark Mortimer,25,33,95,87,9,22,2,1,3,8,0,0,6,13,.253,.316,.402,.718,35,1,2,0,0,0,0,2001,AA,ATL
Damian Moss,24,3,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2001,AA,ATL
Willis Otanez,28,93,359,308,39,82,14,2,12,43,2,2,42,60,.266,.357,.442,.798,136,14,4,0,5,3,1,2001,AA,ATL
Christian Parra,23,18,23,20,2,5,0,0,2,4,0,0,1,8,.250,.286,.550,.836,11,0,0,2,0,0,0,2001,AA,ATL
Eddie Perez,33,10,39,38,7,13,2,0,4,5,0,0,0,9,.342,.359,.711,1.070,27,0,1,0,0,0,1,2001,AA,ATL
Horacio Ramirez*,21,3,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2001,AA,ATL
Roberto Rivera#,24,121,433,392,49,93,19,1,6,27,9,4,30,78,.237,.300,.337,.637,132,11,6,3,2,0,0,2001,AA,ATL
Jason Ross,27,63,232,187,27,48,7,1,11,30,15,6,33,55,.257,.387,.481,.868,90,5,8,2,2,0,0,2001,AA,ATL
Mike Saipe,27,7,10,9,1,1,0,0,0,0,0,0,0,4,.111,.111,.111,.222,1,0,0,1,0,0,1,2001,AA,ATL
