Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brian Benefield,24,9,23,20,2,3,0,1,2,4,0,0,2,6,.150,.261,.550,.811,11,1,1,0,0,0,0,2001,AA,KCR
Brandon Berger,26,120,515,454,98,140,28,3,40,118,14,6,43,91,.308,.383,.648,1.031,294,9,14,1,3,2,1,2001,AA,KCR
Angel Berroa,23,80,352,304,63,90,20,4,8,42,15,6,17,55,.296,.373,.467,.840,142,6,22,6,3,0,1,2001,AA,KCR
Juan Brito,21,70,261,236,22,63,10,0,4,28,3,3,17,29,.267,.315,.360,.675,85,9,0,7,1,0,1,2001,AA,KCR
Henry Calderon,27,97,362,327,50,86,21,5,5,49,4,8,18,51,.263,.318,.404,.721,132,10,10,3,4,0,0,2001,AA,KCR
Joe Caruso,26,120,507,424,75,112,26,1,8,59,12,6,50,65,.264,.369,.387,.755,164,8,23,5,5,4,0,2001,AA,KCR
Endy Chavez*,23,43,190,168,27,50,6,1,1,13,11,6,16,13,.298,.353,.363,.716,61,1,0,3,3,0,1,2001,AA,KCR
Joe Dillon,25,101,417,369,62,106,19,3,15,59,4,3,36,60,.287,.361,.477,.838,176,10,8,1,3,1,1,2001,AA,KCR
Jeremy Dodson*,24,35,127,113,13,23,1,1,1,7,3,0,11,31,.204,.286,.257,.542,29,4,2,1,0,1,0,2001,AA,KCR
Hersy Felix,23,3,10,9,1,2,0,0,1,1,0,0,0,5,.222,.222,.556,.778,5,0,0,1,0,0,0,2001,AA,KCR
Shawn Gallagher,24,96,377,345,44,91,19,4,12,48,5,7,25,62,.264,.315,.446,.761,154,7,2,2,3,1,0,2001,AA,KCR
Alexis Gomez*,22,83,378,342,55,96,15,6,4,34,16,10,27,70,.281,.337,.395,.732,135,4,4,1,4,1,1,2001,AA,KCR
Jed Hansen,28,17,68,57,17,21,8,0,3,6,5,2,9,10,.368,.463,.667,1.129,38,0,1,1,0,0,1,2001,AA,KCR
Corey Hart#,25,17,52,41,8,9,2,0,0,1,0,1,10,5,.220,.373,.268,.641,11,0,0,1,0,0,0,2001,AA,KCR
Ken Harvey,23,79,344,314,54,106,20,3,9,63,3,0,18,60,.338,.372,.506,.878,159,12,4,0,8,0,1,2001,AA,KCR
Steve Medrano#,23,46,157,140,16,34,5,0,0,15,3,2,14,22,.243,.312,.279,.590,39,5,0,3,0,0,0,2001,AA,KCR
Rod Metzler#,26,110,439,381,62,108,20,3,4,62,13,11,46,81,.283,.366,.383,.749,146,10,5,4,3,3,0,2001,AA,KCR
Brian Shackelford*,24,110,415,366,62,95,18,3,20,72,4,4,33,79,.260,.326,.489,.815,179,4,6,4,6,3,1,2001,AA,KCR
Corey Thurman,22,26,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,2001,AA,KCR
Mike Tonis,22,63,253,226,36,61,11,1,9,43,1,1,22,41,.270,.344,.447,.791,101,7,4,0,1,2,1,2001,AA,KCR
Dave Ullery*,26,12,48,42,8,12,3,0,0,9,0,0,6,6,.286,.375,.357,.732,15,1,0,0,0,1,0,2001,AA,KCR
