Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Al Benjamin,23,110,403,374,50,102,23,2,12,50,8,3,18,73,.273,.305,.441,.746,165,9,3,0,8,2,0
Darren Blakely#,24,28,131,115,19,25,4,2,6,15,4,4,11,41,.217,.300,.443,.743,51,0,3,1,1,0,0
Mike Bynum*,23,16,17,17,1,2,0,0,1,1,0,0,0,5,.118,.118,.294,.412,5,0,0,0,0,0,1
Shawn Camp,25,36,6,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,1,0,0,1
Mike Colangelo,24,9,38,34,5,9,0,1,1,4,0,0,4,8,.265,.342,.412,.754,14,0,0,0,0,0,1
Tony Cosentino,22,5,12,10,0,0,0,0,0,0,0,0,2,2,.000,.167,.000,.167,0,1,0,0,0,0,0
Mike Darr*,25,2,7,5,1,1,0,0,0,0,0,0,2,4,.200,.429,.200,.629,1,0,0,0,0,0,1
Cleatus Davidson#,24,125,501,467,39,102,18,4,2,34,13,8,23,101,.218,.254,.287,.541,134,4,0,9,2,0,1
Tim DeCinces*,27,56,202,180,11,37,4,1,4,25,0,0,19,29,.206,.277,.306,.583,55,8,0,0,3,0,0
Kory DeHaan*,24,42,188,159,29,47,8,2,4,23,12,4,22,27,.296,.382,.447,.828,71,2,2,2,3,1,1
Doug Dent,24,3,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
Tony Derosso,25,28,107,94,8,22,5,0,3,18,0,0,9,20,.234,.318,.383,.701,36,2,3,0,1,0,0
Jeremy Fikac,26,53,4,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,0,0,0,0,0,0,1
Isabel Giron,27,14,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Gabe Gonzalez#,29,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Chad Green#,26,42,150,137,14,31,8,3,1,15,3,2,11,42,.226,.282,.350,.632,48,0,0,1,1,1,0
Rick Guttormson,24,30,26,24,1,5,3,0,0,2,0,0,0,9,.208,.240,.333,.573,8,1,1,1,0,0,0
Shane Hopper,25,69,214,191,27,49,10,0,2,23,5,4,16,52,.257,.325,.340,.666,65,4,4,2,1,2,0
Ben Howard,22,7,5,4,0,1,0,0,0,0,0,0,0,3,.250,.250,.250,.500,1,0,0,1,0,0,1
Johnny Hunter,26,20,17,13,1,4,1,0,0,0,1,0,3,5,.308,.438,.385,.822,5,0,0,1,0,0,0
Graham Koonce*,26,109,416,320,52,85,18,0,13,48,0,0,89,83,.266,.429,.444,.873,142,3,4,1,2,1,1
Aaron Kramer#,26,23,5,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,0,0,0,0,0,0,0
Josh Loggins,24,34,97,89,10,17,3,0,2,6,0,0,6,27,.191,.247,.292,.540,26,4,1,0,1,1,0
Luis Lorenzana,22,5,13,11,1,2,0,0,0,0,0,0,1,5,.182,.250,.182,.432,2,0,0,1,0,0,0
Julius Matos,26,19,72,67,13,22,6,0,0,2,1,2,1,5,.328,.343,.418,.761,28,2,1,2,1,0,1
Aaron McNeal,23,59,239,220,27,64,13,1,6,29,0,1,16,53,.291,.343,.441,.784,97,14,2,0,1,1,0
Jason Middlebrook,26,10,15,13,0,0,0,0,0,0,0,0,2,8,.000,.133,.000,.133,0,0,0,0,0,0,1
Wil Nieves,23,95,356,330,28,99,24,0,3,41,1,0,18,40,.300,.336,.400,.736,132,8,2,2,4,2,1
Jimmy Osting,24,18,26,21,1,1,0,0,0,1,0,0,3,6,.048,.167,.048,.214,1,0,0,2,0,0,1
Jeremy Owens,24,107,462,395,46,85,20,6,7,26,33,12,55,149,.215,.311,.349,.660,138,2,2,5,5,1,0
Jason Pearson*,25,55,9,8,1,2,0,0,0,0,0,0,1,3,.250,.333,.250,.583,2,0,0,0,0,0,1
Jake Peavy,20,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Alex Pelaez,25,114,457,416,44,117,22,1,10,53,2,0,32,52,.281,.332,.411,.743,171,14,2,2,5,3,1
John Powers*,27,96,365,315,41,87,15,6,4,35,7,5,37,58,.276,.352,.400,.752,126,4,3,4,6,1,0
Auntwan Riggins#,25,14,37,34,0,5,0,0,0,1,1,1,2,8,.147,.216,.147,.363,5,1,1,0,0,0,0
John Scheschuk*,24,21,90,83,8,15,4,0,1,9,1,0,5,14,.181,.244,.265,.510,22,1,2,0,0,0,0
Jason Shiell,24,45,11,10,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,1
Jason Stevenson,26,10,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,0
Dennis Tankersley,22,13,14,12,1,2,0,0,1,1,0,0,0,1,.167,.167,.417,.583,5,0,0,2,0,0,1
Jake Thrower#,25,103,441,386,46,105,25,1,4,31,3,3,45,66,.272,.355,.373,.728,144,8,5,4,1,1,0
J.J. Trujillo,25,43,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Pete Tucci,25,18,69,65,3,12,0,0,0,7,1,1,3,22,.185,.217,.185,.402,12,0,0,0,1,0,0
Steve Watkins,22,23,14,14,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,0,0,0,1
