Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Nick Bierbrodt*,23,4,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,1
Jason Camilli,25,13,42,39,7,13,1,0,0,3,0,2,2,8,.333,.357,.359,.716,14,0,0,0,1,0,0
Chris Capuano*,22,28,17,13,1,2,2,0,0,2,0,0,2,6,.154,.250,.308,.558,4,0,0,1,1,0,1
Dan Carlson,31,32,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Chris Cervantes*,22,45,6,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,1,0,0,0,0,0,0
Joe Crawford*,31,7,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Brad Cresse,22,118,498,429,55,124,39,1,14,81,0,1,44,116,.289,.373,.483,.856,207,11,18,0,7,0,0
Brian Dallimore,27,127,573,517,74,169,38,6,8,67,11,13,30,56,.327,.378,.470,.848,243,9,13,12,1,1,1
Doug DeVore*,23,128,531,476,67,140,32,11,15,74,11,3,46,118,.294,.358,.502,.861,239,7,4,1,4,7,1
Jamie Gann,26,55,203,190,20,41,5,0,2,18,5,3,7,44,.216,.259,.274,.532,52,9,4,2,0,0,0
Derrick Gibson,26,18,81,72,13,25,4,0,2,16,3,1,6,18,.347,.407,.486,.894,35,2,2,0,1,1,1
Josh Glassey*,24,8,21,18,1,3,0,0,0,0,0,0,3,5,.167,.286,.167,.452,3,1,0,0,0,0,0
Mike Glendenning,24,40,162,140,17,33,9,0,3,18,1,0,18,46,.236,.329,.364,.693,51,3,2,1,1,1,0
Manny Gonzalez#,25,9,27,26,3,5,1,0,0,1,0,1,1,4,.192,.222,.231,.453,6,0,0,0,0,0,0
Andrew Good,21,10,4,4,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,1
Mike Gray*,24,29,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Robby Hammock,24,26,82,74,6,12,5,0,0,4,2,2,7,18,.162,.235,.230,.464,17,1,0,1,0,0,1
Cedrick Harris,23,16,52,49,4,10,1,0,1,4,1,0,2,15,.204,.231,.286,.516,14,0,0,0,1,0,0
Pete Hartmann*,30,19,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
John Hernandez,21,8,21,21,1,3,1,0,0,0,0,0,0,6,.143,.143,.190,.333,4,1,0,0,0,0,0
Ken Huckaby,30,30,115,104,14,36,4,0,2,14,0,0,3,16,.346,.368,.442,.811,46,3,3,1,4,0,1
Matt Kata#,23,4,18,16,4,7,2,0,0,4,0,1,2,2,.438,.500,.563,1.063,9,0,0,0,0,0,1
Eric Knott*,26,17,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Mike Koplove,24,35,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Chris Lemonis*,27,87,366,333,45,103,19,2,2,52,8,3,23,51,.309,.357,.396,.754,132,13,4,2,4,1,0
Javier Lopez*,23,22,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1
Billy Martin,25,4,18,17,3,3,0,1,0,1,0,0,1,4,.176,.222,.294,.516,5,0,0,0,0,0,0
Jason Martines*,25,51,2,2,1,1,1,0,0,1,0,0,0,0,.500,.500,1.000,1.500,2,0,0,0,0,0,0
John Melton,22,2,5,4,0,2,1,0,0,2,0,0,1,2,.500,.600,.750,1.350,3,0,0,0,0,0,0
Hatuey Mendoza,21,8,5,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,1,0,0,0
Ricardo Montas,24,28,107,96,5,24,5,0,1,9,0,1,10,17,.250,.321,.333,.654,32,3,0,1,0,0,0
Nate Murphy*,26,38,142,122,22,32,8,3,4,18,6,1,19,29,.262,.359,.475,.835,58,1,0,0,1,0,0
Steve Neal*,24,7,30,29,0,5,3,0,0,1,0,0,1,10,.172,.200,.276,.476,8,0,0,0,0,0,0
Ben Norris*,23,16,6,5,0,2,0,0,0,1,0,0,0,1,.400,.400,.400,.800,2,0,0,1,0,0,0
Tim Olson,22,46,185,167,29,53,13,0,2,24,4,4,11,36,.317,.378,.431,.810,72,4,6,0,1,0,1
Lyle Overbay*,24,138,612,532,82,187,49,3,13,100,5,4,67,92,.352,.423,.528,.951,281,6,5,0,8,11,1
Ryan Owens,23,16,61,56,4,13,2,0,0,1,0,1,5,18,.232,.295,.268,.563,15,2,0,0,0,0,0
Joslin Ramirez,21,4,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
Steve Randolph*,27,21,11,10,0,2,0,0,0,0,0,0,1,7,.200,.273,.200,.473,2,0,0,0,0,0,1
Mike Rose#,24,62,243,205,28,53,13,1,3,23,4,4,37,40,.259,.370,.376,.746,77,8,0,0,1,1,1
Duaner Sanchez,21,13,6,6,0,1,0,0,0,1,0,0,0,2,.167,.167,.167,.333,1,0,0,0,0,0,1
Jack Santora#,24,86,310,265,35,62,14,0,0,13,4,5,35,48,.234,.327,.287,.614,76,2,2,7,1,1,0
Chip Sell*,30,17,65,62,8,12,5,0,0,11,0,0,2,15,.194,.215,.274,.490,17,0,0,0,1,0,0
Juan Sosa,25,29,122,113,14,29,5,1,0,8,5,2,7,20,.257,.298,.319,.616,36,5,0,1,1,0,1
Jamie Sykes,26,64,233,216,22,54,7,0,3,16,9,2,13,75,.250,.300,.324,.625,70,3,3,0,1,0,0
Luis Terrero,21,34,156,147,29,44,13,3,3,8,9,2,4,45,.299,.331,.490,.821,72,2,3,2,0,0,1
Carlos Urquiola*,21,41,165,153,26,43,7,1,0,9,7,3,10,16,.281,.325,.340,.665,52,2,0,2,0,0,0
Jose Valverde,23,39,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Oscar Villarreal*,19,27,17,15,2,3,0,0,0,0,0,1,1,7,.200,.250,.200,.450,3,1,0,1,0,0,1
Jeremy Ward,23,7,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Bill White*,22,7,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Walt White,29,27,94,86,7,13,2,0,0,3,0,1,7,25,.151,.215,.174,.389,15,1,0,1,0,1,0
