Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Rod Bair,26,72,297,273,25,69,13,0,7,31,5,6,10,49,.253,.290,.377,.667,103,5,6,4,4,0,0,2001,AA,COL
Josh Bard#,23,35,146,124,14,32,13,0,1,24,0,1,19,23,.258,.359,.387,.746,48,1,1,1,1,1,1,2001,AA,COL
Brian Brantley,25,14,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2001,AA,COL
Kevin Burford*,23,101,419,363,51,105,21,4,6,35,4,1,45,79,.289,.377,.419,.796,152,5,8,0,3,2,0,2001,AA,COL
Ryan Cameron,23,18,18,13,1,0,0,0,0,0,0,0,2,6,.000,.133,.000,.133,0,0,0,3,0,0,0,2001,AA,COL
Bubba Carpenter*,32,32,117,100,12,23,7,0,1,12,3,1,16,17,.230,.342,.330,.672,33,0,1,0,0,0,1,2001,AA,COL
Javier Colina,22,7,25,24,0,1,0,0,0,2,0,1,0,10,.042,.042,.042,.083,1,1,0,1,0,0,0,2001,AA,COL
Chuck Crowder*,24,33,24,19,3,1,0,0,0,1,0,0,3,12,.053,.182,.053,.234,1,0,0,2,0,0,0,2001,AA,COL
Jason Dewey,24,71,271,243,24,58,21,0,5,27,1,0,23,78,.239,.307,.387,.694,94,4,2,1,2,1,0,2001,AA,COL
Scott DeWitt,26,43,9,8,1,3,0,0,0,0,0,0,0,2,.375,.375,.375,.750,3,0,0,1,0,0,0,2001,AA,COL
Mark DiFelice,24,19,19,10,2,4,1,0,0,1,0,0,3,2,.400,.500,.500,1.000,5,0,0,5,1,0,1,2001,AA,COL
Randey Dorame*,22,5,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,0,2001,AA,COL
Jamie Emiliano,26,50,5,3,1,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,0,0,0,1,0,0,0,2001,AA,COL
Chone Figgins#,23,86,382,332,41,73,14,5,2,25,27,8,40,73,.220,.306,.310,.616,103,0,2,6,2,2,1,2001,AA,COL
Luke Hudson,24,29,32,28,2,4,1,0,1,4,0,0,1,8,.143,.172,.286,.458,8,0,0,3,0,0,1,2001,AA,COL
Jason Jennings*,22,4,9,9,1,2,1,0,0,0,0,0,0,1,.222,.222,.333,.556,3,0,0,0,0,0,1,2001,AA,COL
Josh Kalinowski*,24,25,30,27,2,6,2,0,0,2,0,0,1,10,.222,.276,.296,.572,8,0,1,1,0,0,0,2001,AA,COL
Brian Keck,27,100,362,327,35,86,15,1,4,41,12,5,22,46,.263,.307,.352,.659,115,6,1,7,5,1,0,2001,AA,COL
Ryan Kibler,20,8,16,12,1,3,0,0,1,3,0,0,2,5,.250,.333,.500,.833,6,0,0,1,1,0,0,2001,AA,COL
Hector Kuilan,25,12,46,43,3,8,2,0,1,3,0,0,3,6,.186,.239,.302,.541,13,1,0,0,0,0,0,2001,AA,COL
David Lamb#,26,82,341,287,32,78,16,0,5,32,2,3,37,39,.272,.361,.380,.740,109,7,4,11,2,4,1,2001,AA,COL
Luis Landaeta*,24,66,262,241,27,68,11,4,1,23,8,6,16,27,.282,.327,.373,.700,90,2,1,2,2,1,0,2001,AA,COL
Belvani Martinez,22,115,461,430,46,112,21,7,5,37,29,13,7,59,.260,.287,.377,.663,162,9,10,11,3,1,0,2001,AA,COL
Justin Mashore,29,57,187,172,21,43,12,0,4,23,4,3,11,42,.250,.296,.390,.685,67,3,1,1,2,1,0,2001,AA,COL
Walt McKeel,29,24,89,68,11,15,2,0,3,9,0,0,14,14,.221,.384,.382,.766,26,2,4,3,0,1,1,2001,AA,COL
Mike Murphy,29,114,485,410,57,108,19,1,7,43,21,5,62,114,.263,.368,.366,.734,150,13,8,1,4,3,0,2001,AA,COL
Jimmy Osting,24,1,2,1,2,1,0,0,0,0,0,0,1,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1,2001,AA,COL
Ryan Owens,23,111,466,392,66,105,20,2,8,47,12,4,63,107,.268,.378,.390,.769,153,7,8,1,2,1,0,2001,AA,COL
J.R. Phillips*,31,31,132,119,18,35,8,0,8,23,0,1,12,33,.294,.364,.563,.927,67,1,1,0,0,3,1,2001,AA,COL
Jeff Powers*,25,30,94,84,5,16,2,1,0,5,0,1,6,12,.190,.253,.238,.491,20,2,1,3,0,0,0,2001,AA,COL
Scott Randall,25,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2001,AA,COL
Scott Seal*,25,70,230,186,24,38,7,1,4,26,2,2,33,34,.204,.332,.317,.649,59,8,4,4,3,2,0,2001,AA,COL
Ryan Seifert,25,34,21,20,0,5,1,0,0,0,0,0,0,9,.250,.250,.300,.550,6,0,0,1,0,0,0,2001,AA,COL
Mike Stoner,28,45,177,155,25,41,7,3,2,27,0,0,14,19,.265,.343,.387,.730,60,6,5,2,1,1,0,2001,AA,COL
Doug Thompson,24,26,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,0,2001,AA,COL
Mark Thompson,30,10,17,15,0,3,1,0,0,0,0,0,0,6,.200,.250,.267,.517,4,0,1,1,0,0,1,2001,AA,COL
Travis Thompson,26,28,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,0,2001,AA,COL
Juan Uribe,22,3,13,13,1,3,1,0,0,1,1,0,0,4,.231,.231,.308,.538,4,1,0,0,0,0,1,2001,AA,COL
Jase Wrigley,25,47,8,3,1,1,0,0,0,0,0,0,5,2,.333,.750,.333,1.083,1,0,0,0,0,0,0,2001,AA,COL
