Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Abel Baker*,20,48,188,157,22,48,10,2,4,33,1,1,27,43,.306,.406,.471,.878,74,3,1,1,2,0,0
Jett Bandy,21,2,6,6,2,2,1,0,0,2,0,0,0,0,.333,.333,.500,.833,3,0,0,0,0,0,1
Brandon Brewer*,21,34,152,133,16,30,6,1,0,18,2,1,16,24,.226,.309,.286,.594,38,4,0,3,0,0,0
Kaleb Cowart#,19,72,319,283,49,80,12,3,7,40,11,4,25,81,.283,.345,.420,.765,119,8,5,0,6,0,1
C.J. Cron,21,34,159,143,30,44,5,1,13,41,0,0,10,34,.308,.371,.629,1.000,90,2,5,0,1,1,1
Chris Giovinazzo,22,28,103,86,17,22,1,0,2,9,2,1,14,29,.256,.366,.337,.704,29,0,1,2,0,0,0
Brennan Gowens*,21,8,35,33,3,6,0,0,1,4,0,1,2,9,.182,.229,.273,.501,9,2,0,0,0,0,0
Trevor Hairgrove,21,55,222,189,34,48,10,1,3,26,2,1,22,31,.254,.345,.365,.711,69,3,6,2,3,0,0
Frazier Hall*,23,62,248,228,44,81,19,2,9,46,1,1,13,46,.355,.391,.575,.966,131,4,3,0,4,1,0
Wes Hatton,20,24,99,90,11,28,6,1,2,16,3,2,8,16,.311,.367,.467,.834,42,3,0,1,0,0,0
Ryan Jones*,23,67,290,257,51,82,18,7,12,61,3,3,26,48,.319,.385,.584,.969,150,3,3,2,2,0,0
Francis Larson,23,15,62,58,8,14,0,1,2,10,0,0,3,10,.241,.290,.379,.670,22,1,1,0,0,1,0
Taylor Lindsey*,19,63,307,290,64,105,28,6,9,46,10,4,13,46,.362,.394,.593,.987,172,6,3,0,1,2,0
Carlos Lugo#,21,3,9,7,0,0,0,0,0,1,0,0,2,3,.000,.222,.000,.222,0,0,0,0,0,0,0
Kyle Mahoney,22,6,19,15,5,3,0,0,0,0,0,0,2,7,.200,.368,.200,.568,3,0,2,0,0,0,0
Drew Martinez*,22,39,149,121,16,35,2,0,0,10,5,1,17,27,.289,.383,.306,.689,37,6,2,8,1,0,0
Gary Mitchell*,22,56,217,180,42,54,11,3,7,39,6,2,29,64,.300,.407,.511,.919,92,2,5,1,2,0,0
Ricky Pacione#,22,29,77,69,10,23,0,1,0,8,2,1,6,6,.333,.387,.362,.749,25,3,0,2,0,0,0
Jarrod Parks,23,12,52,43,12,18,1,1,3,9,1,0,5,12,.419,.519,.698,1.217,30,2,4,0,0,0,0
Andrew Ray,20,43,144,126,18,22,4,0,2,13,3,0,14,44,.175,.259,.254,.513,32,3,1,1,2,0,0
Jerod Yakubik*,23,60,245,215,48,80,17,3,1,34,2,0,16,30,.372,.433,.493,.926,106,4,8,5,1,0,0
