Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Daniel Adamson,23,2,6,5,0,2,0,0,0,0,0,0,0,1,.400,.500,.400,.900,2,0,1,0,0,0,0,2011,Rookie,HOU
Max Ayarza#,19,23,61,54,6,8,1,2,0,3,1,2,5,14,.148,.217,.241,.457,13,1,0,1,1,0,0,2011,Rookie,HOU
Jean Batista#,19,38,153,144,18,35,7,3,1,18,6,1,6,25,.243,.270,.354,.624,51,4,0,1,2,0,0,2011,Rookie,HOU
Jason Bourgeois,29,3,11,10,1,3,0,0,0,4,0,0,1,2,.300,.364,.300,.664,3,0,0,0,0,0,1,2011,Rookie,HOU
Kenny Diaz,19,13,37,32,6,9,2,0,1,8,0,0,4,8,.281,.378,.438,.816,14,0,1,0,0,0,0,2011,Rookie,HOU
Chris Epps*,22,35,136,112,17,34,3,3,4,25,6,5,22,36,.304,.426,.491,.918,55,1,2,0,0,0,0,2011,Rookie,HOU
Jose Fernandez,18,43,181,159,21,39,6,3,0,15,11,3,14,54,.245,.318,.321,.639,51,1,3,5,0,0,0,2011,Rookie,HOU
Alfredo Gonzalez,18,30,102,93,8,16,3,3,0,9,3,3,3,20,.172,.202,.269,.471,25,1,1,3,2,0,1,2011,Rookie,HOU
Kevin Gonzalez,23,13,37,32,2,8,2,0,0,2,0,0,4,6,.250,.333,.313,.646,10,0,0,1,0,0,0,2011,Rookie,HOU
Wallace Gonzalez,18,18,68,62,3,15,1,1,0,5,1,0,5,16,.242,.309,.290,.599,18,0,1,0,0,0,0,2011,Rookie,HOU
Ydarqui Marte,18,17,48,41,6,5,1,0,0,7,3,2,6,10,.122,.229,.146,.376,6,0,0,0,1,0,0,2011,Rookie,HOU
Luca Martone#,18,29,79,70,9,22,5,0,0,2,3,1,8,17,.314,.385,.386,.770,27,0,0,1,0,0,0,2011,Rookie,HOU
Jarrod McKinney,21,35,133,121,19,22,4,1,0,7,4,2,6,42,.182,.233,.231,.464,28,1,3,0,3,0,0,2011,Rookie,HOU
Yonathan Mejia#,18,40,154,146,15,48,8,0,0,25,2,0,3,29,.329,.357,.384,.741,56,1,4,0,1,0,0,2011,Rookie,HOU
Jake Meskin,22,22,36,30,1,2,0,0,0,4,0,1,2,10,.067,.167,.067,.233,2,0,2,0,2,0,0,2011,Rookie,HOU
Telvin Nash,20,5,16,13,5,5,2,0,0,0,0,0,3,2,.385,.500,.538,1.038,7,0,0,0,0,0,0,2011,Rookie,HOU
Kyle Redinger,19,41,138,122,10,18,6,0,0,8,0,1,10,42,.148,.239,.197,.436,24,3,5,0,1,0,0,2011,Rookie,HOU
Javaris Reynolds*,18,46,194,158,25,36,3,0,0,4,15,8,19,40,.228,.354,.247,.601,39,3,12,5,0,0,0,2011,Rookie,HOU
Justin Shults*,23,51,199,174,24,39,10,1,5,29,2,2,22,51,.224,.317,.379,.696,66,2,2,0,1,1,0,2011,Rookie,HOU
Geber Suniaga,20,7,19,12,2,0,0,0,0,1,1,0,5,8,.000,.278,.000,.278,0,0,0,1,1,0,0,2011,Rookie,HOU
Rafael Valenzuela*,23,4,14,13,1,3,1,0,0,2,0,0,1,2,.231,.286,.308,.593,4,1,0,0,0,0,0,2011,Rookie,HOU
Kelvin Vizcaino,18,29,94,82,14,20,2,1,2,5,3,5,8,23,.244,.319,.366,.685,30,4,1,3,0,0,0,2011,Rookie,HOU
Joe Witkowski,22,18,57,50,2,11,1,1,0,4,0,0,3,10,.220,.291,.280,.571,14,2,2,2,0,0,0,2011,Rookie,HOU
