Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Lane Adams,21,4,18,14,5,5,3,0,0,1,0,1,3,4,.357,.500,.571,1.071,8,0,1,0,0,0,1,2011,Rookie,KCR
Jerrell Allen,18,42,170,149,27,36,5,2,1,12,5,0,18,38,.242,.327,.322,.650,48,3,1,2,0,0,0,2011,Rookie,KCR
Humberto Arteaga,17,47,229,213,30,54,11,2,0,28,8,2,9,39,.254,.290,.324,.614,69,3,2,5,0,0,1,2011,Rookie,KCR
Rainier Bello#,19,23,95,88,15,25,4,0,1,12,0,0,5,20,.284,.326,.364,.690,32,1,1,0,1,1,0,2011,Rookie,KCR
Jerico Blanco,19,47,180,168,25,45,9,1,2,23,3,2,7,38,.268,.294,.369,.663,62,11,1,0,4,0,0,2011,Rookie,KCR
Nic Cuckovich,19,37,170,139,23,42,7,1,0,19,24,6,23,39,.302,.418,.367,.785,51,4,6,0,2,1,0,2011,Rookie,KCR
Kevin David,23,8,31,27,5,5,2,1,0,3,1,0,2,8,.185,.258,.333,.591,9,0,1,0,1,0,0,2011,Rookie,KCR
Nick DelGuidice,22,34,142,125,32,51,16,2,4,24,2,2,10,10,.408,.457,.664,1.121,83,1,3,2,2,0,0,2011,Rookie,KCR
Cam Gallagher,18,20,86,78,6,11,0,0,1,7,0,0,7,15,.141,.209,.179,.389,14,1,0,0,1,0,1,2011,Rookie,KCR
Carlos Garcia#,19,40,170,147,31,40,7,5,0,22,8,3,15,27,.272,.344,.388,.731,57,3,1,7,0,0,0,2011,Rookie,KCR
Brian Gaylord*,22,52,231,210,29,42,11,2,4,26,2,1,15,57,.200,.265,.329,.594,69,2,4,1,1,0,0,2011,Rookie,KCR
Terrance Gore,20,35,115,94,22,32,2,2,0,16,17,0,15,21,.340,.447,.404,.852,38,0,4,1,1,0,1,2011,Rookie,KCR
Gabriel Gray#,17,11,37,32,5,7,2,1,0,3,2,0,0,13,.219,.297,.344,.641,11,1,4,0,1,0,0,2011,Rookie,KCR
Anthony Howard*,20,8,32,25,8,10,1,3,3,7,0,1,6,8,.400,.500,1.040,1.540,26,0,0,0,1,0,0,2011,Rookie,KCR
Ryan Jenkins,24,5,22,22,3,6,1,0,0,3,0,0,0,7,.273,.273,.318,.591,7,0,0,0,0,0,0,2011,Rookie,KCR
Travis Lane,20,38,151,131,20,34,6,0,1,22,2,3,16,30,.260,.353,.328,.682,43,0,3,1,0,0,0,2011,Rookie,KCR
Alex Llanos,20,5,21,21,1,4,0,1,0,2,1,1,0,7,.190,.190,.286,.476,6,0,0,0,0,0,0,2011,Rookie,KCR
Alex Marquez,18,18,56,48,3,12,2,0,0,7,0,0,7,5,.250,.345,.292,.637,14,3,0,1,0,0,0,2011,Rookie,KCR
Adrian Morales,22,34,151,124,22,40,6,0,4,28,5,3,22,24,.323,.436,.468,.904,58,1,3,2,0,0,0,2011,Rookie,KCR
Tim Smith*,25,4,13,11,0,1,1,0,0,0,2,1,2,1,.091,.231,.182,.413,2,0,0,0,0,0,0,2011,Rookie,KCR
D'Andre Toney,19,43,176,150,32,51,12,5,5,29,7,11,14,28,.340,.432,.587,1.018,88,4,11,0,1,0,0,2011,Rookie,KCR
