Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Roderick Bernadina,18,51,219,184,30,44,14,3,4,28,6,2,22,26,.239,.341,.413,.754,76,2,8,2,3,0,0,2011,Rookie,BAL
Doug Bream*,22,48,193,183,24,49,10,1,0,19,1,1,9,13,.268,.306,.333,.639,61,2,1,0,0,2,0,2011,Rookie,BAL
Moises Ciriaco,22,32,122,109,9,20,1,0,1,12,6,2,6,9,.183,.239,.220,.459,24,3,2,5,0,1,0,2011,Rookie,BAL
Rojean Cleofa,20,29,88,72,5,11,5,0,0,4,0,1,6,17,.153,.244,.222,.466,16,2,3,6,1,0,0,2011,Rookie,BAL
Adam Davis,21,1,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,0,2011,Rookie,BAL
Glynn Davis,19,6,27,23,4,10,2,0,1,2,1,1,4,3,.435,.519,.652,1.171,15,0,0,0,0,0,0,2011,Rookie,BAL
Cameron Edman,23,26,92,77,11,23,7,2,1,13,0,0,10,9,.299,.407,.481,.887,37,2,4,1,0,0,0,2011,Rookie,BAL
Manuel Hernandez,18,49,194,171,23,47,11,4,1,24,1,2,17,52,.275,.356,.404,.759,69,5,5,0,1,1,0,2011,Rookie,BAL
Cesar Izturis#,31,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,Rookie,BAL
Gabriel Lino,18,28,89,78,10,22,6,1,2,11,1,0,8,13,.282,.371,.462,.832,36,2,3,0,0,0,0,2011,Rookie,BAL
Gregory Lorenzo,20,48,185,164,25,38,8,6,0,8,8,5,14,46,.232,.298,.354,.652,58,2,2,4,1,0,0,2011,Rookie,BAL
Gino Moranci*,21,7,23,19,2,1,0,0,0,0,0,0,4,6,.053,.217,.053,.270,1,0,0,0,0,0,0,2011,Rookie,BAL
Michael Mosby,21,50,205,174,24,40,7,1,7,30,3,0,23,36,.230,.335,.402,.737,70,2,5,2,1,0,0,2011,Rookie,BAL
Tanner Murphy*,18,18,65,60,1,13,4,1,0,7,1,0,2,16,.217,.262,.317,.578,19,1,2,0,1,0,0,2011,Rookie,BAL
Jerome Pena#,22,49,212,177,36,47,8,3,1,21,3,5,26,40,.266,.364,.362,.725,64,4,3,3,3,0,0,2011,Rookie,BAL
Pedro Perez,20,18,59,52,4,14,3,0,0,8,0,0,5,1,.269,.328,.327,.655,17,2,0,1,1,0,0,2011,Rookie,BAL
Pedro Rodriguez#,21,31,103,94,17,18,0,1,0,4,7,7,6,16,.191,.240,.213,.453,20,2,0,3,0,0,0,2011,Rookie,BAL
Billy Rowell*,22,17,71,66,9,18,6,1,1,7,1,0,3,11,.273,.310,.439,.749,29,3,1,0,1,1,0,2011,Rookie,BAL
John Ruettiger*,21,3,14,13,3,6,1,0,0,0,1,1,1,2,.462,.500,.538,1.038,7,0,0,0,0,0,0,2011,Rookie,BAL
Jalen Simmons,18,22,76,65,4,11,4,0,0,4,1,1,3,29,.169,.253,.231,.484,15,1,5,1,2,0,0,2011,Rookie,BAL
Tyler Townsend*,23,5,21,17,3,4,2,0,1,8,0,0,3,4,.235,.333,.529,.863,9,0,0,0,1,0,0,2011,Rookie,BAL
Tom Winegardner#,21,41,173,155,16,29,3,1,0,11,4,2,11,40,.187,.241,.219,.461,34,2,1,3,3,2,0,2011,Rookie,BAL
