Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ysmelin Alcantara,21,10,42,39,4,10,1,0,1,5,0,0,2,10,.256,.286,.359,.645,14,5,0,0,1,0,0
Michael Antonio,19,8,35,33,6,10,2,1,1,5,1,0,1,6,.303,.314,.515,.829,17,3,0,0,1,0,0
Tyler Chism,22,65,305,260,59,69,11,2,8,36,8,5,27,62,.265,.355,.415,.771,108,3,12,1,5,0,0
Runey Davis,22,58,230,193,42,63,18,3,9,42,7,4,28,72,.326,.422,.591,1.012,114,2,6,0,3,0,0
Nick DelGuidice,22,17,64,62,9,22,7,0,0,10,1,0,1,11,.355,.359,.468,.827,29,2,0,0,1,0,0
Chris Elder*,22,36,155,142,28,41,9,4,9,27,1,2,12,26,.289,.344,.599,.943,85,1,0,1,0,0,0
Edul Escobar,20,48,190,178,21,51,12,0,4,20,0,0,7,29,.287,.319,.421,.740,75,6,2,2,1,0,0
Dean Espy,21,62,267,233,43,74,17,1,7,39,2,1,20,59,.318,.391,.489,.880,114,4,10,1,3,1,0
Justin Fradejas,22,28,99,84,16,26,4,0,2,10,1,0,13,19,.310,.414,.429,.843,36,0,2,0,0,0,0
Cam Gallagher,18,8,33,30,2,6,0,0,1,2,0,0,3,4,.200,.273,.300,.573,9,0,0,0,0,1,1
Lance Harper#,20,6,18,18,2,4,1,0,0,1,0,0,0,3,.222,.222,.278,.500,5,1,0,0,0,0,0
Ryan Jenkins,24,13,45,43,4,9,1,0,1,5,0,0,2,10,.209,.244,.302,.547,13,1,0,0,0,0,0
Paul Krebs,24,2,2,1,1,1,0,0,0,0,0,0,1,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
Michael Liberto,23,27,108,92,16,32,5,2,0,8,8,2,13,12,.348,.435,.446,.881,41,1,2,0,1,0,0
Adrian Martinez,20,49,200,189,19,42,5,1,0,9,4,0,9,43,.222,.261,.259,.521,49,5,1,1,0,0,0
Daniel Mateo#,19,56,244,224,33,78,9,4,4,40,1,1,17,43,.348,.389,.478,.867,107,9,0,0,3,1,0
Henry Moreno,22,59,261,240,36,66,19,2,11,41,0,0,18,62,.275,.330,.508,.838,122,3,2,0,1,0,0
Luis Piterson,21,43,192,171,25,51,11,2,0,15,4,3,14,19,.298,.354,.386,.740,66,7,2,3,2,0,0
Darian Sandford#,24,46,193,174,30,43,2,3,0,18,27,6,15,44,.247,.309,.293,.602,51,7,1,2,1,0,0
Tyler Smith,22,20,63,52,9,10,1,0,1,5,0,0,7,21,.192,.311,.269,.581,14,1,2,2,0,0,0
Mark Threlkeld,21,57,244,221,23,60,16,3,4,31,3,4,17,67,.271,.329,.425,.755,94,3,3,1,2,1,0
