Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Matt Abraham,24,14,37,29,5,3,0,0,0,4,0,0,3,7,.103,.250,.103,.353,3,1,3,1,1,0,0
Jacob Anderson,18,9,42,37,9,15,2,0,2,7,2,0,4,8,.405,.476,.622,1.098,23,1,1,0,0,0,0
Eric Arce*,19,49,206,153,34,41,6,3,14,40,1,1,38,48,.268,.437,.621,1.058,95,0,11,0,4,2,0
Justin Atkinson,17,12,48,43,6,12,3,1,0,6,0,0,2,3,.279,.298,.395,.693,17,0,0,1,2,0,0
Kenen Bailli*,26,4,11,11,0,4,0,0,0,1,0,1,0,2,.364,.364,.364,.727,4,1,0,0,0,0,0
Andy Burns,20,5,20,16,5,10,0,0,1,7,0,1,2,0,.625,.650,.813,1.463,13,0,1,0,1,0,1
George Carroll,23,16,46,41,3,4,2,0,0,3,0,0,3,15,.098,.178,.146,.324,6,2,1,1,0,0,0
Seth Conner,19,50,212,174,29,48,9,2,4,23,4,2,30,37,.276,.395,.420,.815,73,5,5,2,1,1,0
Christian Frias#,21,33,92,70,6,10,1,0,0,5,1,2,15,13,.143,.315,.157,.472,11,2,3,3,1,0,0
Melvin Garcia,19,11,46,42,7,10,1,0,2,7,0,0,3,14,.238,.304,.405,.709,17,0,1,0,0,0,0
Ryan Goins*,23,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,1
Angel Gomez#,19,36,126,114,11,26,3,1,0,6,5,3,7,24,.228,.280,.272,.552,31,2,2,1,2,0,0
Yudelmis Hernandez,24,28,108,92,13,14,6,0,2,10,1,0,15,50,.152,.278,.283,.560,26,3,1,0,0,0,0
Sony Javier,20,23,83,79,6,16,1,0,1,8,2,0,3,17,.203,.232,.253,.485,20,1,0,1,0,0,0
Derrick Loveless*,18,5,21,17,2,1,0,0,0,1,0,0,3,7,.059,.200,.059,.259,1,0,0,1,0,0,0
Tim Mahler,23,2,6,6,0,1,0,0,0,0,0,0,0,0,.167,.167,.167,.333,1,0,0,0,0,0,0
Ronnie Melendez,21,10,38,34,6,9,2,0,0,5,3,0,3,3,.265,.324,.324,.648,11,0,0,1,0,0,0
Peter Mooney*,20,3,14,10,2,3,1,1,0,1,0,0,2,2,.300,.385,.600,.985,6,0,0,1,1,0,0
Santiago Nessy,18,35,144,134,12,41,7,0,3,19,0,2,8,29,.306,.347,.425,.773,57,2,1,0,1,0,0
Matt Newman*,22,2,6,6,1,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,1,0,0,0,0,0,0
Kevin Patterson*,22,15,59,54,11,20,5,0,5,11,2,0,5,13,.370,.424,.741,1.164,40,1,0,0,0,0,0
Chris Peters,22,42,138,118,13,29,5,3,1,17,3,0,14,26,.246,.321,.364,.685,43,1,0,4,2,0,0
Dalton Pompey#,18,42,184,158,34,41,7,2,4,12,19,0,24,35,.259,.361,.405,.766,64,2,1,1,0,0,1
Alexys Rodriguez,22,29,103,90,9,21,3,0,2,11,0,0,4,14,.233,.300,.333,.633,30,3,5,3,1,0,0
Nico Taylor,21,30,108,91,17,29,8,0,3,13,2,2,15,24,.319,.421,.505,.926,46,1,1,1,0,0,0
Dickie Joe Thon,19,45,151,121,23,27,3,0,3,15,6,2,23,44,.223,.369,.322,.691,39,1,5,2,0,0,0
Jorge Vega-Rosado,19,51,210,183,39,58,12,2,4,30,22,4,19,40,.317,.380,.470,.850,86,3,2,2,4,0,0
