Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Dayton Alexander,20,44,163,144,13,35,7,1,0,12,5,2,14,30,.243,.319,.306,.625,44,4,3,0,2,0,0,2011,Rookie,OAK
Luis Baez,20,40,161,152,19,35,7,3,2,14,2,2,7,36,.230,.267,.355,.622,54,3,1,0,1,0,0,2011,Rookie,OAK
Austin Booker*,23,19,60,56,7,14,0,0,0,3,2,0,3,11,.250,.288,.250,.538,14,0,0,1,0,0,0,2011,Rookie,OAK
Shane Boras#,21,18,52,49,3,11,2,0,0,6,1,0,3,7,.224,.269,.265,.535,13,1,0,0,0,0,0,2011,Rookie,OAK
Christopher Bostick,18,14,57,52,13,23,6,1,1,5,4,0,3,12,.442,.482,.654,1.136,34,1,1,1,0,0,1,2011,Rookie,OAK
Franklin Contreras,21,24,72,65,6,11,4,0,0,5,1,0,5,23,.169,.225,.231,.456,15,2,0,1,1,0,0,2011,Rookie,OAK
Bobby Crocker,21,24,95,88,14,23,4,3,0,4,2,2,5,22,.261,.316,.375,.691,33,0,2,0,0,0,0,2011,Rookie,OAK
Joshua Leyland*,19,20,77,59,11,19,6,0,0,9,0,1,15,19,.322,.461,.424,.884,25,0,1,1,1,0,0,2011,Rookie,OAK
Miguel Marte,21,39,155,137,20,41,11,0,6,26,0,1,9,38,.299,.368,.511,.879,70,8,7,0,2,0,0,2011,Rookie,OAK
Reynaldo Mateo,21,39,148,128,21,34,8,2,6,25,0,0,9,38,.266,.345,.500,.845,64,2,8,0,3,1,0,2011,Rookie,OAK
Jensi Peralta,19,38,141,123,20,37,9,4,1,16,2,1,14,34,.301,.377,.463,.840,57,2,1,3,0,0,0,2011,Rookie,OAK
Daniel Petitti,23,27,104,87,13,19,7,0,1,14,2,1,9,25,.218,.320,.333,.654,29,0,5,1,2,0,0,2011,Rookie,OAK
Rashad Ramsey*,19,23,55,49,9,11,1,0,0,2,3,0,6,18,.224,.309,.245,.554,12,0,0,0,0,0,0,2011,Rookie,OAK
Nick Rickles,21,6,27,23,5,7,2,2,0,2,1,0,3,4,.304,.407,.565,.973,13,0,1,0,0,0,0,2011,Rookie,OAK
Dusty Robinson,21,12,52,46,9,11,1,0,1,5,0,0,6,9,.239,.327,.326,.653,15,2,0,0,0,0,0,2011,Rookie,OAK
Kelvin Rojas,21,48,191,169,38,64,11,4,3,35,3,1,16,42,.379,.440,.544,.984,92,1,4,0,2,1,0,2011,Rookie,OAK
Jonatan Santana,23,27,82,74,4,15,5,0,1,7,1,1,8,13,.203,.280,.311,.591,23,2,0,0,0,0,0,2011,Rookie,OAK
Wilfredo Solano,18,45,178,164,21,40,7,0,1,20,5,0,8,33,.244,.294,.305,.599,50,9,4,1,1,0,0,2011,Rookie,OAK
Michael Soto,19,20,76,67,9,14,5,0,3,11,1,0,8,18,.209,.289,.418,.707,28,2,0,0,1,0,0,2011,Rookie,OAK
Rhett Stafford,22,41,175,151,29,40,6,2,5,29,2,2,21,43,.265,.360,.430,.790,65,0,2,0,1,0,0,2011,Rookie,OAK
B.A. Vollmuth,21,8,32,27,3,4,0,0,1,2,0,0,3,6,.148,.281,.259,.541,7,1,2,0,0,0,0,2011,Rookie,OAK
Danny Welch,22,1,5,5,2,1,0,0,0,1,0,0,0,0,.200,.200,.200,.400,1,0,0,0,0,0,0,2011,Rookie,OAK
