Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brent Dlugach,23,2,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
David Espinosa#,24,96,349,293,50,78,13,7,9,27,12,6,43,70,.266,.362,.451,.812,132,4,3,6,4,1,,0
Alexis Gomez*,27,58,251,226,36,65,18,3,11,36,8,4,18,48,.288,.343,.540,.883,122,6,2,3,2,2,,1
Jack Hannahan*,26,119,494,415,59,117,27,0,9,62,9,6,61,114,.282,.379,.412,.791,171,5,8,3,7,4,,1
Mike Hessman,28,101,394,345,45,57,11,0,24,49,3,1,45,129,.165,.269,.406,.675,140,5,4,0,0,1,,1
Kevin Hooper,29,121,549,504,66,139,15,4,1,29,24,12,23,71,.276,.309,.327,.636,165,4,3,15,4,0,,1
Don Kelly*,26,66,267,237,23,54,14,3,0,19,18,7,24,32,.228,.304,.312,.616,74,3,2,4,0,0,,1
Kody Kirkland,23,4,17,17,1,3,2,0,0,1,0,0,0,10,.176,.176,.294,.471,5,0,0,0,0,0,,0
Nook Logan#,26,19,76,65,9,12,2,1,0,4,3,2,9,18,.185,.284,.246,.530,16,0,0,2,0,0,,1
Ryan Ludwick,27,134,571,508,81,135,34,2,28,80,2,6,48,167,.266,.342,.506,.848,257,7,12,1,2,1,,1
Chris Maples,26,13,35,34,3,7,1,0,2,5,0,0,1,8,.206,.229,.412,.640,14,1,0,0,0,0,,0
Jackson Melian,26,5,14,13,1,0,0,0,0,0,0,0,1,8,.000,.071,.000,.071,0,0,0,0,0,0,,0
Victor Mendez#,26,7,24,21,5,5,2,0,1,3,0,0,3,8,.238,.333,.476,.810,10,0,0,0,0,1,,0
Dustan Mohr,30,54,212,187,21,49,11,4,6,25,1,4,22,70,.262,.338,.460,.798,86,2,0,2,1,0,,1
Brian Peterson,27,36,122,114,13,30,6,2,4,13,0,1,7,32,.263,.306,.456,.762,52,0,0,1,0,0,,0
Josh Phelps,28,126,522,464,60,143,26,3,24,90,6,1,38,124,.308,.370,.532,.903,247,10,12,1,7,2,,1
Mike Rabelo#,26,38,153,137,19,37,12,0,3,22,1,1,11,33,.270,.333,.423,.757,58,3,3,0,2,0,,1
Ryan Raburn,25,118,512,451,68,124,29,4,20,79,16,4,51,120,.275,.352,.490,.842,221,9,5,1,4,1,,1
Tike Redman*,29,79,315,300,30,76,15,2,1,13,12,4,13,35,.253,.287,.327,.613,98,10,1,1,0,0,,1
Ramon Santiago#,26,25,100,83,13,21,6,0,2,12,2,1,9,18,.253,.333,.398,.731,33,0,1,7,0,0,,1
Chris Shelton,26,28,129,109,20,29,6,2,3,14,1,0,18,37,.266,.372,.440,.812,48,2,1,0,1,0,,1
Max St. Pierre,26,78,280,247,25,50,14,1,3,31,0,0,16,36,.202,.255,.304,.558,75,7,3,9,5,1,,1
Dmitri Young#,32,8,35,31,4,14,3,0,1,6,0,0,4,4,.452,.514,.645,1.159,20,0,0,0,0,0,,1
23 Players,27.0,142,5427,4807,652,1245,267,38,152,620,118,60,465,1194,.259,.330,.425,.755,2044,78,60,56,39,14,,0
