Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brent Abernathy,28,123,492,439,63,126,16,0,5,42,18,10,40,58,.287,.345,.358,.703,157,12,1,8,4,0,,1
Mike Adams,27,15,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Drew Anderson*,25,16,69,63,15,21,5,1,1,9,3,1,2,12,.333,.348,.492,.841,31,0,0,3,1,0,,1
Chris Barnwell,27,106,440,383,46,115,18,2,4,37,16,6,38,60,.300,.375,.389,.764,149,11,10,5,4,1,,1
Andrew Beattie#,28,33,132,116,13,30,3,1,3,18,3,1,16,28,.259,.348,.379,.728,44,1,0,0,0,0,,0
Kennard Bibbs*,26,67,179,156,19,34,5,0,1,13,9,2,17,29,.218,.307,.269,.576,42,0,3,3,0,0,,0
J.C. Boscan,26,2,8,8,0,2,1,0,0,1,0,0,0,3,.250,.250,.375,.625,3,0,0,0,0,0,,1
Ozzie Chavez#,22,24,81,78,6,18,1,2,1,6,1,1,1,11,.231,.250,.333,.583,26,0,1,1,0,0,,0
Wilton Chavez,28,27,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,,0
Jermaine Clark*,29,121,429,375,57,88,13,2,5,37,33,6,48,72,.235,.319,.320,.639,120,14,1,0,5,2,,1
Enrique Cruz,24,25,76,69,6,18,5,0,1,10,2,2,6,23,.261,.320,.377,.697,26,3,0,1,0,0,,1
Nelson Cruz,25,104,423,371,68,112,22,1,20,73,17,6,42,100,.302,.378,.528,.907,196,6,6,0,4,2,,1
Chris Demaria#,25,38,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Dana Eveland*,22,20,26,23,1,3,1,0,0,3,0,0,3,10,.130,.231,.174,.405,4,1,0,0,0,0,,1
Brett Evert*,25,13,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,,0
Jared Fernandez,34,24,30,27,1,0,0,0,0,1,0,0,2,11,.000,.069,.000,.069,0,0,0,1,0,0,,1
Tony Gwynn*,23,112,494,447,73,134,21,5,4,42,30,11,42,84,.300,.360,.396,.756,177,7,2,0,3,1,,1
Corey Hart,24,26,115,100,19,32,10,1,4,21,11,2,12,25,.320,.391,.560,.951,56,1,1,0,2,0,,1
Rick Helling,35,2,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Ben Hendrickson,25,23,36,28,1,4,0,0,0,1,0,0,4,13,.143,.250,.143,.393,4,0,0,4,0,0,,1
Zach Jackson*,23,18,31,28,2,3,1,0,0,0,0,0,0,8,.107,.107,.143,.250,4,0,0,3,0,0,,1
Milko Jaramillo#,26,8,19,17,1,3,0,0,0,3,3,0,2,5,.176,.263,.176,.440,3,0,0,0,0,0,,0
Mark Johnson*,30,48,162,143,14,29,7,0,2,10,1,0,14,31,.203,.281,.294,.575,42,4,2,2,1,0,,1
Jason Kershner*,29,23,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Graham Koonce*,31,88,354,297,44,76,16,1,19,52,2,1,51,79,.256,.367,.508,.876,151,7,3,0,3,2,,1
Dave Krynzel*,24,116,416,359,49,83,17,4,7,40,23,4,42,107,.231,.314,.359,.673,129,7,2,11,2,2,,1
Justin Lehr,28,19,30,26,2,4,2,0,0,1,0,0,4,10,.154,.267,.231,.497,6,2,0,0,0,0,,1
Chris Mabeus,27,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Mike Meyers,28,28,13,12,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,1,0,0,,0
Chad Moeller,31,41,154,132,10,29,6,0,2,18,0,2,15,28,.220,.307,.311,.618,41,4,3,1,3,1,,1
Brad Nelson*,23,40,152,130,22,28,10,0,3,17,4,3,18,36,.215,.316,.362,.677,47,5,2,0,2,0,,1
Laynce Nix*,25,18,73,68,16,28,5,1,7,13,0,0,4,18,.412,.452,.824,1.276,56,0,1,0,0,1,,1
Mike Rivera,29,60,236,213,30,63,11,0,10,46,3,3,13,40,.296,.339,.488,.827,104,5,4,0,6,3,,1
Vinny Rottino,26,117,452,398,55,125,25,2,7,42,12,7,40,74,.314,.379,.440,.819,175,9,5,4,5,2,,1
Dennis Sarfate,25,34,29,25,2,5,1,0,0,2,0,0,0,8,.200,.200,.240,.440,6,2,0,4,0,0,,1
Ben Sheets,27,3,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,,1
Allan Simpson,28,42,4,3,0,1,0,0,0,0,0,0,1,2,.333,.500,.333,.833,1,0,0,0,0,0,,1
Zach Sorensen#,29,75,245,202,21,53,7,1,2,22,5,4,26,44,.262,.345,.337,.681,68,3,1,13,3,0,,1
Mitch Stetter*,25,51,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Justin Thompson*,33,8,7,5,0,1,1,0,0,0,0,0,0,0,.200,.200,.400,.600,2,0,0,2,0,0,,1
Corey Thurman,27,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Carlos Villanueva,22,11,17,16,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,1,0,0,,1
Joe Winkelsas,32,6,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
Alec Zumwalt,25,40,3,3,0,1,0,0,0,2,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,,0
44 Players,26.7,144,5456,4786,656,1270,230,24,108,582,196,72,504,1050,.265,.338,.391,.729,1872,105,48,70,48,17,,0
