Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Matt Wieters#,30,124,464,423,48,103,17,1,17,66,1,0,32,85,.243,.302,.409,.711,173,10,5,1,3,1,1,2016,MLB,BAL
Chris Davis*,30,157,665,566,99,125,21,0,38,84,1,0,88,219,.221,.332,.459,.792,260,6,8,0,3,3,1,2016,MLB,BAL
Jonathan Schoop,24,162,647,615,82,164,38,1,25,82,1,2,21,137,.267,.298,.454,.752,279,16,8,0,3,0,1,2016,MLB,BAL
J.J. Hardy,33,115,438,405,43,109,29,0,9,48,0,0,26,68,.269,.309,.407,.716,165,14,0,1,6,1,1,2016,MLB,BAL
Manny Machado,23,157,696,640,105,188,40,1,37,96,0,3,48,120,.294,.343,.533,.876,341,14,3,0,5,9,1,2016,MLB,BAL
Hyun Soo Kim*,28,95,346,305,36,92,16,1,6,22,1,3,36,51,.302,.382,.420,.801,128,5,4,0,1,0,1,2016,MLB,BAL
Adam Jones,30,152,672,619,86,164,19,0,29,83,2,0,39,115,.265,.310,.436,.746,270,13,5,1,8,2,1,2016,MLB,BAL
Mark Trumbo,30,159,667,613,94,157,27,1,47,108,2,0,51,170,.256,.316,.533,.850,327,14,3,0,0,1,1,2016,MLB,BAL
Pedro Alvarez*,29,109,376,337,43,84,20,0,22,49,1,0,37,97,.249,.322,.504,.826,170,6,0,0,2,1,1,2016,MLB,BAL
Joey Rickard,25,85,282,257,32,69,13,0,5,19,4,1,18,54,.268,.319,.377,.696,97,3,2,3,2,0,1,2016,MLB,BAL
Nolan Reimold,32,104,227,203,25,45,9,1,6,15,1,2,22,62,.222,.300,.365,.664,74,8,1,0,1,0,1,2016,MLB,BAL
Ryan Flaherty*,29,74,176,157,16,34,7,0,3,15,2,0,17,48,.217,.291,.318,.610,50,1,0,1,1,1,1,2016,MLB,BAL
Caleb Joseph,30,49,141,132,7,23,3,0,0,0,0,0,7,28,.174,.216,.197,.413,26,6,0,2,0,0,1,2016,MLB,BAL
Steve Pearce,33,25,70,60,9,13,2,0,3,6,0,0,8,14,.217,.329,.400,.729,24,1,2,0,0,0,1,2016,MLB,BAL
Michael Bourn*,33,24,55,46,5,13,1,0,2,8,2,0,6,9,.283,.358,.435,.793,20,0,0,2,1,0,1,2016,MLB,BAL
Francisco Pena,26,14,43,40,5,8,0,0,1,3,0,0,2,14,.200,.238,.275,.513,11,2,0,1,0,0,1,2016,MLB,BAL
Paul Janish,33,14,35,31,3,6,1,0,0,0,0,0,3,3,.194,.286,.226,.512,7,0,1,0,0,0,1,2016,MLB,BAL
Drew Stubbs,31,20,27,22,1,3,0,0,0,1,1,1,4,11,.136,.296,.136,.433,3,0,1,0,0,0,1,2016,MLB,BAL
Trey Mancini,24,5,15,14,3,5,1,0,3,5,0,0,0,4,.357,.400,1.071,1.471,15,0,1,0,0,0,1,2016,MLB,BAL
Julio Borbon*,30,6,15,13,1,4,0,0,0,0,0,1,0,3,.308,.308,.308,.615,4,0,0,2,0,0,1,2016,MLB,BAL
Dariel Álvarez,27,2,4,3,0,1,1,0,0,0,0,0,1,0,.333,.500,.667,1.167,2,0,0,0,0,0,1,2016,MLB,BAL
