Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Miguel Montero*,32,86,284,241,33,52,8,1,8,33,1,0,38,58,.216,.327,.357,.684,86,8,3,0,2,5,1,2016,MLB,CHC
Anthony Rizzo*,26,155,676,583,94,170,43,4,32,109,3,5,74,108,.292,.385,.544,.928,317,13,16,0,3,8,1,2016,MLB,CHC
Ben Zobrist#,35,147,631,523,94,142,31,3,18,76,6,4,96,82,.272,.386,.446,.831,233,17,4,4,4,6,1,2016,MLB,CHC
Addison Russell,22,151,598,525,67,125,25,3,21,95,5,1,55,135,.238,.321,.417,.738,219,11,12,0,6,6,1,2016,MLB,CHC
Kris Bryant,24,155,699,603,121,176,35,3,39,102,8,5,75,154,.292,.385,.554,.939,334,3,18,0,3,5,1,2016,MLB,CHC
Jorge Soler,24,86,264,227,37,54,9,0,12,31,0,0,31,66,.238,.333,.436,.769,99,5,3,0,3,0,1,2016,MLB,CHC
Dexter Fowler#,30,125,551,456,84,126,25,7,13,48,13,4,79,124,.276,.393,.447,.840,204,3,11,1,4,0,1,2016,MLB,CHC
Jason Heyward*,26,142,592,530,61,122,27,1,7,49,11,4,54,93,.230,.306,.325,.631,172,12,5,1,2,0,1,2016,MLB,CHC
Javier Baez,23,142,450,421,50,115,19,1,14,59,12,3,15,108,.273,.314,.423,.737,178,8,11,1,2,3,1,2016,MLB,CHC
Willson Contreras,24,76,283,252,33,71,14,1,12,35,2,2,26,67,.282,.357,.488,.845,123,7,4,0,1,0,1,2016,MLB,CHC
David Ross,39,67,205,166,24,38,6,0,10,32,0,1,30,54,.229,.338,.446,.784,74,3,0,4,5,6,1,2016,MLB,CHC
Matt Szczur,26,107,200,185,30,48,9,1,5,24,2,4,13,39,.259,.312,.400,.712,74,2,1,1,0,2,1,2016,MLB,CHC
Tommy La Stella*,27,74,169,148,17,40,12,1,2,11,0,1,18,27,.270,.357,.405,.763,60,2,2,0,0,1,1,2016,MLB,CHC
Chris Coghlan*,31,48,128,103,21,26,7,2,1,16,1,0,22,26,.252,.391,.388,.779,40,2,2,0,1,2,1,2016,MLB,CHC
Albert Almora,22,47,117,112,14,31,9,1,3,14,0,0,5,20,.277,.308,.455,.763,51,5,0,0,0,0,1,2016,MLB,CHC
Tim Federowicz,28,17,33,31,3,6,2,0,0,3,0,0,1,12,.194,.212,.258,.470,8,1,0,0,1,0,1,2016,MLB,CHC
Munenori Kawasaki*,35,14,26,21,3,7,2,0,0,1,2,0,4,5,.333,.462,.429,.890,9,1,1,0,0,0,1,2016,MLB,CHC
Jeimer Candelario#,22,5,14,11,0,1,0,0,0,0,0,0,2,5,.091,.286,.091,.377,1,0,1,0,0,1,1,2016,MLB,CHC
Ryan Kalish*,28,7,10,7,1,2,0,0,0,2,0,0,1,0,.286,.444,.286,.730,2,0,1,1,0,0,1,2016,MLB,CHC
Kyle Schwarber*,23,2,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,1,2016,MLB,CHC
