Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jason Castro*,29,113,376,329,41,69,16,3,11,32,2,1,45,123,.210,.307,.377,.684,124,9,1,1,0,0,1
Marwin Gonzalez#,27,141,518,484,55,123,26,3,13,51,12,6,22,118,.254,.293,.401,.694,194,16,5,6,1,1,1
Jose Altuve,26,161,717,640,108,216,42,5,24,96,30,10,60,70,.338,.396,.531,.928,340,15,7,3,7,11,1
Carlos Correa,21,153,660,577,76,158,36,3,20,96,13,3,75,139,.274,.361,.451,.811,260,12,5,0,3,5,1
Luis Valbuena*,30,90,342,292,38,76,17,1,13,40,1,1,44,81,.260,.357,.459,.816,134,5,1,3,2,2,1
Colby Rasmus*,29,107,417,369,38,76,10,0,15,54,4,1,43,121,.206,.286,.355,.641,131,5,0,1,4,0,1
Carlos Gomez,30,85,323,295,27,62,16,1,5,29,13,2,21,100,.210,.272,.322,.594,95,11,4,3,0,2,1
George Springer,26,162,744,644,116,168,29,5,29,82,9,10,88,178,.261,.359,.457,.815,294,12,11,0,1,2,1
Evan Gattis,29,128,499,447,58,112,19,0,32,72,2,1,43,127,.251,.319,.508,.826,227,12,4,0,5,6,1
Jake Marisnick,25,118,311,287,40,60,18,1,5,21,10,5,16,83,.209,.257,.331,.588,95,4,3,4,1,0,1
Tyler White,25,85,276,249,24,54,16,0,8,28,1,0,23,65,.217,.286,.378,.664,94,6,2,0,2,1,1
Alex Bregman,22,49,217,201,31,53,13,3,8,34,2,0,15,52,.264,.313,.478,.791,96,1,0,0,1,0,1
Preston Tucker*,25,48,144,134,11,22,8,1,4,8,0,0,8,40,.164,.222,.328,.551,44,2,2,0,0,0,1
AJ Reed*,23,45,141,122,11,20,3,0,3,8,0,0,18,48,.164,.270,.262,.532,32,1,0,0,1,0,1
Yuli Gurriel,32,36,137,130,13,34,7,0,3,15,1,1,5,12,.262,.292,.385,.677,50,7,1,0,1,0,1
Tony Kemp*,24,59,136,120,15,26,4,3,1,7,2,1,14,27,.217,.296,.325,.621,39,5,0,1,1,0,1
Teoscar Hernandez,23,41,112,100,15,23,7,0,4,11,0,2,11,28,.230,.304,.420,.724,42,5,0,0,1,1,1
Danny Worth,30,16,40,39,4,7,2,0,0,1,0,0,1,6,.179,.200,.231,.431,9,1,0,0,0,0,1
Erik Kratz,36,14,30,29,0,2,1,0,0,0,0,0,1,14,.069,.100,.103,.203,3,1,0,0,0,0,1
Colin Moran*,23,9,25,23,1,3,1,0,0,2,0,0,1,8,.130,.200,.174,.374,4,4,1,0,0,0,1
Max Stassi,25,9,13,13,1,1,0,0,0,0,0,0,0,5,.077,.077,.077,.154,1,0,0,0,0,0,1
Matt Duffy,27,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
