Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Alberto Arias,24,1,0,1.000,1.52,8,3,2,0,0,1,23.2,21,4,4,0,5,0,15,1,0,1,95,1.099,8.0,0.0,1.9,5.7,3.00,1
Dave Borkowski,31,2,2,.500,2.43,27,1,12,0,0,2,40.2,40,12,11,3,7,2,26,1,0,1,165,1.156,8.9,0.7,1.5,5.8,3.71,1
Micah Bowie*,33,1,0,1.000,6.14,11,0,0,0,0,0,14.2,22,13,10,2,8,0,15,1,0,1,74,2.045,13.5,1.2,4.9,9.2,1.88,1
Jim Brower,35,0,0,,0.00,2,0,1,0,0,1,3.0,4,3,0,0,0,0,5,0,0,0,14,1.333,12.0,0.0,0.0,15.0,,1
Tim Byrdak*,34,0,0,,3.68,7,0,2,0,0,0,7.1,8,3,3,0,0,0,10,0,0,0,30,1.091,9.8,0.0,0.0,12.3,,1
Jack Cassel,27,9,5,.643,3.69,19,17,0,0,0,0,107.1,113,46,44,10,30,1,72,1,0,8,453,1.332,9.5,0.8,2.5,6.0,2.40,1
Ron Chiavacci,30,5,5,.500,6.48,14,13,0,1,0,0,73.2,97,56,53,16,30,0,60,2,0,3,335,1.724,11.9,2.0,3.7,7.3,2.00,0
Chance Douglass,24,2,1,.667,3.24,6,3,2,0,0,0,25.0,19,11,9,4,10,1,15,0,0,0,98,1.160,6.8,1.4,3.6,5.4,1.50,0
Sammy Gervacio,23,1,0,1.000,2.25,3,0,0,0,0,0,8.0,6,2,2,0,3,0,14,1,0,0,34,1.125,6.8,0.0,3.4,15.8,4.67,1
Jared Gothreaux,28,1,5,.167,5.66,15,2,3,0,0,0,41.1,60,30,26,4,10,2,21,1,0,1,192,1.694,13.1,0.9,2.2,4.6,2.10,0
Runelvys Hernandez,30,8,8,.500,4.91,24,23,0,1,0,0,124.2,120,72,68,18,43,0,95,4,0,3,528,1.307,8.7,1.3,3.1,6.9,2.21,1
Carlos Hines,27,2,1,.667,5.53,21,0,8,0,0,1,27.2,39,19,17,2,12,1,23,0,0,0,132,1.843,12.7,0.7,3.9,7.5,1.92,0
Ryan Houston,28,1,3,.250,7.54,39,0,17,0,0,1,45.1,54,40,38,9,25,2,36,0,0,1,211,1.743,10.7,1.8,5.0,7.1,1.44,0
Ray King*,34,2,1,.667,2.25,32,0,10,0,0,5,32.0,23,10,8,1,14,1,23,1,0,0,132,1.156,6.5,0.3,3.9,6.5,1.64,1
Kyle Middleton,28,1,2,.333,5.13,11,4,2,0,0,1,33.1,33,21,19,4,8,1,20,1,0,1,140,1.230,8.9,1.1,2.2,5.4,2.50,0
Josh Miller,29,8,9,.471,5.41,28,21,5,2,1,1,148.0,186,94,89,30,19,1,74,2,1,0,630,1.385,11.3,1.8,1.2,4.5,3.89,0
Josh Muecke*,26,8,13,.381,4.89,29,29,0,0,0,0,165.2,169,101,90,23,64,1,107,5,0,6,724,1.406,9.2,1.2,3.5,5.8,1.67,0
Fernando Nieve,25,2,5,.286,5.72,36,7,15,0,0,6,72.1,87,50,46,13,27,0,63,3,0,4,329,1.576,10.8,1.6,3.4,7.8,2.33,1
Jose Oyervides,26,0,1,.000,9.00,1,1,0,0,0,0,3.0,4,3,3,1,3,0,1,0,0,1,16,2.333,12.0,3.0,9.0,3.0,0.33,0
Chad Paronto,32,0,2,.000,3.08,35,0,13,0,0,3,52.2,61,19,18,2,14,3,57,3,0,0,231,1.424,10.4,0.3,2.4,9.7,4.07,1
Felipe Paulino,24,0,0,,0.00,1,0,0,0,0,0,0.2,1,0,0,0,1,0,1,0,0,0,4,3.000,13.5,0.0,13.5,13.5,1.00,1
Steve Randolph*,34,0,1,.000,1.23,11,0,4,0,0,2,14.2,8,2,2,1,11,0,21,0,0,0,62,1.295,4.9,0.6,6.8,12.9,1.91,1
Nick Regilio,29,4,4,.500,3.00,50,0,31,0,0,9,60.0,58,21,20,7,31,6,59,3,1,1,264,1.483,8.7,1.1,4.7,8.9,1.90,1
Chad Reineke,26,5,9,.357,4.41,20,19,0,1,0,0,112.1,112,62,55,15,35,0,100,1,0,2,480,1.309,9.0,1.2,2.8,8.0,2.86,1
Jorge Sosa,30,1,2,.333,4.15,17,0,11,0,0,2,21.2,20,11,10,5,8,0,24,0,0,1,93,1.292,8.3,2.1,3.3,10.0,3.00,1
