Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Alberto Arias,24,3,4,.429,4.73,30,0,8,0,0,0,45.2,50,25,24,3,16,1,41,4,0,2,200,1.445,9.9,0.6,3.2,8.1,2.56,1
Cedrick Bowers*,30,6,1,.857,3.74,35,2,8,0,0,1,65.0,50,28,27,5,43,1,74,2,0,4,282,1.431,6.9,0.7,6.0,10.2,1.72,1
Micah Bowie*,33,0,1,.000,7.36,9,0,1,0,0,0,7.1,12,8,6,1,4,1,8,0,0,0,38,2.182,14.7,1.2,4.9,9.8,2.00,1
Jose Capellan,27,2,0,1.000,3.94,3,3,0,0,0,0,16.0,12,7,7,2,5,0,11,1,1,1,65,1.063,6.8,1.1,2.8,6.2,2.20,1
Matt Daley,26,4,6,.400,3.75,60,0,17,0,0,1,62.1,56,27,26,6,33,3,61,5,0,5,278,1.428,8.1,0.9,4.8,8.8,1.85,1
Valerio De Los Santos*,35,4,5,.444,5.63,23,8,1,0,0,0,78.1,89,55,49,13,28,0,66,4,0,1,348,1.494,10.2,1.5,3.2,7.6,2.36,1
Chris George*,28,0,4,.000,5.13,27,0,10,0,0,1,33.1,39,20,19,1,18,0,23,0,0,2,154,1.710,10.5,0.3,4.9,6.2,1.28,1
Josh Hall,27,2,2,.500,3.96,4,4,0,0,0,0,25.0,25,11,11,5,8,0,15,2,0,2,106,1.320,9.0,1.8,2.9,5.4,1.88,1
Matt Herges,38,0,0,,4.50,2,0,0,0,0,0,2.0,2,1,1,1,0,0,1,0,0,0,8,1.000,9.0,4.5,0.0,4.5,,1
Jason Hirsh,26,4,4,.500,5.80,18,17,1,0,0,0,99.1,115,66,64,16,52,3,51,3,0,5,455,1.681,10.4,1.4,4.7,4.6,0.98,1
John Koronka*,27,5,3,.625,4.79,13,12,0,0,0,0,67.2,87,42,36,6,35,0,29,0,0,4,315,1.803,11.6,0.8,4.7,3.9,0.83,1
Franklin Morales*,22,10,5,.667,5.47,21,21,0,0,0,0,110.1,108,72,67,14,82,1,83,6,5,3,500,1.722,8.8,1.1,6.7,6.8,1.01,1
Juan Morillo,24,1,0,1.000,5.28,52,0,20,0,0,0,59.2,53,38,35,3,56,0,55,2,0,5,283,1.827,8.0,0.5,8.4,8.3,0.98,1
Josh Newman*,26,1,1,.500,2.45,20,0,6,0,0,1,22.0,16,9,6,0,9,0,18,1,0,1,91,1.136,6.5,0.0,3.7,7.4,2.00,1
Kenny Perez,26,0,0,,3.00,2,0,1,0,0,0,3.0,3,1,1,0,1,0,0,0,0,1,13,1.333,9.0,0.0,3.0,0.0,0.00,0
Mark Redman*,34,8,4,.667,5.29,18,12,1,0,0,0,85.0,96,53,50,5,22,0,51,2,0,6,363,1.388,10.2,0.5,2.3,5.4,2.32,1
Steven Register,25,5,3,.625,3.36,56,0,45,0,0,16,59.0,57,25,22,4,19,0,52,3,0,3,251,1.288,8.7,0.6,2.9,7.9,2.74,1
Greg Reynolds,22,1,3,.250,4.26,13,13,0,0,0,0,63.1,84,38,30,4,22,0,37,3,0,0,286,1.674,11.9,0.6,3.1,5.3,1.68,1
Glendon Rusch*,33,1,2,.333,4.61,7,7,0,0,0,0,41.0,48,21,21,4,13,1,24,1,0,0,176,1.488,10.5,0.9,2.9,5.3,1.85,1
Sean Smith,24,6,7,.462,5.87,18,16,0,0,0,0,96.2,101,70,63,16,49,2,67,5,0,4,437,1.552,9.4,1.5,4.6,6.2,1.37,0
Ryan Speier,28,1,0,1.000,2.03,11,0,10,0,0,5,13.1,10,3,3,1,4,0,9,0,1,1,53,1.050,6.8,0.7,2.7,6.1,2.25,1
Josh Towers,31,6,7,.462,6.27,31,15,7,0,0,0,116.1,156,83,81,12,29,0,79,10,0,6,532,1.590,12.1,0.9,2.2,6.1,2.72,1
Edward Valdez,28,1,0,1.000,9.95,4,0,3,0,0,0,6.1,12,7,7,2,1,0,10,0,0,2,32,2.053,17.1,2.8,1.4,14.2,10.00,0
Oscar Villarreal,26,0,1,.000,6.23,3,3,0,0,0,0,13.0,17,11,9,1,7,0,7,0,0,1,61,1.846,11.8,0.7,4.8,4.8,1.00,1
Luis Vizcaino,33,0,0,,0.00,4,0,0,0,0,0,4.0,1,0,0,0,0,0,4,0,0,0,13,0.250,2.3,0.0,0.0,9.0,,1
Kip Wells,31,0,3,.000,8.84,4,4,0,0,0,0,18.1,32,25,18,4,6,0,15,0,0,3,92,2.073,15.7,2.0,2.9,7.4,2.50,1
Victor Zambrano,32,0,6,.000,9.45,14,6,3,0,0,0,40.0,62,52,42,7,30,0,36,2,0,7,207,2.300,14.0,1.6,6.8,8.1,1.20,1
