Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Daniel Barone,25,1,5,.167,6.61,9,9,0,1,1,0,47.2,62,37,35,9,8,0,40,4,0,1,210,1.469,11.7,1.7,1.5,7.6,5.00,1
Kenny Baugh,29,3,1,.750,5.65,15,3,7,0,0,0,36.2,44,24,23,6,19,0,24,2,0,0,169,1.718,10.8,1.5,4.7,5.9,1.26,0
Andrew Beattie,30,0,0,,4.50,2,0,1,0,0,0,2.0,1,1,1,0,2,0,1,0,0,0,9,1.500,4.5,0.0,9.0,4.5,0.50,0
Marcos Carvajal,23,1,2,.333,6.92,24,2,6,0,0,0,53.1,66,47,41,8,42,1,38,2,0,9,261,2.025,11.1,1.4,7.1,6.4,0.90,1
Tim Corcoran,30,0,0,,4.50,3,2,0,0,0,0,14.0,19,7,7,2,4,0,10,0,0,1,63,1.643,12.2,1.3,2.6,6.4,2.50,1
Frankie De La Cruz,24,13,8,.619,4.34,25,25,0,0,0,0,147.1,139,85,71,13,60,0,118,8,0,19,629,1.351,8.5,0.8,3.7,7.2,1.97,1
Jesus Delgado,24,0,0,,11.81,6,0,1,0,0,0,10.2,17,14,14,2,4,0,6,0,0,1,51,1.969,14.3,1.7,3.4,5.1,1.50,1
Willie Glen,30,0,1,.000,27.00,1,1,0,0,0,0,2.0,5,6,6,0,3,0,1,1,0,0,15,4.000,22.5,0.0,13.5,4.5,0.33,0
Marcus Gwyn,30,1,0,1.000,4.09,36,0,17,0,0,5,44.0,44,27,20,4,17,0,37,1,1,1,187,1.386,9.0,0.8,3.5,7.6,2.18,1
Gaby Hernandez,22,2,8,.200,7.24,13,13,0,0,0,0,64.2,94,59,52,14,26,0,54,3,0,4,315,1.856,13.1,1.9,3.6,7.5,2.08,0
Logan Kensing,25,1,0,1.000,6.39,13,0,8,0,0,3,12.2,8,10,9,3,12,1,17,2,0,3,61,1.579,5.7,2.1,8.5,12.1,1.42,1
Bobby Keppel,26,9,11,.450,5.99,28,27,0,1,1,0,159.1,208,120,106,26,57,2,85,7,0,8,717,1.663,11.7,1.5,3.2,4.8,1.49,1
Matt Lindstrom,28,0,0,,9.00,3,0,2,0,0,0,4.0,5,4,4,1,1,0,4,0,0,0,18,1.500,11.3,2.3,2.3,9.0,4.00,1
Carlos Martinez,26,2,2,.500,3.07,10,0,5,0,0,0,14.2,10,5,5,3,4,0,19,0,0,1,58,0.955,6.1,1.8,2.5,11.7,4.75,1
Nick McCurdy,28,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,1,5,1.000,9.0,0.0,0.0,9.0,,0
Chris Michalak*,37,0,3,.000,5.40,9,3,2,0,0,0,21.2,29,22,13,5,12,0,10,2,1,2,106,1.892,12.0,2.1,5.0,4.2,0.83,1
Justin Miller,30,0,0,,40.50,1,0,0,0,0,0,0.2,4,3,3,1,0,0,1,0,0,0,6,6.000,54.0,13.5,0.0,13.5,,1
Chris Mobley,24,0,0,,27.00,5,0,1,0,0,0,4.0,16,12,12,0,3,0,2,0,0,3,30,4.750,36.0,0.0,6.8,4.5,0.67,0
Joe Nelson,33,1,1,.500,2.10,19,0,19,0,0,11,25.2,17,6,6,1,6,0,36,1,0,1,98,0.896,6.0,0.4,2.1,12.6,6.00,1
Scott Nestor,23,1,1,.500,7.44,55,0,16,0,0,0,61.2,54,51,51,9,49,1,64,6,0,6,290,1.670,7.9,1.3,7.2,9.3,1.31,0
Jarrett Santos,26,0,1,.000,11.74,4,0,0,0,0,0,7.2,12,10,10,2,3,0,1,2,0,0,37,1.957,14.1,2.3,3.5,1.2,0.33,0
Chris Seddon*,24,10,9,.526,5.09,28,27,0,2,0,0,152.0,170,95,86,23,69,1,126,10,1,10,679,1.572,10.1,1.4,4.1,7.5,1.83,1
Taylor Tankersley*,25,2,1,.667,1.71,29,0,4,0,0,0,31.2,32,8,6,2,17,1,28,3,0,2,143,1.547,9.1,0.6,4.8,8.0,1.65,1
Dallas Trahern,22,5,11,.313,6.16,21,21,0,0,0,0,111.0,141,87,76,20,45,2,71,9,1,4,510,1.676,11.4,1.6,3.6,5.8,1.58,0
Rick van den Hurk,23,2,1,.667,4.08,4,4,0,0,0,0,17.2,13,11,8,3,11,0,21,0,0,1,77,1.358,6.6,1.5,5.6,10.7,1.91,1
Brandon Villafuerte,32,7,3,.700,3.50,62,1,31,0,0,7,64.1,68,30,25,5,25,5,57,4,0,3,281,1.446,9.5,0.7,3.5,8.0,2.28,1
Doug Waechter,27,1,0,1.000,4.22,2,2,0,0,0,0,10.2,17,5,5,3,2,1,4,0,0,0,49,1.781,14.3,2.5,1.7,3.4,2.00,1
Randy Williams*,32,0,2,.000,4.33,33,0,4,0,0,1,27.0,28,14,13,3,14,2,34,1,0,2,120,1.556,9.3,1.0,4.7,11.3,2.43,1
Ross Wolf,25,5,2,.714,3.92,38,0,11,0,0,1,39.0,47,19,17,4,15,0,20,2,0,1,175,1.590,10.8,0.9,3.5,4.6,1.33,1
Steve Woodard,33,1,2,.333,6.04,24,3,2,0,0,0,53.2,68,38,36,9,13,1,47,4,0,4,246,1.509,11.4,1.5,2.2,7.9,3.62,1
