Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brian Akin,26,1,0,1.000,13.89,7,0,1,0,0,0,11.2,22,19,18,2,17,0,7,2,0,1,74,3.343,17.0,1.5,13.1,5.4,0.41,0
Yhency Brazoban,28,0,0,,10.80,10,0,2,0,0,1,10.0,19,12,12,4,5,0,5,0,0,0,53,2.400,17.1,3.6,4.5,4.5,1.00,1
Eric Cyr*,29,1,2,.333,10.07,8,2,1,0,0,1,22.1,38,25,25,9,13,0,24,0,0,0,118,2.284,15.3,3.6,5.2,9.7,1.85,1
Eric DuBose*,32,0,1,.000,2.08,2,0,1,0,0,0,4.1,2,2,1,0,2,0,3,0,0,1,18,0.923,4.2,0.0,4.2,6.2,1.50,1
Brian Falkenborg,30,1,1,.500,3.60,32,0,27,0,0,13,35.0,33,14,14,3,8,1,41,1,0,5,145,1.171,8.5,0.8,2.1,10.5,5.13,1
Francisco Felix,24,0,1,.000,5.81,15,0,6,0,0,1,31.0,32,20,20,5,11,0,30,0,0,2,135,1.387,9.3,1.5,3.2,8.7,2.73,0
Jason Johnson,34,11,5,.688,3.82,20,16,3,0,0,0,113.0,127,55,48,15,30,0,95,5,0,3,492,1.389,10.1,1.2,2.4,7.6,3.17,1
Greg Jones,31,3,3,.500,4.71,28,0,8,0,0,0,42.0,45,25,22,7,33,0,39,5,0,7,207,1.857,9.6,1.5,7.1,8.4,1.18,1
Mike Koplove,31,2,1,.667,3.46,41,0,26,0,0,9,54.2,43,22,21,5,18,2,46,3,0,1,226,1.116,7.1,0.8,3.0,7.6,2.56,1
B.J. LaMura,27,2,2,.500,7.22,14,7,3,0,0,1,52.1,71,44,42,10,24,0,40,2,0,4,250,1.815,12.2,1.7,4.1,6.9,1.67,0
James McDonald,23,2,1,.667,3.63,5,4,0,0,0,0,22.1,17,9,9,3,7,0,28,3,0,0,95,1.075,6.9,1.2,2.8,11.3,4.00,1
Jon Meloan,23,5,10,.333,4.97,21,20,0,0,0,0,105.0,119,72,58,7,60,1,99,9,2,2,488,1.705,10.2,0.6,5.1,8.5,1.65,1
Greg Miller*,23,2,3,.400,7.71,48,0,12,0,0,0,53.2,56,53,46,3,63,1,53,9,0,12,279,2.217,9.4,0.5,10.6,8.9,0.84,0
Mike Myers*,39,1,1,.500,3.38,10,0,6,0,0,1,10.2,11,4,4,1,2,1,14,0,0,0,45,1.219,9.3,0.8,1.7,11.8,7.00,1
Justin Orenduff,25,3,7,.300,6.55,31,21,5,0,0,1,110.0,142,85,80,25,66,4,95,8,0,7,527,1.891,11.6,2.0,5.4,7.8,1.44,0
Brad Penny,30,0,0,,4.50,1,1,0,0,0,0,4.0,6,2,2,0,1,0,4,0,0,0,19,1.750,13.5,0.0,2.3,9.0,4.00,1
Miguel Pinango,25,5,9,.357,5.16,27,24,1,0,0,0,136.0,165,82,78,20,38,1,93,4,1,4,599,1.493,10.9,1.3,2.5,6.2,2.45,0
Dwayne Pollok,27,10,5,.667,4.61,40,8,12,0,0,4,105.1,121,62,54,11,20,1,63,3,0,6,451,1.339,10.3,0.9,1.7,5.4,3.15,0
Scott Proctor,31,1,0,1.000,0.00,2,0,0,0,0,0,3.0,2,0,0,0,0,0,5,0,0,0,11,0.667,6.0,0.0,0.0,15.0,,1
Matt Riley*,28,2,1,.667,2.88,25,0,4,0,0,1,40.2,37,13,13,5,24,0,55,0,2,8,176,1.500,8.2,1.1,5.3,12.2,2.29,1
Wilkin Ruan,29,0,0,,0.00,1,0,1,0,0,0,1.0,1,1,0,0,0,0,0,1,0,0,6,1.000,9.0,0.0,0.0,0.0,,1
Jason Schmidt,35,0,1,.000,7.30,5,5,0,0,0,0,12.1,19,13,10,3,8,0,5,1,0,1,64,2.189,13.9,2.2,5.8,3.6,0.63,1
Eduardo Sierra,26,0,0,,4.91,7,0,1,0,0,0,11.0,10,7,6,1,7,0,6,0,0,1,47,1.545,8.2,0.8,5.7,4.9,0.86,0
Eric Stults*,28,7,7,.500,3.82,20,20,0,0,0,0,117.2,118,53,50,14,35,0,102,1,0,6,497,1.300,9.0,1.1,2.7,7.8,2.91,1
Tanyon Sturtze,37,1,1,.500,4.13,21,0,12,0,0,5,28.1,25,15,13,4,12,0,23,0,0,1,122,1.306,7.9,1.3,3.8,7.3,1.92,1
Heath Totten,29,8,5,.615,4.30,13,13,0,0,0,0,73.1,105,49,35,4,10,0,37,5,0,0,328,1.568,12.9,0.5,1.2,4.5,3.70,0
Ramon Troncoso,25,4,0,1.000,4.99,22,0,6,0,0,0,30.2,43,24,17,1,16,0,18,3,0,1,149,1.924,12.6,0.3,4.7,5.3,1.13,1
Brandon Tuten,22,0,0,,7.71,2,0,1,0,0,0,2.1,4,2,2,0,2,0,0,0,0,1,13,2.571,15.4,0.0,7.7,0.0,0.00,0
Jerome Williams,26,2,2,.500,2.08,10,2,4,0,0,0,26.0,23,7,6,2,9,3,21,2,0,0,106,1.231,8.0,0.7,3.1,7.3,2.33,1
