Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jerry Blevins*,24,2,2,.500,2.78,28,0,21,0,0,10,32.1,31,16,10,3,6,1,36,2,0,2,138,1.144,8.6,0.8,1.7,10.0,6.00,1
Danny Borrell*,29,3,1,.750,3.64,5,5,0,0,0,0,29.2,31,15,12,3,8,1,19,5,0,0,128,1.315,9.4,0.9,2.4,5.8,2.38,0
Dallas Braden*,24,3,1,.750,2.36,11,9,0,1,0,0,53.1,49,19,14,7,11,0,54,0,0,1,211,1.125,8.3,1.2,1.9,9.1,4.91,1
Andrew Brown,27,0,0,,6.75,1,0,0,0,0,0,1.1,1,1,1,0,1,0,1,0,0,0,5,1.500,6.8,0.0,6.8,6.8,1.00,1
Kiko Calero,33,1,1,.500,4.00,8,0,1,0,0,0,9.0,8,4,4,1,10,1,10,0,0,1,44,2.000,8.0,1.0,10.0,10.0,1.00,1
Santiago Casilla,27,0,0,,3.38,2,2,0,0,0,0,2.2,3,1,1,0,1,0,5,0,0,0,12,1.500,10.1,0.0,3.4,16.9,5.00,1
Troy Cate*,27,1,1,.500,7.27,12,0,3,0,0,1,17.1,23,14,14,2,6,0,9,1,0,0,81,1.673,11.9,1.0,3.1,4.7,1.50,1
Joey Devine,24,0,1,.000,6.75,4,2,2,0,0,0,4.0,4,4,3,1,1,0,8,0,0,0,18,1.250,9.0,2.3,2.3,18.0,8.00,1
Lenny DiNardo*,28,6,5,.545,6.69,15,13,0,0,0,0,71.1,107,56,53,7,16,1,49,5,0,2,328,1.724,13.5,0.9,2.0,6.2,3.06,1
Justin Dowdy*,24,0,0,,3.75,3,2,1,0,0,0,12.0,9,6,5,1,12,0,9,0,0,0,52,1.750,6.8,0.8,9.0,6.8,0.75,0
Justin Duchscherer,30,0,1,.000,6.75,1,1,0,0,0,0,2.2,5,2,2,0,0,0,1,1,0,0,13,1.875,16.9,0.0,0.0,3.4,,1
Dana Eveland*,24,3,0,1.000,2.57,3,3,0,0,0,0,21.0,23,9,6,2,4,0,21,0,0,1,91,1.286,9.9,0.9,1.7,9.0,5.25,1
Chris Farley,25,0,0,,18.00,3,0,1,0,0,0,2.0,5,4,4,1,1,0,2,0,0,0,11,3.000,22.5,4.5,4.5,9.0,2.00,0
Jason Fernandez,23,0,1,.000,13.50,2,1,0,0,0,0,4.0,9,6,6,0,3,0,5,1,0,0,25,3.000,20.3,0.0,6.8,11.3,1.67,0
Keith Foulke,35,0,0,,12.79,4,1,0,0,0,0,6.1,12,9,9,3,0,0,7,0,1,0,30,1.895,17.1,4.3,0.0,9.9,,1
Jose Garcia,23,0,0,,6.75,1,0,0,0,0,0,1.1,1,1,1,1,0,0,2,0,0,0,5,0.750,6.8,6.8,0.0,13.5,,1
Chris Gissell,30,7,3,.700,3.43,25,12,5,0,0,1,81.1,79,33,31,10,19,0,67,3,0,0,334,1.205,8.7,1.1,2.1,7.4,3.53,1
Jason Glushon,23,0,0,,7.11,3,1,0,0,0,0,6.1,8,6,5,3,4,0,1,1,0,0,31,1.895,11.4,4.3,5.7,1.4,0.25,0
Graham Godfrey,23,0,0,,4.05,2,0,0,0,0,0,6.2,6,3,3,1,2,0,4,0,0,0,26,1.200,8.1,1.4,2.7,5.4,2.00,1
Gio Gonzalez*,22,8,7,.533,4.24,23,22,0,1,0,0,123.0,106,65,58,12,61,1,128,2,0,5,524,1.358,7.8,0.9,4.5,9.4,2.10,1
Jeff Gray,26,2,7,.222,4.39,54,0,23,0,0,4,67.2,86,33,33,9,23,4,50,4,0,6,306,1.611,11.4,1.2,3.1,6.7,2.17,1
Rich Harden,26,0,0,,2.45,1,1,0,0,0,0,3.2,3,1,1,0,0,0,4,0,0,0,14,0.818,7.4,0.0,0.0,9.8,,1
Brad Kilby*,25,7,2,.778,3.47,51,0,14,0,0,2,70.0,51,33,27,9,26,1,66,3,0,3,287,1.100,6.6,1.2,3.3,8.5,2.54,1
Justin Knoedler,27,0,0,,0.00,2,0,2,0,0,0,3.0,1,0,0,0,0,0,2,0,0,0,10,0.333,3.0,0.0,0.0,6.0,,1
Brad Knox,26,7,4,.636,5.33,27,18,1,0,0,0,136.2,156,87,81,19,41,1,84,7,1,5,597,1.441,10.3,1.3,2.7,5.5,2.05,0
Shane Komine,27,0,0,,7.20,4,0,0,0,0,0,5.0,5,4,4,1,3,0,5,0,0,0,22,1.600,9.0,1.8,5.4,9.0,1.67,1
Jay Marshall*,25,3,5,.375,6.16,37,0,19,0,0,2,38.0,55,26,26,3,20,4,21,0,0,0,184,1.974,13.0,0.7,4.7,5.0,1.05,1
Vin Mazzaro,21,3,3,.500,6.15,6,5,0,0,0,0,33.2,49,26,23,3,9,0,27,5,0,2,161,1.723,13.1,0.8,2.4,7.2,3.00,1
Dan Meyer*,26,10,5,.667,4.48,22,20,0,0,0,0,122.2,113,65,61,10,52,1,109,1,0,10,523,1.345,8.3,0.7,3.8,8.0,2.10,1
Josh Outman*,23,1,0,1.000,1.76,5,2,1,0,0,0,15.1,9,3,3,1,5,1,15,0,0,2,59,0.913,5.3,0.6,2.9,8.8,3.00,1
Bret Prinz,31,1,3,.250,6.75,31,0,18,0,0,5,29.1,34,22,22,8,17,1,20,2,0,4,137,1.739,10.4,2.5,5.2,6.1,1.18,1
Casey Rogowski*,27,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0
Kirk Saarloos,29,9,4,.692,4.22,22,22,0,1,0,0,140.2,150,73,66,18,36,2,79,7,0,4,602,1.322,9.6,1.2,2.3,5.1,2.19,1
David Shafer,26,2,1,.667,5.06,14,1,2,0,0,0,26.2,19,17,15,7,17,0,25,5,0,1,120,1.350,6.4,2.4,5.7,8.4,1.47,0
Jesus Silva,25,0,1,.000,7.04,6,0,2,0,0,0,7.2,16,10,6,3,4,1,2,0,0,1,44,2.609,18.8,3.5,4.7,2.3,0.50,0
Greg Smith*,24,0,1,.000,3.00,1,1,0,0,0,0,6.0,6,2,2,0,1,0,4,0,0,0,25,1.167,9.0,0.0,1.5,6.0,4.00,1
Ryan Wing*,26,2,1,.667,2.33,47,0,10,0,0,0,54.0,44,16,14,2,26,4,47,2,1,5,233,1.296,7.3,0.3,4.3,7.8,1.81,0
Brad Ziegler,28,2,0,1.000,0.37,19,0,14,0,0,8,24.1,15,2,1,0,4,1,20,0,0,0,91,0.781,5.5,0.0,1.5,7.4,5.00,1
