Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Mitchell Boggs,24,9,3,.750,3.45,21,21,0,1,0,0,125.1,107,52,48,11,46,0,81,2,1,10,508,1.221,7.7,0.8,3.3,5.8,1.76,1
Chris Carpenter,33,0,1,.000,3.18,1,1,0,0,0,0,5.2,4,2,2,0,1,0,5,2,0,0,24,0.882,6.4,0.0,1.6,7.9,5.00,1
Hugo Castellanos,28,2,1,.667,5.61,28,4,2,0,0,0,67.1,78,43,42,5,36,2,51,7,0,2,309,1.693,10.4,0.7,4.8,6.8,1.42,0
Matt Clement,33,1,0,1.000,7.02,13,1,0,0,0,0,16.2,17,14,13,5,13,0,10,3,0,2,81,1.800,9.2,2.7,7.0,5.4,0.77,1
Randy Flores*,32,0,1,.000,2.45,15,0,3,0,0,1,18.1,20,6,5,2,6,0,14,0,0,2,80,1.418,9.8,1.0,2.9,6.9,2.33,1
Ron Flores*,28,7,4,.636,4.26,59,0,17,0,0,4,63.1,71,31,30,6,33,1,58,2,0,2,290,1.642,10.1,0.9,4.7,8.2,1.76,1
Jaime Garcia*,21,4,4,.500,4.44,13,12,0,0,0,0,71.0,74,41,35,6,26,0,59,3,3,9,310,1.408,9.4,0.8,3.3,7.5,2.27,1
Blake Hawksworth,25,5,7,.417,6.09,18,16,0,0,0,0,88.2,111,71,60,12,38,1,83,8,1,7,413,1.680,11.3,1.2,3.9,8.4,2.18,1
Kelvin Jimenez,27,1,6,.143,2.92,46,0,23,0,0,12,52.1,55,22,17,3,12,1,28,3,0,1,220,1.280,9.5,0.5,2.1,4.8,2.33,1
Clayton Mortensen,23,5,6,.455,5.51,15,14,0,0,0,0,80.0,87,50,49,12,42,1,57,6,1,14,361,1.613,9.8,1.4,4.7,6.4,1.36,1
Jason Motte,26,4,3,.571,3.24,63,0,28,0,0,9,66.2,64,25,24,6,26,3,110,1,0,7,290,1.350,8.6,0.8,3.5,14.9,4.23,1
Mark Mulder*,30,0,3,.000,13.50,3,3,0,0,0,0,13.1,28,22,20,3,5,0,8,3,0,0,75,2.475,18.9,2.0,3.4,5.4,1.60,1
Tyler Norrick*,24,0,1,.000,2.25,1,1,0,0,0,0,4.0,1,2,1,0,6,0,8,0,0,0,20,1.750,2.3,0.0,13.5,18.0,1.33,0
Mike Parisi,25,8,2,.800,3.86,15,15,0,1,0,0,84.0,80,38,36,7,33,0,58,3,0,0,355,1.345,8.6,0.8,3.5,6.2,1.76,1
Chris Perez,22,1,1,.500,3.20,26,0,21,0,0,11,25.1,18,9,9,3,12,0,38,1,0,4,105,1.184,6.4,1.1,4.3,13.5,3.17,1
Joel Pineiro,29,0,0,,3.00,1,1,0,0,0,0,6.0,6,2,2,0,1,0,5,0,0,0,24,1.167,9.0,0.0,1.5,7.5,5.00,1
Cliff Politte,34,1,1,.500,5.79,7,0,1,0,0,0,9.1,9,6,6,2,2,0,9,0,0,0,38,1.179,8.7,1.9,1.9,8.7,4.50,1
Cory Rauschenberger,23,0,0,,0.00,2,0,1,0,0,0,4.0,5,1,0,0,3,0,0,0,0,0,20,2.000,11.3,0.0,6.8,0.0,0.00,0
Anthony Reyes,26,2,3,.400,3.25,11,11,0,0,0,0,52.2,51,21,19,4,21,0,47,3,1,3,223,1.367,8.7,0.7,3.6,8.0,2.24,1
Joe Rogers*,26,0,1,.000,5.73,3,2,1,0,0,0,11.0,11,9,7,2,3,0,7,0,0,0,47,1.273,9.0,1.6,2.5,5.7,2.33,0
Matt Scherer,25,2,3,.400,3.93,40,0,13,0,0,0,55.0,52,24,24,5,18,1,32,0,0,5,230,1.273,8.5,0.8,2.9,5.2,1.78,0
Brad Thompson,26,1,1,.500,7.82,3,3,0,0,0,0,12.2,22,13,11,4,2,0,4,0,0,0,62,1.895,15.6,2.8,1.4,2.8,2.00,1
Jess Todd,22,1,1,.500,3.97,4,4,0,0,0,0,22.2,19,10,10,4,11,0,20,1,0,2,96,1.324,7.5,1.6,4.4,7.9,1.82,1
Adam Wainwright,26,0,1,.000,12.27,2,2,0,0,0,0,3.2,8,5,5,1,2,0,3,0,0,0,20,2.727,19.6,2.5,4.9,7.4,1.50,1
P.J. Walters,23,9,4,.692,4.87,23,23,0,0,0,0,122.0,123,71,66,17,62,2,122,8,1,11,547,1.516,9.1,1.3,4.6,9.0,1.97,1
John Wasdin,35,9,6,.600,3.51,41,8,10,0,0,3,110.1,102,44,43,16,20,0,97,1,0,4,447,1.106,8.3,1.3,1.6,7.9,4.85,1
Nicholas Webber,24,0,0,,8.38,6,0,2,0,0,0,9.2,10,10,9,2,8,0,2,2,0,0,48,1.862,9.3,1.9,7.4,1.9,0.25,0
Mark Worrell,25,3,3,.500,2.15,53,0,18,0,0,5,58.2,45,21,14,2,31,2,80,1,0,3,249,1.295,6.9,0.3,4.8,12.3,2.58,1
