Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Tim Adleman,27,9,10,.474,2.64,27,26,0,0,0,0,150.0,134,52,44,7,49,2,113,2,0,6,611,1.220,8.0,0.4,2.9,6.8,2.31,1
Barrett Astin,23,4,6,.400,5.63,14,14,0,0,0,0,76.2,85,50,48,9,39,0,61,2,0,2,337,1.617,10.0,1.1,4.6,7.2,1.56,1
Joel Bender*,23,0,0,,4.91,12,0,1,0,0,0,18.1,20,10,10,1,12,1,16,3,1,1,84,1.745,9.8,0.5,5.9,7.9,1.33,0
Miguel Celestino,25,1,0,1.000,1.69,10,0,5,0,0,4,10.2,10,2,2,0,5,0,10,1,0,0,46,1.406,8.4,0.0,4.2,8.4,2.00,0
Ray Chang,31,0,0,,3.00,3,0,3,0,0,0,3.0,1,1,1,0,1,0,0,0,0,0,11,0.667,3.0,0.0,3.0,0.0,0.00,0
Nick Christiani,27,0,0,,7.71,4,0,2,0,0,0,4.2,8,4,4,0,4,0,5,1,0,0,26,2.571,15.4,0.0,7.7,9.6,1.25,1
Jose Cisnero,26,0,0,,3.38,4,0,2,0,0,0,5.1,2,2,2,0,4,0,6,0,0,1,21,1.125,3.4,0.0,6.8,10.1,1.50,1
Daniel Corcino,24,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,2,0,2,1,0,0,5,2.000,0.0,0.0,18.0,18.0,1.00,1
Carlos Gonzalez,25,2,3,.400,4.39,21,0,5,0,0,0,26.2,30,17,13,1,13,1,11,4,0,6,126,1.613,10.1,0.3,4.4,3.7,0.85,0
Drew Hayes,27,0,0,,0.00,4,0,3,0,0,0,5.2,4,0,0,0,1,0,4,0,0,0,21,0.882,6.4,0.0,1.6,6.4,4.00,1
Blaine Howell*,26,1,2,.333,6.48,12,0,1,0,0,0,16.2,17,13,12,3,7,0,11,1,1,0,73,1.440,9.2,1.6,3.8,5.9,1.57,0
Jake Johnson,24,5,2,.714,4.75,33,3,8,0,0,0,77.2,89,43,41,8,28,1,47,3,0,4,345,1.506,10.3,0.9,3.2,5.4,1.68,0
Stephen Johnson,24,0,0,,0.00,6,0,2,0,0,1,8.2,4,0,0,0,2,0,11,0,0,1,32,0.692,4.2,0.0,2.1,11.4,5.50,0
Ben Klimesh,25,0,1,.000,6.16,19,0,10,0,0,5,19.0,16,14,13,2,15,0,21,2,0,9,88,1.632,7.6,0.9,7.1,9.9,1.40,0
Kyle McMyne,25,1,4,.200,2.77,52,0,26,0,0,9,61.2,58,20,19,2,33,1,30,3,0,2,262,1.476,8.5,0.3,4.8,4.4,0.91,0
Jimmy Moran,25,0,0,,4.20,13,0,1,0,0,0,15.0,16,9,7,1,13,1,8,2,0,0,73,1.933,9.6,0.6,7.8,4.8,0.62,0
Wandy Peralta*,23,7,7,.500,5.09,29,20,2,0,0,0,116.2,129,74,66,7,60,0,80,7,1,8,524,1.620,10.0,0.5,4.6,6.2,1.33,1
Cody Reed*,22,6,2,.750,2.17,8,8,0,0,0,0,49.2,39,14,12,1,16,0,60,2,1,1,201,1.107,7.1,0.2,2.9,10.9,3.75,1
Chad Rogers,25,0,1,.000,5.25,10,0,2,0,0,0,12.0,18,8,7,2,6,0,11,0,0,1,60,2.000,13.5,1.5,4.5,8.3,1.83,0
Sal Romano,21,0,4,.000,10.96,7,7,0,0,0,0,23.0,35,28,28,4,12,0,9,0,0,0,114,2.043,13.7,1.6,4.7,3.5,0.75,1
Keyvius Sampson,24,1,2,.333,1.85,8,8,0,0,0,0,43.2,35,11,9,2,24,0,41,2,0,3,189,1.351,7.2,0.4,4.9,8.5,1.71,1
Patrick Schuster*,24,2,1,.667,3.41,30,0,6,0,0,0,29.0,27,11,11,1,14,1,25,2,0,1,125,1.414,8.4,0.3,4.3,7.8,1.79,1
Kevin Shackelford,26,2,4,.333,3.72,35,0,16,0,0,3,38.2,45,19,16,1,17,1,25,3,0,5,175,1.603,10.5,0.2,4.0,5.8,1.47,1
Josh A. Smith,27,5,4,.556,3.05,9,9,0,1,0,0,56.0,51,23,19,5,9,0,53,2,0,0,226,1.071,8.2,0.8,1.4,8.5,5.89,1
Layne Somsen,26,2,0,1.000,2.76,12,1,2,0,0,0,32.2,23,11,10,1,16,0,31,1,0,2,133,1.194,6.3,0.3,4.4,8.5,1.94,1
Robert Stephenson,22,4,7,.364,3.68,14,14,0,1,0,0,78.1,53,36,32,8,43,0,89,4,0,5,325,1.226,6.1,0.9,4.9,10.2,2.07,1
Marcus Walden,26,0,1,.000,12.00,1,1,0,0,0,0,3.0,7,5,4,0,3,0,2,0,0,0,16,3.333,21.0,0.0,9.0,6.0,0.67,1
Zack Weiss,23,1,3,.250,2.42,45,0,39,0,0,25,52.0,40,16,14,5,14,1,68,0,0,2,203,1.038,6.9,0.9,2.4,11.8,4.86,1
Daniel Wright,24,10,11,.476,4.53,27,27,0,0,0,0,155.0,154,83,78,6,47,0,130,7,0,3,649,1.297,8.9,0.3,2.7,7.5,2.77,1
