Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Tyler Beede,22,3,8,.273,5.23,13,13,0,0,0,0,72.1,62,45,42,4,35,1,49,3,0,5,307,1.341,7.7,0.5,4.4,6.1,1.40,1
Joe Biagini,25,10,7,.588,2.42,23,22,0,0,0,0,130.1,112,45,35,5,34,0,84,4,0,7,533,1.120,7.7,0.3,2.3,5.8,2.47,1
Matt Cain,30,0,0,,4.91,1,1,0,0,0,0,3.2,3,2,2,0,1,0,2,0,0,0,15,1.091,7.4,0.0,2.5,4.9,2.00,1
Jose Casilla,26,4,5,.444,1.44,47,0,15,0,0,3,56.1,54,17,9,0,18,3,32,7,0,2,236,1.278,8.6,0.0,2.9,5.1,1.78,0
Juan Ciriaco,31,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Kyle Crick,22,3,4,.429,3.29,36,11,5,0,0,0,63.0,47,26,23,2,66,1,73,7,0,6,302,1.794,6.7,0.3,9.4,10.4,1.11,1
Carlos Diaz*,21,0,0,,3.86,1,0,0,0,0,0,2.1,3,1,1,0,2,0,1,0,0,0,12,2.143,11.6,0.0,7.7,3.9,0.50,0
Matt Gage*,22,2,3,.400,4.66,9,7,0,0,0,0,38.2,39,21,20,2,10,1,30,0,0,0,161,1.267,9.1,0.5,2.3,7.0,3.00,0
Joan Gregorio,23,3,2,.600,3.09,37,9,6,0,0,1,78.2,64,31,27,6,32,2,72,1,3,10,324,1.220,7.3,0.7,3.7,8.2,2.25,0
Chase Johnson,23,1,1,.500,5.93,3,3,0,0,0,0,13.2,16,9,9,0,8,0,18,0,0,6,66,1.756,10.5,0.0,5.3,11.9,2.25,0
Stephen Johnson,24,3,0,1.000,3.41,44,0,8,0,0,0,58.0,45,26,22,2,29,1,68,5,0,7,249,1.276,7.0,0.3,4.5,10.6,2.34,0
Braulio Lara*,26,2,0,1.000,4.03,20,0,5,0,0,1,22.1,20,12,10,2,10,1,17,2,0,0,98,1.343,8.1,0.8,4.0,6.9,1.70,0
Derek Law,24,0,1,.000,4.56,28,0,21,0,0,13,25.2,31,16,13,1,8,0,32,0,0,6,116,1.519,10.9,0.4,2.8,11.2,4.00,1
Matt Lujan*,26,9,6,.600,3.18,20,20,0,0,0,0,107.2,112,43,38,6,42,0,88,2,2,7,461,1.430,9.4,0.5,3.5,7.4,2.10,0
Kelvin Marte*,27,10,6,.625,2.63,26,19,2,1,1,0,130.0,118,41,38,5,40,2,77,8,1,2,534,1.215,8.2,0.3,2.8,5.3,1.93,1
Phil McCormick*,26,4,3,.571,2.04,58,0,8,0,0,2,57.1,58,16,13,0,21,1,38,4,0,1,241,1.378,9.1,0.0,3.3,6.0,1.81,0
Adalberto Mejia*,22,5,2,.714,2.45,12,9,0,0,0,0,51.1,38,14,14,2,18,0,38,1,0,2,210,1.091,6.7,0.4,3.2,6.7,2.11,1
Tyler Mizenko,25,4,3,.571,1.98,37,0,20,0,0,4,50.0,51,13,11,2,14,3,28,1,0,0,204,1.300,9.2,0.4,2.5,5.0,2.00,0
Rando Moreno,23,0,1,.000,9.00,1,0,1,0,0,0,1.0,3,1,1,0,0,0,1,0,0,0,6,3.000,27.0,0.0,0.0,9.0,,0
Josh Osich*,26,0,1,.000,1.59,31,0,28,0,0,19,34.0,23,6,6,1,10,1,34,1,0,4,137,0.971,6.1,0.3,2.6,9.0,3.40,1
Edwin Quirarte,28,0,3,.000,3.68,23,6,1,0,0,0,58.2,59,25,24,3,16,2,51,5,0,2,248,1.278,9.1,0.5,2.5,7.8,3.19,0
Pedro Rodriguez,27,4,3,.571,2.21,37,2,12,0,0,3,61.0,53,21,15,3,11,1,50,3,0,5,247,1.049,7.8,0.4,1.6,7.4,4.55,0
Tyler Rogers,24,0,1,.000,5.91,10,0,6,0,0,0,10.2,10,7,7,1,5,0,15,1,0,1,46,1.406,8.4,0.8,4.2,12.7,3.00,1
Jack Snodgrass*,27,4,3,.571,4.14,9,9,0,0,0,0,50.0,46,24,23,2,20,1,27,0,0,4,211,1.320,8.3,0.4,3.6,4.9,1.35,0
Chris Stratton,24,1,5,.167,4.14,9,9,0,0,0,0,50.0,40,26,23,3,22,1,39,1,0,2,212,1.240,7.2,0.5,4.0,7.0,1.77,1
