Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jonathan Aro,24,3,2,.600,2.82,8,0,3,0,0,0,22.1,15,12,7,0,8,0,19,1,0,0,94,1.030,6.0,0.0,3.2,7.7,2.38,1
Mike Augliera,25,3,15,.167,5.21,28,17,1,0,0,0,114.0,150,79,66,10,34,0,77,5,0,6,521,1.614,11.8,0.8,2.7,6.1,2.26,0
Miguel Celestino,25,0,2,.000,7.15,7,0,3,0,0,0,11.1,15,9,9,3,6,0,8,1,0,1,54,1.853,11.9,2.4,4.8,6.4,1.33,0
John Cornely,26,0,2,.000,4.38,29,0,21,0,0,2,39.0,25,20,19,3,29,0,38,1,0,6,171,1.385,5.8,0.7,6.7,8.8,1.31,1
William Cuevas,24,8,5,.615,3.40,19,19,0,0,0,0,95.1,84,43,36,4,41,0,91,3,0,9,410,1.311,7.9,0.4,3.9,8.6,2.22,1
Dayan Diaz,26,0,0,,1.15,9,0,6,0,0,2,15.2,7,2,2,0,2,0,17,0,1,1,56,0.574,4.0,0.0,1.1,9.8,8.50,1
Luis Diaz,23,2,10,.167,5.47,27,27,0,0,0,0,136.2,156,94,83,11,59,0,86,12,1,11,628,1.573,10.3,0.7,3.9,5.7,1.46,0
Joe Gunkel,23,2,1,.667,3.93,4,3,0,0,0,0,18.1,26,8,8,1,8,0,22,0,0,1,83,1.855,12.8,0.5,3.9,10.8,2.75,0
Justin Haley,24,5,16,.238,5.15,27,27,0,0,0,0,124.0,142,80,71,7,50,0,95,6,1,15,552,1.548,10.3,0.5,3.6,6.9,1.90,1
Williams Jerez*,23,1,2,.333,3.65,22,0,7,0,0,1,37.0,34,15,15,2,17,0,31,0,0,2,159,1.378,8.3,0.5,4.1,7.5,1.82,1
Kyle Kaminska,26,1,0,1.000,2.03,4,0,1,0,0,1,13.1,8,3,3,2,2,0,8,0,0,0,51,0.750,5.4,1.4,1.4,5.4,4.00,0
Kyle Kraus,25,0,1,.000,4.59,15,2,2,0,0,1,49.0,51,28,25,7,10,0,25,1,1,2,205,1.245,9.4,1.3,1.8,4.6,2.50,0
Pat Light,24,1,1,.500,2.43,21,0,16,0,0,3,29.2,18,11,8,3,11,0,32,0,0,1,118,0.978,5.5,0.9,3.3,9.7,2.91,1
Jorge Marban,26,2,1,.667,1.36,24,0,18,0,0,5,33.0,25,9,5,0,22,0,26,1,0,0,146,1.424,6.8,0.0,6.0,7.1,1.18,0
Kyle Martin,24,2,1,.667,4.50,27,0,17,0,0,5,42.0,43,22,21,3,16,0,48,1,1,6,183,1.405,9.2,0.6,3.4,10.3,3.00,1
Justin Masterson,30,0,0,,3.86,1,1,0,0,0,0,4.2,8,2,2,0,1,0,2,1,0,1,23,1.929,15.4,0.0,1.9,3.9,2.00,1
Mike McCarthy,27,6,8,.429,4.59,29,18,1,0,0,0,115.2,119,64,59,10,41,0,58,5,0,6,498,1.383,9.3,0.8,3.2,4.5,1.41,0
Simon Mercedes,23,3,3,.500,4.88,37,0,10,0,0,0,79.1,85,54,43,8,38,0,63,3,0,8,358,1.550,9.6,0.9,4.3,7.1,1.66,0
Heri Quevedo,25,0,5,.000,5.40,19,8,2,0,0,1,56.2,65,38,34,6,36,1,45,2,0,3,266,1.782,10.3,1.0,5.7,7.1,1.25,0
Daniel Rosenbaum*,27,0,7,.000,6.02,11,11,0,0,0,0,40.1,49,37,27,5,28,0,26,0,1,1,196,1.909,10.9,1.1,6.2,5.8,0.93,0
Robby Scott*,25,1,1,.500,2.06,25,2,10,0,0,0,43.2,32,14,10,3,13,0,41,1,1,3,179,1.031,6.6,0.6,2.7,8.5,3.15,1
Cole Sturgeon*,23,1,0,1.000,0.00,1,0,1,0,0,0,3.0,1,0,0,0,1,0,0,0,0,0,11,0.667,3.0,0.0,3.0,0.0,0.00,0
Oscar Tejeda,25,0,1,.000,13.50,1,0,1,0,0,0,1.1,3,2,2,1,0,0,1,2,0,0,9,2.250,20.3,6.8,0.0,6.8,,0
Aaron Wilkerson,26,4,1,.800,2.66,7,7,0,0,0,0,40.2,28,13,12,0,13,0,35,1,0,0,160,1.008,6.2,0.0,2.9,7.7,2.69,1
Madison Younginer,24,8,4,.667,3.05,39,0,22,0,0,2,73.2,62,30,25,4,25,0,55,5,0,8,312,1.181,7.6,0.5,3.1,6.7,2.20,1
