Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Elvis Araujo*,23,1,2,.333,7.45,7,0,3,0,0,0,9.2,9,8,8,1,6,0,11,1,0,0,44,1.552,8.4,0.9,5.6,10.2,1.83,1,2015,AA,PHI
Jesse Biddle*,23,7,2,.778,4.24,15,15,0,0,0,0,80.2,90,46,38,7,34,0,57,1,0,8,358,1.537,10.0,0.8,3.8,6.4,1.68,1,2015,AA,PHI
Jimmy Cordero,23,0,0,,2.12,13,0,1,0,0,0,17.0,11,5,4,1,4,0,18,1,1,3,64,0.882,5.8,0.5,2.1,9.5,4.50,1,2015,AA,PHI
Zach Eflin,21,8,6,.571,3.69,23,23,0,0,0,0,131.2,136,63,54,12,23,2,68,4,0,3,541,1.208,9.3,0.8,1.6,4.6,2.96,1,2015,AA,PHI
Rene Garcia,25,0,1,.000,18.00,1,0,1,0,0,0,1.0,3,2,2,1,0,0,1,0,0,0,6,3.000,27.0,9.0,0.0,9.0,,0,2015,AA,PHI
Brodie Greene,27,0,0,,9.00,2,0,2,0,0,0,2.0,3,2,2,1,1,0,1,0,0,0,10,2.000,13.5,4.5,4.5,4.5,1.00,0,2015,AA,PHI
Nick Hill*,30,0,0,,0.00,2,0,1,0,0,1,1.2,0,0,0,0,2,0,2,0,0,0,8,1.200,0.0,0.0,10.8,10.8,1.00,0,2015,AA,PHI
Colin Kleven,24,1,3,.250,8.65,5,5,0,0,0,0,26.0,32,25,25,1,10,0,15,1,0,2,115,1.615,11.1,0.3,3.5,5.2,1.50,0,2015,AA,PHI
Tyler Knigge,26,0,0,,4.26,8,0,3,0,0,2,12.2,11,6,6,2,3,0,13,0,0,0,51,1.105,7.8,1.4,2.1,9.2,4.33,0,2015,AA,PHI
Mark Leiter Jr.,24,2,6,.250,4.79,8,8,0,1,0,0,47.0,56,26,25,3,11,1,38,3,0,0,204,1.426,10.7,0.6,2.1,7.3,3.45,1,2015,AA,PHI
Chris Leroux,31,0,0,,2.57,1,1,0,0,0,0,7.0,6,2,2,0,1,0,5,0,0,0,27,1.000,7.7,0.0,1.3,6.4,5.00,1,2015,AA,PHI
Ben Lively,23,8,7,.533,4.13,25,25,0,1,0,0,143.2,160,69,66,14,45,0,111,7,0,2,612,1.427,10.0,0.9,2.8,7.0,2.47,1,2015,AA,PHI
Adam Loewen*,31,1,0,1.000,1.46,7,0,0,0,0,0,12.1,10,4,2,1,5,1,13,1,0,2,51,1.216,7.3,0.7,3.6,9.5,2.60,1,2015,AA,PHI
Devin Lohman,26,0,1,.000,9.00,1,0,1,0,0,0,1.0,2,1,1,0,1,0,0,1,1,1,7,3.000,18.0,0.0,9.0,0.0,0.00,0,2015,AA,PHI
Ethan Martin,26,3,1,.750,3.14,21,5,2,0,0,0,51.2,46,18,18,3,15,0,31,3,1,5,213,1.181,8.0,0.5,2.6,5.4,2.07,1,2015,AA,PHI
Hoby Milner*,24,2,1,.667,3.69,29,2,8,0,0,0,61.0,61,26,25,6,17,0,40,1,0,4,252,1.279,9.0,0.9,2.5,5.9,2.35,1,2015,AA,PHI
Will Morris,22,0,0,,4.50,1,0,1,0,0,0,2.0,1,1,1,1,1,0,1,0,0,0,8,1.000,4.5,4.5,4.5,4.5,1.00,0,2015,AA,PHI
Colton Murray,25,6,1,.857,2.52,21,0,10,0,0,1,35.2,31,10,10,1,10,0,36,0,0,0,147,1.150,7.8,0.3,2.5,9.1,3.60,1,2015,AA,PHI
Mike Nesseth,27,0,2,.000,5.02,8,0,2,0,0,0,14.1,17,9,8,1,7,1,10,0,0,4,65,1.674,10.7,0.6,4.4,6.3,1.43,0,2015,AA,PHI
Aaron Nola,22,7,3,.700,1.88,12,12,0,0,0,0,76.2,59,17,16,4,9,0,59,3,0,0,288,0.887,6.9,0.5,1.1,6.9,6.56,1,2015,AA,PHI
Ryan O'Sullivan,24,2,3,.400,2.39,36,0,14,0,0,4,52.2,45,16,14,3,18,0,30,4,0,1,212,1.196,7.7,0.5,3.1,5.1,1.67,0,2015,AA,PHI
Nefi Ogando,26,2,3,.400,2.86,24,0,11,0,0,2,34.2,25,11,11,2,19,1,33,1,0,4,144,1.269,6.5,0.5,4.9,8.6,1.74,1,2015,AA,PHI
Nick Pivetta,22,2,2,.500,7.31,7,7,0,0,0,0,28.1,32,24,23,4,19,0,25,3,0,4,133,1.800,10.2,1.3,6.0,7.9,1.32,1,2015,AA,PHI
Edubray Ramos,22,1,2,.333,3.54,18,0,7,0,0,0,20.1,17,9,8,0,10,2,18,2,1,0,89,1.328,7.5,0.0,4.4,8.0,1.80,1,2015,AA,PHI
Lee Ridenhour,25,0,0,,5.82,13,0,6,0,0,1,17.0,23,14,11,3,7,0,9,0,0,3,80,1.765,12.2,1.6,3.7,4.8,1.29,0,2015,AA,PHI
Joely Rodriguez*,23,5,4,.556,5.90,19,8,3,0,0,0,61.0,73,41,40,8,20,0,41,0,1,7,266,1.525,10.8,1.2,3.0,6.0,2.05,1,2015,AA,PHI
Reinier Roibal,26,6,1,.857,1.66,25,5,4,0,0,1,48.2,36,12,9,3,10,1,47,2,0,0,194,0.945,6.7,0.6,1.8,8.7,4.70,0,2015,AA,PHI
Stephen Shackleford,26,4,2,.667,4.45,53,0,46,0,0,30,54.2,51,30,27,3,24,0,56,4,0,10,244,1.372,8.4,0.5,4.0,9.2,2.33,0,2015,AA,PHI
Brock Stassi*,25,1,0,1.000,0.00,1,0,1,0,0,0,3.0,0,0,0,0,1,0,3,0,0,0,10,0.333,0.0,0.0,3.0,9.0,3.00,1,2015,AA,PHI
Ethan Stewart*,24,0,2,.000,7.82,11,0,5,0,0,0,12.2,12,11,11,3,14,0,14,0,0,1,64,2.053,8.5,2.1,9.9,9.9,1.00,0,2015,AA,PHI
Jake Thompson,21,5,1,.833,1.80,7,7,0,0,0,0,45.0,33,9,9,3,12,0,34,0,0,2,166,1.000,6.6,0.6,2.4,6.8,2.83,1,2015,AA,PHI
Anthony Vasquez*,28,1,0,1.000,2.13,8,2,2,0,0,1,25.1,20,9,6,1,5,0,15,1,0,0,94,0.987,7.1,0.4,1.8,5.3,3.00,1,2015,AA,PHI
Jerome Williams,33,1,0,1.000,2.31,2,2,0,0,0,0,11.2,9,4,3,1,0,0,8,0,0,0,44,0.771,6.9,0.8,0.0,6.2,,1,2015,AA,PHI
Tom Windle*,23,4,5,.444,4.35,34,14,5,0,0,0,97.1,98,56,47,6,51,1,64,1,0,9,423,1.531,9.1,0.6,4.7,5.9,1.25,0,2015,AA,PHI
