Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Cody Anderson,24,3,2,.600,1.73,10,10,0,0,0,0,52.0,44,12,10,2,9,0,36,1,0,2,202,1.019,7.6,0.3,1.6,6.2,4.00,1
Scott Atchison,39,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,3,0,0,0,4,1.000,9.0,0.0,0.0,27.0,,1
Charles Brewer,27,1,1,.500,2.92,3,3,0,0,0,0,12.1,12,5,4,1,4,0,7,0,0,0,52,1.297,8.8,0.7,2.9,5.1,1.75,1
D.J. Brown,24,2,3,.400,3.26,5,5,0,0,0,0,30.1,33,13,11,4,4,0,22,0,0,1,121,1.220,9.8,1.2,1.2,6.5,5.50,0
Mike Clevinger,24,9,8,.529,2.73,27,26,1,0,0,0,158.0,127,53,48,8,40,0,145,9,1,11,639,1.057,7.2,0.5,2.3,8.3,3.63,1
Joe Colon,25,2,0,1.000,3.16,21,1,5,0,0,0,31.1,28,11,11,1,11,0,23,0,0,1,132,1.245,8.0,0.3,3.2,6.6,2.09,1
Clayton Cook,24,0,0,,3.38,2,0,0,0,0,0,2.2,5,2,1,0,2,0,0,1,0,0,15,2.625,16.9,0.0,6.8,0.0,0.00,0
Jordan Cooper,26,0,3,.000,4.75,7,4,2,0,0,1,30.1,32,19,16,4,13,0,20,0,0,1,131,1.484,9.5,1.2,3.9,5.9,1.54,0
Gavin Floyd,32,0,1,.000,16.88,1,1,0,0,0,0,2.2,5,5,5,2,1,0,3,0,0,0,14,2.250,16.9,6.8,3.4,10.1,3.00,1
Trey Haley,25,0,2,.000,2.38,25,0,5,0,0,0,34.0,30,12,9,0,11,0,38,5,0,3,145,1.206,7.9,0.0,2.9,10.1,3.45,0
Louis Head,25,3,3,.500,4.03,47,0,17,0,0,0,60.1,54,27,27,2,33,1,59,1,0,6,258,1.442,8.1,0.3,4.9,8.8,1.79,1
Ben Heller,23,0,0,,1.50,5,0,0,0,0,0,6.0,5,1,1,0,1,0,15,0,0,5,26,1.000,7.5,0.0,1.5,22.5,15.00,1
Jeff Johnson,25,1,2,.333,1.05,51,0,45,0,0,27,51.1,27,9,6,0,19,0,56,0,0,6,194,0.896,4.7,0.0,3.3,9.8,2.95,0
Jacob Lee,25,5,3,.625,4.19,37,0,11,0,0,0,62.1,73,33,29,2,19,1,48,3,1,5,276,1.476,10.5,0.3,2.7,6.9,2.53,0
Nick Maronde*,25,0,1,.000,3.86,7,0,0,0,0,0,7.0,10,3,3,1,0,0,14,0,0,0,31,1.429,12.9,1.3,0.0,18.0,,1
Josh Martin,25,8,1,.889,2.27,44,0,17,0,0,2,67.1,47,23,17,4,19,1,80,0,0,4,269,0.980,6.3,0.5,2.5,10.7,4.21,0
Ryan Merritt*,23,10,7,.588,3.51,22,22,0,2,2,0,141.0,145,63,55,8,16,1,89,8,1,3,572,1.142,9.3,0.5,1.0,5.7,5.56,1
Shawn Morimando*,22,10,12,.455,3.18,28,28,0,0,0,0,158.2,139,62,56,9,65,0,128,1,0,7,655,1.286,7.9,0.5,3.7,7.3,1.97,1
Zach Nuding,25,1,2,.333,3.32,24,3,4,0,0,1,40.2,32,17,15,3,17,1,26,0,0,3,168,1.205,7.1,0.7,3.8,5.8,1.53,0
Nick Pasquale,24,0,0,,0.00,1,0,0,0,0,0,3.0,0,0,0,0,0,0,2,0,0,0,9,0.000,0.0,0.0,0.0,6.0,,0
Adam Plutko,23,9,5,.643,2.86,19,19,0,1,0,0,116.1,96,39,37,9,23,0,90,2,0,4,464,1.023,7.4,0.7,1.8,7.0,3.91,1
Will Roberts,24,6,2,.750,3.77,14,14,0,1,1,0,86.0,81,37,36,9,11,1,45,1,0,5,338,1.070,8.5,0.9,1.2,4.7,4.09,0
Grant Sides,26,0,3,.000,3.91,15,0,8,0,0,1,25.1,21,11,11,1,20,1,18,2,0,3,118,1.618,7.5,0.4,7.1,6.4,0.90,0
Benny Suarez,23,0,1,.000,14.54,3,0,1,0,0,0,4.1,6,7,7,0,5,0,6,0,0,1,24,2.538,12.5,0.0,10.4,12.5,1.20,0
Enosil Tejeda,26,1,1,.500,1.27,31,0,10,0,0,2,35.1,24,6,5,0,15,1,29,2,0,3,142,1.104,6.1,0.0,3.8,7.4,1.93,0
Josh Tomlin,30,0,0,,0.00,1,1,0,0,0,0,2.2,3,0,0,0,1,0,2,0,1,0,11,1.500,10.1,0.0,3.4,6.8,2.00,1
Justin Toole,28,1,0,1.000,0.00,1,0,1,0,0,0,3.0,2,0,0,0,0,0,0,0,0,0,11,0.667,6.0,0.0,0.0,0.0,,0
Dalton Von Schamann,24,1,3,.250,7.92,5,5,0,0,0,0,25.0,36,22,22,8,9,0,19,0,0,3,117,1.800,13.0,2.9,3.2,6.8,2.11,0
Casey Weathers,30,0,3,.000,3.63,22,0,11,0,0,0,22.1,22,11,9,1,11,0,22,0,0,1,99,1.478,8.9,0.4,4.4,8.9,2.00,0
