Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Erick Algarin,22,0,0,,0.00,2,0,0,0,0,0,1.0,1,0,0,0,1,0,1,0,0,0,5,2.000,9.0,0.0,9.0,9.0,1.00,,0
Luis Araujo,20,0,4,.000,8.54,16,0,5,0,0,0,26.1,39,29,25,1,14,0,29,3,3,4,136,2.013,13.3,0.3,4.8,9.9,2.07,,0
Skylar Arias*,20,0,0,,1.23,5,0,3,0,0,0,7.1,2,2,1,1,4,0,14,0,0,0,28,0.818,2.5,1.2,4.9,17.2,3.50,,0
Dylan Baker,25,1,0,1.000,2.25,4,2,0,0,0,0,4.0,5,2,1,0,0,0,6,0,0,0,19,1.250,11.3,0.0,0.0,13.5,,,0
Sean Brady*,23,0,0,,7.50,2,2,0,0,0,0,6.0,8,5,5,0,1,0,7,1,0,0,27,1.500,12.0,0.0,1.5,10.5,7.00,,0
Dakody Clemmer,21,0,1,.000,0.00,3,0,2,0,0,1,3.0,2,1,0,0,1,0,5,0,0,0,12,1.000,6.0,0.0,3.0,15.0,5.00,,0
Tim Cooney*,26,0,0,,6.00,4,4,0,0,0,0,3.0,3,2,2,0,3,0,4,0,1,0,15,2.000,9.0,0.0,9.0,12.0,1.33,,1
Tommy DeJuneas,21,0,3,.000,2.42,17,0,8,0,0,0,26.0,27,16,7,2,15,0,34,1,0,7,121,1.615,9.3,0.7,5.2,11.8,2.27,,0
Zach Draper*,22,0,1,.000,4.73,10,0,2,0,0,0,13.1,17,11,7,0,9,0,13,0,0,6,63,1.950,11.5,0.0,6.1,8.8,1.44,,0
Luke Eubank,23,0,0,,0.00,5,2,1,0,0,0,5.1,3,0,0,0,2,0,6,0,0,0,22,0.938,5.1,0.0,3.4,10.1,3.00,,0
Chandler Ferguson,19,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,2,0,0,0,4,1.000,0.0,0.0,9.0,18.0,2.00,,0
Michael Hendrickson*,21,0,1,.000,9.00,4,0,2,0,0,0,7.0,12,7,7,2,1,0,6,2,1,0,35,1.857,15.4,2.6,1.3,7.7,6.00,,0
Sam Hentges*,20,0,3,.000,4.85,6,6,0,0,0,0,13.0,16,9,7,2,3,0,18,0,0,0,58,1.462,11.1,1.4,2.1,12.5,6.00,,1
Alejandro Izaguirre,20,0,0,,2.45,3,0,1,0,0,0,3.2,2,1,1,0,2,0,3,0,0,0,13,1.091,4.9,0.0,4.9,7.4,1.50,,0
Adoni Kery,21,2,3,.400,2.48,17,0,7,0,0,0,29.0,15,9,8,3,15,1,41,4,2,2,117,1.034,4.7,0.9,4.7,12.7,2.73,,0
Dace Kime,25,0,0,,13.50,3,0,0,0,0,0,2.0,4,3,3,0,2,0,1,1,0,1,13,3.000,18.0,0.0,9.0,4.5,0.50,,0
Francisco Lopez,23,0,0,,0.00,9,1,0,0,0,0,8.2,4,0,0,0,3,0,11,1,0,2,33,0.808,4.2,0.0,3.1,11.4,3.67,,0
Maiker Manzanillo,20,1,1,.500,2.45,13,1,7,0,0,1,36.2,26,14,10,2,5,0,37,2,1,4,140,0.845,6.4,0.5,1.2,9.1,7.40,,0
Randy Marte,20,1,2,.333,15.07,9,0,0,0,0,0,14.1,21,32,24,2,24,0,17,3,0,5,95,3.140,13.2,1.3,15.1,10.7,0.71,,0
J.C. Mejia,20,1,0,1.000,3.14,10,0,10,0,0,6,14.1,13,6,5,0,5,0,19,0,0,2,62,1.256,8.2,0.0,3.1,11.9,3.80,,1
Dante Mendoza,18,0,0,,6.00,3,2,0,0,0,0,3.0,5,6,2,0,2,0,2,1,0,0,17,2.333,15.0,0.0,6.0,6.0,1.00,,0
