Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Vincenzo Aiello,22,1,0,1.000,9.00,2,0,0,0,0,0,2.0,1,2,2,0,1,0,4,0,0,0,8,1.000,4.5,0.0,4.5,18.0,4.00,,0
Josh Alberius,23,2,0,1.000,0.00,5,0,2,0,0,1,8.0,5,1,0,0,2,0,5,0,0,0,32,0.875,5.6,0.0,2.3,5.6,2.50,,0
Elkin Alcala,19,2,0,1.000,2.03,5,0,2,0,0,0,13.1,11,3,3,0,3,0,5,0,1,2,52,1.050,7.4,0.0,2.0,3.4,1.67,,0
Blake Anderson,21,0,1,.000,5.59,9,0,0,0,0,0,9.2,9,6,6,2,7,0,12,1,0,0,45,1.655,8.4,1.9,6.5,11.2,1.71,,0
Kyle Barraclough,27,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,,1
Dakota Bennett*,17,1,2,.333,7.56,8,2,0,0,0,0,8.1,9,8,7,0,3,0,7,1,0,2,39,1.440,9.7,0.0,3.2,7.6,2.33,,0
Brandon Boone,22,0,0,,3.38,2,0,0,0,0,0,2.2,0,1,1,0,3,0,4,0,0,2,10,1.125,0.0,0.0,10.1,13.5,1.33,,0
Taylor Braley,21,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,0
Wei-Yin Chen*,31,0,0,,0.00,1,1,0,0,0,0,1.0,2,0,0,0,0,0,1,0,0,1,5,2.000,18.0,0.0,0.0,9.0,,,1
Karl Craigie*,22,3,0,1.000,4.86,12,0,3,0,0,0,16.2,21,10,9,1,6,0,17,4,0,3,79,1.620,11.3,0.5,3.2,9.2,2.83,,0
Eliezer Cuello,20,0,1,.000,5.40,2,1,0,0,0,0,5.0,4,5,3,0,4,0,1,1,0,1,23,1.600,7.2,0.0,7.2,1.8,0.25,,0
Dylan Cyphert*,20,1,1,.500,4.50,11,0,4,0,0,0,16.0,13,11,8,0,13,0,5,1,0,4,73,1.625,7.3,0.0,7.3,2.8,0.38,,0
Miguel De Los Santos,20,3,1,.750,3.65,13,4,0,0,0,0,44.1,39,22,18,1,18,0,38,7,2,4,199,1.286,7.9,0.2,3.7,7.7,2.11,,0
Miguel Del Pozo*,24,0,0,,0.00,2,2,0,0,0,0,2.0,3,0,0,0,0,0,3,0,0,0,8,1.500,13.5,0.0,0.0,13.5,,,1
Carlos Diaz*,25,0,0,,0.00,2,2,0,0,0,0,2.0,1,0,0,0,0,0,1,0,0,0,7,0.500,4.5,0.0,0.0,4.5,,,0
Obed Diaz,20,1,0,1.000,2.45,7,0,1,0,0,0,7.1,9,2,2,0,2,0,5,1,0,1,32,1.500,11.0,0.0,2.5,6.1,2.50,,0
Doug Domnarski*,22,0,0,,1.59,14,0,8,0,0,2,17.0,14,6,3,0,11,0,12,0,0,0,75,1.471,7.4,0.0,5.8,6.4,1.09,,0
Evan Estes,20,1,1,.500,5.09,12,2,1,0,0,0,17.2,10,11,10,0,17,0,16,4,0,5,81,1.528,5.1,0.0,8.7,8.2,0.94,,0
Kyle Farjad*,20,1,0,1.000,5.11,10,0,1,0,0,0,12.1,15,7,7,1,8,0,10,0,0,0,60,1.865,10.9,0.7,5.8,7.3,1.25,,0
Julio Frias*,19,1,2,.333,5.23,12,1,3,0,0,0,20.2,25,16,12,0,12,0,24,3,1,1,102,1.790,10.9,0.0,5.2,10.5,2.00,,0
Gavin Fritz,21,1,2,.333,5.00,12,0,4,0,0,0,18.0,14,10,10,2,7,0,11,4,0,3,77,1.167,7.0,1.0,3.5,5.5,1.57,,0
Javier Garcia,19,3,1,.750,4.30,13,0,9,0,0,3,23.0,24,15,11,1,8,0,25,3,0,4,101,1.391,9.4,0.4,3.1,9.8,3.13,,0
Matt Givin,18,0,0,,0.39,7,7,0,0,0,0,23.1,16,4,1,0,6,0,19,0,0,0,87,0.943,6.2,0.0,2.3,7.3,3.17,,0
Sean Guenther*,21,0,0,,0.82,4,3,0,0,0,0,11.0,5,1,1,0,1,0,11,1,0,0,42,0.545,4.1,0.0,0.8,9.0,11.00,,1
Alberto Guerrero,19,2,2,.500,1.55,9,8,0,0,0,0,40.2,30,14,7,1,13,0,29,2,0,0,169,1.057,6.6,0.2,2.9,6.4,2.23,,0
Colton Hock,21,0,1,.000,7.00,4,1,0,0,0,0,9.0,8,7,7,1,0,0,10,1,0,0,36,0.889,8.0,1.0,0.0,10.0,,,0
Bryce Howe,21,1,3,.250,1.53,14,0,12,0,0,4,17.2,15,8,3,0,11,0,12,0,0,4,82,1.472,7.6,0.0,5.6,6.1,1.09,,0
Patrick Johnson,28,0,1,.000,27.00,1,1,0,0,0,0,0.1,1,1,1,0,1,0,0,0,0,0,3,6.000,27.0,0.0,27.0,0.0,0.00,,0
Tyler Kolek,21,0,0,,29.45,5,4,0,0,0,0,3.2,4,13,12,0,14,0,1,3,0,9,31,4.909,9.8,0.0,34.4,2.5,0.07,,0
Yeremin Lara,18,0,0,,12.27,2,0,0,0,0,0,3.2,5,5,5,0,4,0,1,0,0,2,20,2.455,12.3,0.0,9.8,2.5,0.25,,0
Ryan Lillie,21,0,0,,0.00,2,0,0,0,0,0,2.2,0,0,0,0,1,0,3,1,0,0,10,0.375,0.0,0.0,3.4,10.1,3.00,,0
Ryley MacEachern,23,0,0,,0.00,2,0,0,0,0,0,1.1,1,3,0,0,1,0,1,1,0,0,7,1.500,6.8,0.0,6.8,6.8,1.00,,0
Edgar Martinez,19,0,0,,10.03,7,0,2,0,0,0,11.2,18,14,13,1,7,0,7,0,0,3,62,2.143,13.9,0.8,5.4,5.4,1.00,,0
Henry McAree,23,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,0,0,1,0,0,0,7,0.500,4.5,0.0,0.0,4.5,,,0
Enmanuel Mercedes,19,1,1,.500,16.20,2,0,1,0,0,0,1.2,0,3,3,0,2,0,3,1,0,0,8,1.200,0.0,0.0,10.8,16.2,1.50,,0
Montana Parsons,22,0,0,,0.00,2,1,0,0,0,0,3.0,1,0,0,0,2,0,0,0,0,0,12,1.000,3.0,0.0,6.0,0.0,0.00,,0
Dillon Peters*,24,0,1,.000,1.35,2,2,0,0,0,0,6.2,3,3,1,0,4,0,6,1,0,1,28,1.050,4.1,0.0,5.4,8.1,1.50,,1
Cody Poteet,22,0,1,.000,3.21,4,4,0,0,0,0,14.0,11,5,5,0,2,0,12,1,0,0,58,0.929,7.1,0.0,1.3,7.7,6.00,,1
Brady Puckett,21,4,1,.800,2.85,12,5,0,0,0,0,47.1,52,19,15,2,9,0,32,1,0,4,198,1.289,9.9,0.4,1.7,6.1,3.56,,0
Manuel Rodriguez*,20,3,0,1.000,2.61,7,3,0,0,0,0,20.2,25,7,6,0,3,0,15,0,0,4,86,1.355,10.9,0.0,1.3,6.5,5.00,,0
Geral Silva,22,0,0,,,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0
Brad Ziegler,37,0,0,,0.00,1,1,0,0,0,0,1.0,2,1,0,0,1,0,2,0,0,0,7,3.000,18.0,0.0,9.0,18.0,2.00,,1
42 Players,20.7,32,23,.582,3.67,55,55,55,0,6,10,470.1,428,244,192,13,207,0,373,43,4,60,2068,1.350,8.2,0.2,4.0,7.1,1.80,,0
