Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Mitchell Aker,23,0,0,,9.00,1,0,0,0,0,0,2.0,3,2,2,1,0,0,3,0,0,0,9,1.500,13.5,4.5,0.0,13.5,,,0
Abraham Almonte*,23,1,0,1.000,2.86,19,0,17,0,0,11,22.0,21,7,7,2,9,0,31,0,0,1,96,1.364,8.6,0.8,3.7,12.7,3.44,,0
Jeff Bain,21,3,1,.750,4.09,14,0,5,0,0,0,22.0,22,11,10,2,5,0,27,1,0,1,93,1.227,9.0,0.8,2.0,11.0,5.40,,0
Cole Bartlett,22,1,0,1.000,2.53,21,0,10,0,0,4,32.0,26,9,9,4,4,0,30,1,0,1,124,0.938,7.3,1.1,1.1,8.4,7.50,,0
Carlos Bustamante,22,0,0,,0.00,10,0,7,0,0,3,12.0,7,1,0,0,4,0,13,0,0,1,44,0.917,5.3,0.0,3.0,9.8,3.25,,0
Wilfry Cruz,19,0,0,,4.50,2,0,1,0,0,1,4.0,2,2,2,0,2,0,4,0,1,1,15,1.000,4.5,0.0,4.5,9.0,2.00,,0
Damian Defrank,22,0,1,.000,9.49,7,0,0,0,0,0,12.1,24,18,13,3,7,0,10,2,0,1,71,2.514,17.5,2.2,5.1,7.3,1.43,,0
Williams Durruthy,22,0,0,,8.68,7,0,2,0,0,0,9.1,12,9,9,0,11,0,6,3,0,3,50,2.464,11.6,0.0,10.6,5.8,0.55,,0
Gabe Gonzalez,20,0,0,,9.56,12,0,3,0,0,0,16.0,23,17,17,2,12,0,10,5,0,5,83,2.188,12.9,1.1,6.8,5.6,0.83,,0
Omar Herman,20,0,0,,7.71,2,0,0,0,0,0,4.2,4,4,4,0,2,0,4,0,0,0,19,1.286,7.7,0.0,3.9,7.7,2.00,,0
Kenny Hernandez*,19,0,0,,0.00,1,0,0,0,0,0,2.0,3,0,0,0,2,0,2,0,0,0,10,2.500,13.5,0.0,9.0,9.0,1.00,,0
Jhoendri Herrera,23,2,0,1.000,2.89,8,0,2,0,0,0,9.1,8,4,3,0,5,0,7,1,0,1,46,1.393,7.7,0.0,4.8,6.8,1.40,,0
Jimmy Johnson,24,3,2,.600,8.79,15,6,1,0,0,0,43.0,59,47,42,6,21,0,25,2,0,4,205,1.860,12.3,1.3,4.4,5.2,1.19,,0
Casey Kulina*,24,2,0,1.000,2.83,13,0,2,0,0,0,28.2,24,13,9,6,6,0,34,1,0,1,117,1.047,7.5,1.9,1.9,10.7,5.67,,0
Kai-Wei Lin,21,0,6,.000,8.28,13,11,0,0,0,0,54.1,78,57,50,15,19,0,47,5,1,4,263,1.785,12.9,2.5,3.1,7.8,2.47,,0
Elvis Luciano,17,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,2,0,0,0,6,0.000,0.0,0.0,0.0,9.0,,,1
Luis Madero,20,3,1,.750,3.99,5,5,0,0,0,0,29.1,29,16,13,3,6,0,28,3,0,1,124,1.193,8.9,0.9,1.8,8.6,4.67,,1
Edgar Martinez,19,3,3,.500,4.76,8,7,0,0,0,0,39.2,48,23,21,9,8,0,27,1,0,2,170,1.412,10.9,2.0,1.8,6.1,3.38,,0
Brady Muller*,24,7,7,.500,5.22,15,15,0,0,0,0,79.1,96,61,46,12,22,0,73,6,1,6,360,1.487,10.9,1.4,2.5,8.3,3.32,,0
Joel Novas,22,0,0,,18.00,1,0,1,0,0,0,1.0,4,2,2,1,0,0,1,0,0,0,7,4.000,36.0,9.0,0.0,9.0,,,0
Melvin Ovalles,20,0,0,,20.25,2,0,0,0,0,0,1.1,3,7,3,1,3,0,0,0,0,1,12,4.500,20.3,6.8,20.3,0.0,0.00,,0
Cesilio Pimentel*,24,2,2,.500,5.00,5,5,0,0,0,0,27.0,35,24,15,3,6,0,19,0,0,3,122,1.519,11.7,1.0,2.0,6.3,3.17,,0
Rafael Pujols,21,1,2,.333,3.78,13,0,3,0,0,0,16.2,18,13,7,0,7,0,12,5,0,5,78,1.500,9.7,0.0,3.8,6.5,1.71,,0
Nestor Ramirez,21,3,0,1.000,7.71,8,0,5,0,0,1,14.0,16,14,12,3,7,0,15,0,0,2,67,1.643,10.3,1.9,4.5,9.6,2.14,,0
Pierce Romero,23,0,2,.000,12.50,14,0,7,0,0,0,18.0,42,27,25,4,8,0,11,2,0,7,105,2.778,21.0,2.0,4.0,5.5,1.38,,0
Yeison Santana,20,1,2,.333,6.75,18,0,7,0,0,0,32.0,45,32,24,2,8,0,30,2,2,12,156,1.656,12.7,0.6,2.3,8.4,3.75,,0
Franklyn Soriano*,21,3,5,.375,6.64,15,15,0,0,0,0,59.2,77,50,44,12,31,0,52,4,1,6,279,1.810,11.6,1.8,4.7,7.8,1.68,,0
Cole Stapler,22,1,2,.333,2.83,14,5,2,0,0,1,35.0,28,15,11,3,7,0,41,2,0,4,145,1.000,7.2,0.8,1.8,10.5,5.86,,0
West Tunnell,23,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,1,0,1,0,0,1,5,2.000,9.0,0.0,9.0,9.0,1.00,,0
Tyler Vail,25,2,2,.500,6.75,7,7,0,0,0,0,34.2,45,31,26,8,13,0,33,1,0,3,164,1.673,11.7,2.1,3.4,8.6,2.54,,0
30 Players,22.0,38,38,.500,5.77,76,76,76,0,0,21,664.1,803,517,426,102,236,0,598,47,6,77,3045,1.564,10.9,1.4,3.2,8.1,2.53,,0
