Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Kyle Christensen,21,0,2,.000,6.92,5,2,1,0,0,0,13.0,13,10,10,0,6,0,4,3,0,1,60,1.462,9.0,0.0,4.2,2.8,0.67,,0
Ryan Doolittle,22,0,0,,4.07,18,0,10,0,0,2,24.1,34,11,11,3,1,1,19,2,0,1,107,1.438,12.6,1.1,0.4,7.0,19.00,,0
Hector Garcia,24,0,1,.000,4.34,12,0,5,0,0,0,18.2,17,13,9,1,15,0,18,2,1,6,91,1.714,8.2,0.5,7.2,8.7,1.20,,0
Leonardo Gil,22,0,1,.000,13.50,1,0,1,0,0,0,0.2,0,1,1,0,4,0,1,0,0,0,6,6.000,0.0,0.0,54.0,13.5,0.25,,0
Robert Gilliam,22,7,6,.538,3.89,24,18,0,0,0,0,111.0,105,53,48,7,35,0,101,7,2,10,469,1.261,8.5,0.6,2.8,8.2,2.89,,0
Jose Guzman,22,4,2,.667,3.40,45,0,39,0,0,18,50.1,46,23,19,3,15,0,49,2,1,6,212,1.212,8.2,0.5,2.7,8.8,3.27,,0
Connor Hoehn,20,7,4,.636,3.80,44,0,8,0,0,1,87.2,69,40,37,6,39,1,101,7,0,9,374,1.232,7.1,0.6,4.0,10.4,2.59,,0
A.J. Huttenlocker*,23,1,2,.333,3.02,28,0,7,0,0,1,44.2,39,15,15,1,13,0,46,1,1,1,181,1.164,7.9,0.2,2.6,9.3,3.54,,0
Jonathan Joseph,22,2,5,.286,3.33,14,9,1,0,0,0,54.0,49,27,20,2,26,1,55,4,2,10,236,1.389,8.2,0.3,4.3,9.2,2.12,,0
Ian Krol*,19,9,4,.692,2.65,24,23,1,0,0,0,118.2,98,42,35,5,19,1,91,7,3,2,476,0.986,7.4,0.4,1.4,6.9,4.79,,1
Josh Lansford,25,1,2,.333,4.11,40,0,18,0,0,1,50.1,53,29,23,5,16,0,58,3,2,5,219,1.371,9.5,0.9,2.9,10.4,3.63,,0
Aaron Larsen,23,0,1,.000,7.94,2,2,0,0,0,0,5.2,10,10,5,3,3,0,5,0,0,0,31,2.294,15.9,4.8,4.8,7.9,1.67,,0
Jose Macias,20,0,1,.000,6.43,2,2,0,0,0,0,7.0,10,5,5,0,3,0,4,0,0,0,33,1.857,12.9,0.0,3.9,5.1,1.33,,0
Justin Marks*,22,3,12,.200,4.92,20,20,0,0,0,0,109.2,109,66,60,11,41,0,119,9,0,7,473,1.368,8.9,0.9,3.4,9.8,2.90,,1
Chris Mederos,23,7,5,.583,3.01,15,13,0,0,0,0,71.2,60,32,24,4,22,0,57,2,0,5,296,1.144,7.5,0.5,2.8,7.2,2.59,,0
Juan Nunez,22,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,1,0,0,0,0,0,2,3.000,0.0,0.0,27.0,0.0,0.00,,0
Max Peterson*,22,4,5,.444,3.76,34,0,15,0,0,2,52.2,40,23,22,4,30,1,70,2,0,9,227,1.329,6.8,0.7,5.1,12.0,2.33,,0
Jose Pina,24,2,1,.667,3.74,13,0,6,0,0,1,21.2,27,15,9,3,6,0,29,3,0,2,100,1.523,11.2,1.2,2.5,12.0,4.83,,0
Ryan Quigley*,22,0,0,,6.62,11,0,4,0,0,0,17.2,22,16,13,3,10,0,17,0,1,6,85,1.811,11.2,1.5,5.1,8.7,1.70,,0
Anvioris Ramirez*,22,0,1,.000,5.89,6,2,1,0,0,1,18.1,23,14,12,1,7,0,10,0,1,0,80,1.636,11.3,0.5,3.4,4.9,1.43,,0
Bo Schultz,24,6,1,.857,2.87,41,0,15,0,0,0,75.1,57,31,24,2,34,3,65,10,2,3,321,1.208,6.8,0.2,4.1,7.8,1.91,,1
Kenny Smalley,22,0,2,.000,5.88,13,3,5,0,0,0,26.0,27,17,17,3,15,0,23,0,0,0,115,1.615,9.3,1.0,5.2,8.0,1.53,,0
Murphy Smith,22,8,2,.800,3.64,17,16,0,0,0,0,96.1,91,50,39,1,25,1,70,8,2,1,404,1.204,8.5,0.1,2.3,6.5,2.80,,1
Dan Straily,21,10,7,.588,4.32,28,28,0,0,0,0,148.0,138,75,71,13,61,3,149,7,1,10,623,1.345,8.4,0.8,3.7,9.1,2.44,,1
24 Players,22.0,71,67,.514,3.89,138,138,138,0,6,27,1223.2,1137,618,529,81,447,12,1161,79,19,94,5221,1.294,8.4,0.6,3.3,8.5,2.60,,0
