Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Ryan Acosta,21,5,4,.556,3.50,42,0,17,0,0,1,61.2,61,31,24,0,23,1,46,3,0,8,273,1.362,8.9,0.0,3.4,6.7,2.00,,0
Manny Barreda,21,1,0,1.000,0.00,6,0,4,0,0,0,7.1,8,0,0,0,5,0,7,1,0,0,33,1.773,9.8,0.0,6.1,8.6,1.40,,1
Sean Black,22,7,8,.467,3.88,23,22,0,1,1,0,116.0,118,75,50,6,40,0,92,10,2,9,515,1.362,9.2,0.5,3.1,7.1,2.30,,0
Ryan Flannery,24,7,6,.538,2.26,45,0,33,0,0,14,79.2,61,25,20,2,14,0,70,4,0,4,318,0.941,6.9,0.2,1.6,7.9,5.00,,0
Francisco Gil,21,1,3,.250,1.25,28,0,22,0,0,9,36.0,32,10,5,0,12,3,27,2,0,3,154,1.222,8.0,0.0,3.0,6.8,2.25,,0
Mike Gipson,21,0,2,.000,7.88,3,2,0,0,0,0,8.0,11,7,7,1,3,0,6,2,0,0,40,1.750,12.4,1.1,3.4,6.8,2.00,,0
Shane Greene,21,0,2,.000,4.58,4,4,0,0,0,0,19.2,14,10,10,1,8,0,22,5,0,1,82,1.119,6.4,0.5,3.7,10.1,2.75,,1
Shaeffer Hall*,22,2,2,.500,1.85,10,10,0,0,0,0,68.0,52,19,14,1,11,0,46,2,0,0,263,0.926,6.9,0.1,1.5,6.1,4.18,,0
Jairo Heredia,20,4,2,.667,3.45,20,9,2,0,0,0,70.1,74,34,27,4,19,0,65,2,2,2,300,1.322,9.5,0.5,2.4,8.3,3.42,,0
Dickson Marquez,24,0,5,.000,10.62,15,0,8,0,0,1,20.1,30,25,24,1,12,0,10,2,1,1,102,2.066,13.3,0.4,5.3,4.4,0.83,,0
Brett Marshall,20,4,2,.667,2.50,13,13,0,1,1,0,72.0,52,26,20,2,22,0,56,1,0,5,289,1.028,6.5,0.3,2.8,7.0,2.55,,1
Ronny Marte,24,2,3,.400,3.13,35,2,14,0,0,4,54.2,67,30,19,4,15,0,36,3,1,10,242,1.500,11.0,0.7,2.5,5.9,2.40,,0
Richard Martinez,21,1,0,1.000,3.60,1,1,0,0,0,0,5.0,5,2,2,0,2,0,4,0,0,0,22,1.400,9.0,0.0,3.6,7.2,2.00,,0
Kelvin Perez,24,5,5,.500,3.18,30,13,4,0,0,0,104.2,93,53,37,6,36,0,80,5,0,14,443,1.232,8.0,0.5,3.1,6.9,2.22,,0
Jose Quintana*,21,0,1,.000,4.70,5,3,0,0,0,0,15.1,11,10,8,1,10,0,12,1,0,0,68,1.370,6.5,0.6,5.9,7.0,1.20,,1
Jose Ramirez,20,6,5,.545,3.60,22,21,0,0,0,0,115.0,106,56,46,3,42,0,105,9,0,20,501,1.287,8.3,0.2,3.3,8.2,2.50,,1
Wilton Rodriguez,19,0,1,.000,7.71,1,1,0,0,0,0,4.2,4,4,4,0,4,0,3,0,0,0,22,1.714,7.7,0.0,7.7,5.8,0.75,,0
Josh Romanski*,23,8,4,.667,3.16,15,15,0,0,0,0,88.1,84,39,31,8,17,0,73,4,0,4,363,1.143,8.6,0.8,1.7,7.4,4.29,,0
Francisco Rondon*,22,1,2,.333,7.71,10,0,4,0,0,1,11.2,12,10,10,3,7,1,16,1,0,2,56,1.629,9.3,2.3,5.4,12.3,2.29,,0
Andrew Shive,24,1,1,.500,3.38,6,0,3,0,0,0,8.0,4,7,3,0,8,0,4,1,0,3,38,1.500,4.5,0.0,9.0,4.5,0.50,,0
Mike Solbach,24,4,6,.400,3.90,30,15,0,0,0,0,99.1,109,47,43,4,23,0,95,5,0,11,426,1.329,9.9,0.4,2.1,8.6,4.13,,0
Graham Stoneburner,22,1,3,.250,2.08,7,7,0,0,0,0,39.0,27,11,9,2,10,0,44,1,0,1,152,0.949,6.2,0.5,2.3,10.2,4.40,,0
Gabriel Tatis,25,2,3,.400,4.14,37,0,13,0,0,0,58.2,56,38,27,2,18,0,49,11,0,12,267,1.261,8.6,0.3,2.8,7.5,2.72,,0
Benjamin Watkins,23,3,4,.429,3.88,35,1,13,0,0,0,58.0,59,28,25,3,16,2,34,3,1,4,249,1.293,9.2,0.5,2.5,5.3,2.13,,0
24 Players,22.5,65,74,.468,3.43,139,139,137,2,12,30,1221.1,1150,597,465,54,377,7,1002,78,7,114,5218,1.250,8.5,0.4,2.8,7.4,2.66,,0
