Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Scottie Allen,18,4,4,.500,4.73,16,16,0,0,0,0,78.0,88,42,41,5,22,0,79,3,0,8,343,1.410,10.2,0.6,2.5,9.1,3.59,,0
Chase Anderson,22,2,4,.333,2.82,7,7,0,1,1,0,38.1,36,16,12,1,9,0,31,1,0,1,163,1.174,8.5,0.2,2.1,7.3,3.44,,1
Mike Belfiore*,21,3,10,.231,3.99,25,25,0,0,0,0,126.1,139,75,56,6,42,0,105,1,0,10,552,1.433,9.9,0.4,3.0,7.5,2.50,,1
Charles Brewer,22,4,5,.444,1.83,13,13,0,0,0,0,69.0,55,20,14,3,20,0,78,2,1,2,280,1.087,7.2,0.4,2.6,10.2,3.90,,1
Brian Budrow,23,6,2,.750,2.60,40,0,24,0,0,4,65.2,61,19,19,2,15,0,61,3,0,4,273,1.157,8.4,0.3,2.1,8.4,4.07,,0
Derek Eitel,22,2,0,1.000,1.80,4,0,3,0,0,1,15.0,10,3,3,0,6,0,19,0,0,2,61,1.067,6.0,0.0,3.6,11.4,3.17,,0
Victor Estevez,21,0,0,,54.00,1,0,1,0,0,0,0.2,2,4,4,1,1,0,1,1,0,0,6,4.500,27.0,13.5,13.5,13.5,1.00,,0
Brad Gemberling,23,4,8,.333,6.36,21,11,1,0,0,0,80.2,94,67,57,6,40,0,74,5,0,8,375,1.661,10.5,0.7,4.5,8.3,1.85,,0
Bradin Hagens,21,3,6,.333,6.56,39,0,17,0,0,4,60.1,90,50,44,2,25,3,55,2,0,7,297,1.906,13.4,0.3,3.7,8.2,2.20,,1
Kevin Munson,21,2,0,1.000,1.10,12,0,7,0,0,3,16.1,8,2,2,1,5,0,17,0,0,1,62,0.796,4.4,0.6,2.8,9.4,3.40,,0
David Narodowski,21,0,0,,0.00,1,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,4,0.000,0.0,0.0,0.0,0.0,,,0
Christopher Odegaard,23,5,3,.625,3.42,38,0,15,0,0,1,68.1,58,33,26,3,33,0,73,3,0,7,295,1.332,7.6,0.4,4.3,9.6,2.21,,0
Yonata Ortega,23,3,3,.500,4.10,35,0,31,0,0,22,41.2,42,26,19,1,15,1,41,2,0,10,183,1.368,9.1,0.2,3.2,8.9,2.73,,0
Rafael Quezada,23,1,0,1.000,5.77,35,0,14,0,0,0,53.0,72,39,34,6,32,0,27,2,2,5,262,1.962,12.2,1.0,5.4,4.6,0.84,,0
Randy Rodriguez,22,0,4,.000,6.06,35,3,12,0,0,0,71.1,93,52,48,14,26,0,47,3,0,12,322,1.668,11.7,1.8,3.3,5.9,1.81,,0
Diogenes Rosario,21,4,10,.286,4.25,31,12,2,0,0,0,101.2,112,58,48,5,40,1,94,6,0,6,453,1.495,9.9,0.4,3.5,8.3,2.35,,0
Tyler Skaggs*,18,1,1,.500,1.69,4,4,0,0,0,0,16.0,13,3,3,1,4,0,20,0,0,1,62,1.063,7.3,0.6,2.3,11.3,5.00,,1
Eric Smith,21,5,5,.500,3.53,16,16,0,1,0,0,86.2,85,45,34,4,32,1,65,2,4,4,372,1.350,8.8,0.4,3.3,6.8,2.03,,0
Keny Sosa*,23,1,0,1.000,6.45,15,1,3,0,0,0,22.1,25,17,16,1,11,1,11,1,1,2,104,1.612,10.1,0.4,4.4,4.4,1.00,,0
Daniel Taylor*,22,2,2,.500,3.69,7,7,0,0,0,0,39.0,43,18,16,2,8,0,30,1,0,3,169,1.308,9.9,0.5,1.8,6.9,3.75,,0
Brad Wilson,23,0,1,.000,11.05,3,1,0,0,0,0,7.1,14,10,9,0,5,0,5,3,0,1,42,2.591,17.2,0.0,6.1,6.1,1.00,,0
Andrew Wolcott,22,2,4,.333,5.25,12,12,0,1,0,0,61.2,79,42,36,3,19,1,49,7,0,5,286,1.589,11.5,0.4,2.8,7.2,2.58,,0
Adam Worthington,22,5,6,.455,5.35,20,9,4,0,0,0,65.2,78,43,39,5,17,0,64,6,0,4,295,1.447,10.7,0.7,2.3,8.8,3.76,,0
23 Players,21.8,59,78,.431,4.37,137,137,134,3,6,35,1186.1,1297,684,576,72,427,8,1046,54,8,103,5261,1.453,9.8,0.5,3.2,7.9,2.45,,0
