Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jeff Andra*,24,0,3,.000,8.73,7,7,0,0,0,0,33.0,49,35,32,9,24,0,16,1,0,1,171,2.212,13.4,2.5,6.5,4.4,0.67,0
Steve Connelly,26,8,6,.571,4.37,43,0,36,0,0,9,59.2,63,33,29,9,20,0,44,2,0,1,254,1.391,9.5,1.4,3.0,6.6,2.20,1
Ryan Cox,23,0,0,,18.00,1,0,0,0,0,0,1.0,3,2,2,0,0,0,1,0,0,1,6,3.000,27.0,0.0,0.0,9.0,,0
Robbie Crabtree,27,5,6,.455,3.81,63,0,21,0,0,8,127.2,126,67,54,8,31,5,116,7,0,2,544,1.230,8.9,0.6,2.2,8.2,3.74,0
Chris Cumberland*,27,0,3,.000,9.93,9,4,0,0,0,0,29.0,40,32,32,12,15,0,10,1,0,1,137,1.897,12.4,3.7,4.7,3.1,0.67,0
Jason Davis*,25,4,5,.444,6.26,46,0,16,0,0,0,77.2,104,60,54,10,36,0,39,3,1,9,372,1.803,12.1,1.2,4.2,4.5,1.08,0
Miguel Del Toro,28,6,6,.500,6.01,21,20,0,0,0,0,112.1,117,82,75,17,42,0,98,7,1,4,502,1.415,9.4,1.4,3.4,7.9,2.33,1
Shawn Estes*,27,0,1,.000,9.00,1,1,0,0,0,0,3.0,5,9,3,2,2,0,2,0,0,0,19,2.333,15.0,6.0,6.0,6.0,1.00,1
Luis Estrella,25,1,5,.167,7.42,16,7,0,0,0,0,57.0,75,52,47,9,31,0,32,2,0,4,267,1.860,11.8,1.4,4.9,5.1,1.03,0
Eric Gunderson*,34,2,1,.667,5.01,13,0,7,0,0,2,23.1,34,18,13,2,7,1,14,1,0,0,109,1.757,13.1,0.8,2.7,5.4,2.00,1
Ryan Jensen,24,5,8,.385,5.79,26,26,0,1,0,0,135.1,167,106,87,18,63,0,114,4,1,3,628,1.700,11.1,1.2,4.2,7.6,1.81,1
John Johnstone,31,0,0,,0.00,1,1,0,0,0,0,2.0,0,0,0,0,1,0,1,0,0,0,7,0.500,0.0,0.0,4.5,4.5,1.00,1
Brian Knoll,26,3,4,.429,6.24,10,10,0,0,0,0,62.0,76,46,43,13,19,0,36,5,0,1,277,1.532,11.0,1.9,2.8,5.2,1.89,0
Scott Linebrink,23,1,4,.200,5.23,28,7,14,0,0,4,62.0,54,42,36,10,12,0,49,1,1,3,255,1.065,7.8,1.5,1.7,7.1,4.08,1
Jim Lynch,24,1,0,1.000,6.30,2,2,0,0,0,0,10.0,9,7,7,2,7,0,6,1,0,1,46,1.600,8.1,1.8,6.3,5.4,0.86,0
Mike McMullen,26,4,2,.667,4.83,36,0,12,0,0,1,50.1,37,35,27,2,52,1,41,12,1,12,246,1.768,6.6,0.4,9.3,7.3,0.79,0
Joe Nathan,25,0,2,.000,4.40,3,3,0,0,0,0,14.1,15,8,7,4,7,0,9,0,0,1,64,1.535,9.4,2.5,4.4,5.7,1.29,1
Ken Ray,25,0,0,,7.45,7,0,1,0,0,0,9.2,13,10,8,4,8,0,8,0,0,2,49,2.172,12.1,3.7,7.4,7.4,1.00,1
Mike Riley*,25,6,8,.429,5.91,24,24,0,0,0,0,128.0,141,92,84,21,54,0,114,4,0,6,578,1.523,9.9,1.5,3.8,8.0,2.11,0
Josh Tyler,26,0,0,,9.00,2,0,2,0,0,0,3.0,6,3,3,0,1,0,0,0,0,1,17,2.333,18.0,0.0,3.0,0.0,0.00,0
Jason Verdugo,25,0,5,.000,8.60,11,7,0,0,0,0,30.1,44,32,29,10,11,0,20,0,1,1,144,1.813,13.1,3.0,3.3,5.9,1.82,0
Jeff Verplancke,22,0,0,,1.80,1,0,0,0,0,0,5.0,3,1,1,0,2,0,6,0,0,0,20,1.000,5.4,0.0,3.6,10.8,3.00,0
Ben Weber,30,4,8,.333,2.42,38,3,26,0,0,7,78.0,72,31,21,7,20,0,66,3,2,6,328,1.179,8.3,0.8,2.3,7.6,3.30,1
Steve Wojciechowski*,29,0,4,.000,6.75,13,8,4,0,0,0,44.0,66,38,33,5,23,0,37,0,0,3,213,2.023,13.5,1.0,4.7,7.6,1.61,1
Chad Zerbe*,28,7,3,.700,4.32,17,11,1,0,0,0,81.1,94,46,39,5,17,0,41,5,1,1,347,1.365,10.4,0.6,1.9,4.5,2.41,1
