Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Hector Almonte,24,0,4,.000,11.17,18,0,13,0,0,3,19.1,36,24,24,7,9,0,16,0,1,2,98,2.328,16.8,3.3,4.2,7.4,1.78,1,2000,AAA,MIA
Luis Arroyo*,26,1,1,.500,5.74,7,0,2,0,0,0,15.2,16,11,10,3,8,0,9,0,1,0,71,1.532,9.2,1.7,4.6,5.2,1.13,0,2000,AAA,MIA
Brian Barnes*,33,1,3,.250,7.85,26,3,5,0,0,1,36.2,54,32,32,3,24,1,15,3,0,3,182,2.127,13.3,0.7,5.9,3.7,0.63,1,2000,AAA,MIA
Jake Benz*,28,0,0,,5.33,15,0,4,0,0,0,25.1,21,16,15,2,20,1,24,1,0,0,116,1.618,7.5,0.7,7.1,8.5,1.20,0,2000,AAA,MIA
Sean Bergman,30,4,3,.571,5.73,13,13,0,0,0,0,81.2,107,55,52,8,23,1,48,1,0,6,363,1.592,11.8,0.9,2.5,5.3,2.09,1,2000,AAA,MIA
A.J. Burnett,23,0,0,,0.00,1,1,0,0,0,0,5.0,0,0,0,0,3,0,6,0,0,2,18,0.600,0.0,0.0,5.4,10.8,2.00,1,2000,AAA,MIA
Carlos Castillo,25,1,7,.125,7.15,13,10,1,0,0,1,61.2,94,59,49,6,16,0,37,6,2,3,291,1.784,13.7,0.9,2.3,5.4,2.31,1,2000,AAA,MIA
Mike Cather,29,4,5,.444,3.98,43,0,28,0,0,8,63.1,66,34,28,6,27,2,62,3,0,0,280,1.468,9.4,0.9,3.8,8.8,2.30,1,2000,AAA,MIA
Reid Cornelius,30,2,2,.500,4.57,8,8,0,0,0,0,43.1,45,23,22,5,18,0,22,1,0,1,190,1.454,9.3,1.0,3.7,4.6,1.22,1,2000,AAA,MIA
Ryan Creek,27,0,0,,19.64,3,0,2,0,0,0,3.2,8,8,8,0,6,0,3,0,0,0,25,3.818,19.6,0.0,14.7,7.4,0.50,0,2000,AAA,MIA
John DeSilva,32,10,9,.526,4.68,29,19,5,3,0,2,140.1,150,78,73,21,43,2,94,5,2,3,613,1.375,9.6,1.3,2.8,6.0,2.19,1,2000,AAA,MIA
Mike Drumright,26,9,8,.529,6.24,34,22,3,1,0,0,131.1,164,105,91,10,101,0,87,4,1,12,641,2.018,11.2,0.7,6.9,6.0,0.86,0,2000,AAA,MIA
Geoff Duncan,25,2,0,1.000,8.56,24,0,13,0,0,1,27.1,35,26,26,7,15,2,30,1,0,5,132,1.829,11.5,2.3,4.9,9.9,2.00,0,2000,AAA,MIA
Steve Falteisek,28,0,1,.000,19.96,5,1,0,0,0,0,7.2,23,18,17,2,5,0,5,1,0,1,53,3.652,27.0,2.3,5.9,5.9,1.00,1,2000,AAA,MIA
Pat Flury,27,1,0,1.000,7.91,12,0,4,0,0,1,19.1,28,18,17,5,14,0,15,1,0,6,100,2.172,13.0,2.3,6.5,7.0,1.07,0,2000,AAA,MIA
Jason Grilli,23,1,4,.200,7.19,8,8,0,0,0,0,41.1,58,37,33,4,23,0,21,2,0,6,204,1.960,12.6,0.9,5.0,4.6,0.91,1,2000,AAA,MIA
Ryan Henderson,30,0,0,,8.34,11,0,1,0,0,0,22.2,33,27,21,5,18,0,21,2,0,2,119,2.250,13.1,2.0,7.1,8.3,1.17,0,2000,AAA,MIA
Scott Henderson,25,0,1,.000,5.06,8,0,2,0,0,0,10.2,10,10,6,1,6,0,12,1,0,4,51,1.500,8.4,0.8,5.1,10.1,2.00,0,2000,AAA,MIA
Brian Looney*,30,0,2,.000,7.00,3,2,1,0,0,0,9.0,11,7,7,1,2,0,6,0,0,0,39,1.444,11.0,1.0,2.0,6.0,3.00,1,2000,AAA,MIA
Ron Mahay*,29,0,1,.000,4.85,8,0,3,0,0,0,13.0,7,7,7,1,7,1,15,0,0,1,50,1.077,4.8,0.7,4.8,10.4,2.14,1,2000,AAA,MIA
Greg McCarthy*,31,4,3,.571,7.28,40,0,10,0,0,1,38.1,43,38,31,3,30,0,30,8,0,1,198,1.904,10.1,0.7,7.0,7.0,1.00,1,2000,AAA,MIA
Eric Moody,29,1,3,.250,6.26,35,1,12,0,0,2,50.1,75,37,35,12,8,1,26,1,0,0,226,1.649,13.4,2.1,1.4,4.6,3.25,1,2000,AAA,MIA
Vladimir Núñez,25,6,7,.462,4.12,15,15,0,1,0,0,89.2,92,43,41,9,38,1,95,2,0,6,385,1.450,9.2,0.9,3.8,9.5,2.50,1,2000,AAA,MIA
Bronswell Patrick,29,5,12,.294,7.08,27,23,1,0,0,0,128.1,174,114,101,18,42,0,72,3,0,1,595,1.683,12.2,1.3,2.9,5.0,1.71,1,2000,AAA,MIA
Brad Penny,22,2,0,1.000,1.80,3,3,0,0,0,0,15.0,8,8,3,1,10,0,16,3,0,0,65,1.200,4.8,0.6,6.0,9.6,1.60,1,2000,AAA,MIA
Erik Plantenberg*,31,0,0,,22.09,6,0,0,0,0,0,3.2,6,9,9,2,8,0,3,0,0,1,24,3.818,14.7,4.9,19.6,7.4,0.38,1,2000,AAA,MIA
Scott Sanders,31,2,3,.400,7.18,6,6,0,1,0,0,31.1,45,25,25,2,15,0,30,0,0,1,149,1.915,12.9,0.6,4.3,8.6,2.00,1,2000,AAA,MIA
Joe Strong,37,2,1,.667,4.03,29,1,21,0,0,9,44.2,44,21,20,1,20,1,33,4,0,7,198,1.433,8.9,0.2,4.0,6.6,1.65,1,2000,AAA,MIA
