Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Wady Almonte,25,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,5,2.000,18.0,0.0,0.0,0.0,,0
Leslie Brea,26,1,2,.333,6.05,4,4,0,0,0,0,19.1,27,18,13,3,8,0,13,1,0,2,95,1.810,12.6,1.4,3.7,6.1,1.63,1
Billy Brewer*,32,0,2,.000,3.97,9,0,4,0,0,0,11.1,13,5,5,3,7,0,3,0,0,0,54,1.765,10.3,2.4,5.6,2.4,0.43,1
Howie Clark,26,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,1
Jim Corsi,38,0,0,,14.54,5,0,3,0,0,1,4.1,7,7,7,1,3,0,6,0,0,1,23,2.308,14.5,2.1,6.2,12.5,2.00,1
Javier De La Hoya,30,7,6,.538,4.29,18,16,0,0,0,0,92.1,85,55,44,12,32,0,65,8,1,2,398,1.267,8.3,1.2,3.1,6.3,2.03,0
Mike Grace,30,4,3,.571,4.01,34,3,5,0,0,1,76.1,66,36,34,5,16,1,43,8,0,1,317,1.074,7.8,0.6,1.9,5.1,2.69,1
Jimmy Hamilton*,24,0,0,,0.00,2,0,2,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,4,1.000,0.0,0.0,9.0,9.0,1.00,0
Jason Johnson,26,3,1,.750,1.47,8,8,0,1,1,0,55.0,32,12,9,2,21,0,56,3,0,2,216,0.964,5.2,0.3,3.4,9.2,2.67,1
Ryan Kohlmeier,23,1,4,.200,2.51,37,0,28,0,0,10,46.2,33,14,13,4,16,2,49,2,0,2,192,1.050,6.4,0.8,3.1,9.5,3.06,1
Rick Krivda*,30,11,9,.550,3.12,26,26,0,0,0,0,152.2,142,75,53,15,61,0,99,3,0,5,645,1.330,8.4,0.9,3.6,5.8,1.62,1
