Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Mike Bacsik*,22,0,3,.000,5.59,5,5,0,0,0,0,29.0,31,20,18,7,7,0,9,0,0,0,124,1.310,9.6,2.2,2.2,2.8,1.29,1
J.D. Brammer,25,2,0,1.000,4.79,25,0,13,0,0,0,35.2,38,21,19,2,17,0,28,3,0,5,156,1.542,9.6,0.5,4.3,7.1,1.65,0
Jamie Brewington,28,1,0,1.000,3.04,17,0,6,0,0,0,23.2,19,8,8,3,12,0,25,0,0,1,99,1.310,7.2,1.1,4.6,9.5,2.08,1
Jim Brower,27,9,4,.692,3.11,16,15,1,1,0,0,101.1,99,41,35,7,24,1,68,3,0,2,425,1.214,8.8,0.6,2.1,6.0,2.83,1
Cameron Cairncross*,28,0,1,.000,2.25,15,0,6,0,0,1,8.0,11,2,2,1,4,1,11,0,0,0,36,1.875,12.4,1.1,4.5,12.4,2.75,1
Jared Camp,25,0,0,,2.25,3,0,2,0,0,1,4.0,5,2,1,0,2,0,0,1,0,1,20,1.750,11.3,0.0,4.5,0.0,0.00,0
Chris Clemons,27,6,3,.667,4.42,12,8,1,0,0,0,59.0,68,34,29,8,24,1,39,6,0,4,264,1.559,10.4,1.2,3.7,5.9,1.63,1
Bartolo Colon,27,1,0,1.000,1.80,1,1,0,0,0,0,5.0,6,1,1,0,0,0,4,0,0,0,21,1.200,10.8,0.0,0.0,7.2,,1
Carl Dale,27,0,0,,5.79,7,0,5,0,0,0,14.0,17,9,9,1,9,0,6,0,0,1,68,1.857,10.9,0.6,5.8,3.9,0.67,1
Kane Davis,25,2,0,1.000,4.20,6,4,1,0,0,0,30.0,30,16,14,2,12,0,19,1,0,2,131,1.400,9.0,0.6,3.6,5.7,1.58,1
Jim Dedrick,32,0,2,.000,6.52,12,1,6,0,0,1,19.1,26,16,14,4,10,2,7,2,1,2,95,1.862,12.1,1.9,4.7,3.3,0.70,1
Sean DePaula,26,1,0,1.000,5.54,9,0,4,0,0,1,13.0,16,10,8,1,7,0,11,1,0,2,62,1.769,11.1,0.7,4.8,7.6,1.57,1
Tim Drew,21,7,8,.467,5.87,16,16,0,2,0,0,95.0,122,69,62,12,31,0,53,1,1,5,432,1.611,11.6,1.1,2.9,5.0,1.71,1
Joey Eischen*,30,0,0,,40.50,1,0,0,0,0,0,0.2,4,3,3,0,0,0,0,0,0,0,6,6.000,54.0,0.0,0.0,0.0,,1
Tyler Green,30,2,2,.500,8.38,11,4,3,0,0,0,29.0,42,28,27,2,20,2,11,1,0,3,144,2.138,13.0,0.6,6.2,3.4,0.55,1
Chris Haney*,31,8,3,.727,2.44,15,13,1,1,1,0,92.1,87,27,25,8,17,0,70,8,0,0,382,1.126,8.5,0.8,1.7,6.8,4.12,1
Richie Lewis,34,1,0,1.000,4.50,2,2,0,0,0,0,8.0,8,4,4,2,3,0,5,0,0,0,32,1.375,9.0,2.3,3.4,5.6,1.67,1
Brian Looney*,30,1,0,1.000,8.53,8,0,3,0,0,0,12.2,15,13,12,1,8,1,8,2,0,0,63,1.816,10.7,0.7,5.7,5.7,1.00,1
Andrew Lorraine*,27,8,3,.727,3.47,14,13,0,0,0,0,90.2,97,37,35,8,24,0,51,2,1,1,378,1.335,9.6,0.8,2.4,5.1,2.13,1
Tom Martin*,30,0,1,.000,3.60,9,3,1,0,0,0,10.0,12,4,4,1,1,0,4,0,0,1,42,1.300,10.8,0.9,0.9,3.6,4.00,1
Willie Martinez,22,8,5,.615,4.46,28,22,3,0,0,1,135.1,132,72,67,16,67,1,95,5,1,11,598,1.470,8.8,1.1,4.5,6.3,1.42,1
Mike Mohler*,31,0,0,,0.00,3,0,2,0,0,0,6.0,3,0,0,0,3,0,3,0,0,0,23,1.000,4.5,0.0,4.5,4.5,1.00,1
Charles Nagy,33,1,1,.500,4.30,3,3,0,0,0,0,14.2,12,7,7,2,4,0,5,2,0,0,63,1.091,7.4,1.2,2.5,3.1,1.25,1
Jaime Navarro,33,1,2,.333,4.44,12,2,4,0,0,0,26.1,36,16,13,1,10,2,13,0,0,0,121,1.747,12.3,0.3,3.4,4.4,1.30,1
Alan Newman*,30,7,4,.636,3.39,32,6,7,0,0,0,71.2,71,34,27,9,22,0,63,1,0,0,303,1.298,8.9,1.1,2.8,7.9,2.86,1
Chris Nichting,34,2,3,.400,4.23,47,3,36,0,0,26,66.0,65,31,31,6,16,1,60,3,1,0,275,1.227,8.9,0.8,2.2,8.2,3.75,1
Chad Ogea,29,0,0,,40.50,1,1,0,0,0,0,1.1,8,6,6,2,1,0,0,0,0,0,13,6.750,54.0,13.5,6.8,0.0,0.00,1
